,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
1099,242.03,100.255,178.885,361.73,162.975,114,44.875,43.935,108.82,73.75,78.285,270.215,188.825,157.29,48.625,132.105,118.135,162.66,55.885,94.94,69.255,36.805,81.445,142.98,135.08,233.35,48.775,123.79,92.985,70.055
1100,242.03,100.25,178.855,361.735,162.95,113.985,44.875,43.935,108.82,73.75,78.265,270.25,188.81,157.28,48.615,132.105,118.165,162.67,55.885,94.935,69.235,36.805,81.435,142.98,135.08,233.395,48.775,123.79,92.975,70.075
1101,242.03,100.245,178.845,361.715,162.94,114.005,44.885,43.935,108.8,73.775,78.265,270.25,188.795,157.295,48.605,132.095,118.175,162.625,55.885,94.925,69.235,36.805,81.425,142.95,135.07,233.365,48.775,123.8,92.955,70.055
1102,242.035,100.245,178.855,361.72,162.94,114.02,44.885,43.935,108.825,73.765,78.265,270.25,188.825,157.305,48.615,132.105,118.165,162.635,55.885,94.935,69.245,36.795,81.425,142.95,135.09,233.37,48.775,123.8,92.955,70.055
1103,242.035,100.25,178.845,361.735,162.965,114.02,44.885,43.935,108.82,73.775,78.265,270.225,188.825,157.31,48.615,132.105,118.165,162.64,55.885,94.935,69.245,36.795,81.425,142.94,135.095,233.375,48.775,123.805,92.955,70.04
1104,242.02,100.25,178.845,361.72,162.935,114.02,44.885,43.935,108.815,73.775,78.265,270.225,188.835,157.3,48.615,132.09,118.165,162.65,55.885,94.935,69.255,36.805,81.425,142.935,135.1,233.375,48.775,123.795,92.955,70.045
1105,241.975,100.215,178.795,361.65,162.915,113.98,44.875,43.935,108.82,73.775,78.265,270.23,188.825,157.3,48.615,132.1,118.165,162.635,55.905,94.925,69.255,36.815,81.425,142.935,135.125,233.375,48.775,123.785,92.955,70.035
1106,242.025,100.215,178.825,361.72,162.91,113.965,44.895,43.935,108.82,73.785,78.255,270.265,188.835,157.3,48.625,132.115,118.175,162.635,55.905,94.945,69.255,36.815,81.425,142.93,135.125,233.385,48.785,123.805,92.965,70.055
1107,242.025,100.21,178.835,361.72,162.91,113.97,44.895,43.935,108.82,73.795,78.265,270.3,188.835,157.3,48.625,132.115,118.205,162.635,55.905,94.945,69.255,36.815,81.425,142.935,135.125,233.395,48.785,123.805,92.965,70.06
1108,241.975,100.21,178.96,361.635,162.885,113.93,44.895,43.935,108.82,73.78,78.255,270.3,188.795,157.3,48.615,132.1,118.185,162.63,55.905,94.935,69.255,36.815,81.425,142.935,135.09,233.375,48.785,123.79,92.955,70.04
1109,241.975,100.205,178.995,361.72,162.89,113.93,44.895,43.935,108.8,73.78,78.235,270.3,188.8,157.3,48.615,132.08,118.19,162.635,55.905,94.935,69.255,36.815,81.425,142.935,135.085,233.38,48.775,123.79,92.955,70.02
1110,242.05,100.21,178.895,361.72,162.905,113.945,44.905,43.935,108.8,73.78,78.245,270.3,188.815,157.305,48.625,132.09,118.185,162.65,55.905,94.985,69.255,36.825,81.425,142.935,135.12,233.38,48.775,123.81,92.965,70.03
1111,242.065,100.21,178.85,361.7,162.905,113.945,44.905,43.935,108.82,73.775,78.255,270.3,188.815,157.325,48.625,132.09,118.195,162.65,55.905,94.975,69.255,36.825,81.425,142.935,135.13,233.38,48.775,123.81,92.965,70.03
1112,242.065,100.21,178.92,361.72,162.915,113.92,44.905,43.925,108.825,73.775,78.255,270.3,188.805,157.325,48.625,132.09,118.175,162.655,55.895,94.995,69.255,36.825,81.425,142.935,135.12,233.38,48.775,123.81,92.965,70.03
1113,242.065,100.21,178.915,361.725,162.92,113.935,44.905,43.925,108.825,73.775,78.245,270.3,188.79,157.325,48.625,132.095,118.155,162.655,55.895,94.995,69.255,36.825,81.425,142.935,135.105,233.38,48.775,123.81,92.955,70.03
1114,242.09,100.205,178.875,361.77,162.94,113.96,44.905,43.925,108.815,73.765,78.265,270.3,188.78,157.325,48.625,132.12,118.155,162.655,55.895,94.985,69.255,36.825,81.425,142.935,135.11,233.35,48.775,123.81,92.945,70.015
1115,242.065,100.19,178.845,361.735,162.905,113.97,44.905,43.925,108.795,73.73,78.295,270.27,188.755,157.29,48.615,132.105,118.125,162.63,55.895,94.985,69.255,36.825,81.405,142.935,135.1,233.325,48.775,123.79,92.945,70.02
1116,242.04,100.17,178.79,361.68,162.885,113.97,44.905,43.925,108.795,73.695,78.315,270.145,188.73,157.275,48.615,132.09,118.095,162.615,55.895,94.975,69.245,36.815,81.405,142.935,135.09,233.32,48.745,123.76,92.935,70.02
1117,242.045,100.14,178.785,361.705,162.885,113.995,44.905,43.915,108.79,73.69,78.335,270.105,188.735,157.275,48.615,132.09,118.105,162.615,55.895,94.965,69.245,36.815,81.405,142.93,135.09,233.32,48.745,123.75,92.945,70.075
1118,242.045,100.14,178.765,361.66,162.885,113.985,44.905,43.915,108.795,73.69,78.315,270.1,188.77,157.265,48.615,132.085,118.095,162.61,55.885,94.955,69.245,36.825,81.405,142.92,135.09,233.3,48.745,123.755,92.945,70.06
1119,242.075,100.155,178.68,361.675,162.91,113.975,44.905,43.915,108.815,73.745,78.325,270.105,188.81,157.28,48.615,132.1,118.125,162.63,55.885,94.965,69.265,36.825,81.405,142.925,135.105,233.29,48.735,123.765,92.945,70.06
1120,242.145,100.145,178.705,361.81,162.9,113.945,44.905,43.915,108.81,73.735,78.305,270.15,188.835,157.29,48.615,132.12,118.105,162.645,55.885,94.945,69.265,36.825,81.395,142.935,135.12,233.3,48.735,123.76,92.965,70.05
1121,242.045,100.125,178.605,361.7,162.845,113.91,44.895,43.915,108.795,73.715,78.285,270.03,188.745,157.245,48.595,132.075,118.08,162.625,55.885,94.925,69.235,36.815,81.385,142.91,135.1,233.295,48.725,123.725,92.955,70.03
1122,242.06,100.135,178.65,361.75,162.845,113.915,44.895,43.915,108.81,73.72,78.285,270.04,188.805,157.195,48.605,132.07,118.085,162.625,55.885,94.905,69.225,36.825,81.385,142.945,135.1,233.3,48.715,123.73,92.955,70.045
1123,242.115,100.145,178.69,361.785,162.89,113.95,44.905,43.915,108.84,73.73,78.31,270.075,188.82,157.235,48.615,132.07,118.075,162.65,55.865,94.915,69.225,36.815,81.385,142.975,135.115,233.325,48.715,123.765,92.97,70.02
1124,242.03,100.13,178.64,361.705,162.875,113.925,44.905,43.915,108.84,73.72,78.295,270.07,188.78,157.22,48.615,132.065,118.025,162.62,55.865,94.905,69.22,36.815,81.385,142.925,135.115,233.32,48.705,123.745,92.95,69.985
1125,242.045,100.115,178.665,361.7,162.88,113.9,44.905,43.915,108.84,73.725,78.275,270.07,188.795,157.2,48.615,132.07,117.975,162.62,55.865,94.915,69.205,36.805,81.385,142.88,135.115,233.35,48.705,123.75,92.935,70.015
1126,242.105,100.125,178.68,361.72,162.87,113.9,44.905,43.915,108.87,73.74,78.275,270.07,188.835,157.22,48.605,132.08,117.965,162.64,55.855,94.925,69.205,36.815,81.385,142.88,135.135,233.34,48.705,123.76,92.93,69.985
1127,242.075,100.13,178.67,361.73,162.865,113.9,44.905,43.915,108.86,73.74,78.275,269.97,188.83,157.215,48.605,132.08,117.95,162.64,55.855,94.935,69.205,36.815,81.395,142.88,135.135,233.34,48.705,123.755,92.93,69.99
1128,242.165,100.135,178.755,361.81,162.92,113.915,44.905,43.935,108.88,73.74,78.295,270.065,188.795,157.23,48.625,132.11,117.935,162.66,55.855,94.955,69.215,36.805,81.405,142.955,135.175,233.45,48.705,123.785,92.93,70.005
1129,242.135,100.13,178.715,361.87,162.89,113.945,44.905,43.935,108.88,73.745,78.305,270.065,188.78,157.235,48.625,132.11,117.905,162.655,55.855,94.955,69.215,36.805,81.405,142.91,135.175,233.4,48.705,123.77,92.925,70.01
1130,242.13,100.13,178.7,361.855,162.875,113.94,44.905,43.935,108.875,73.735,78.315,270.065,188.8,157.24,48.625,132.12,117.915,162.645,55.855,94.955,69.215,36.805,81.405,142.915,135.19,233.4,48.705,123.77,92.925,70.035
1131,242.13,100.135,178.695,361.805,162.865,113.915,44.905,43.935,108.875,73.725,78.305,270.06,188.775,157.245,48.625,132.12,117.965,162.645,55.845,94.965,69.215,36.815,81.395,142.92,135.195,233.405,48.705,123.8,92.925,70.05
1132,242.1,100.125,178.615,361.81,162.86,113.88,44.905,43.945,108.875,73.72,78.305,270.06,188.725,157.245,48.635,132.115,117.955,162.645,55.845,94.965,69.205,36.815,81.395,142.92,135.195,233.435,48.705,123.78,92.925,70.04
1133,242.085,100.125,178.585,361.755,162.86,113.88,44.905,43.935,108.87,73.71,78.285,270.11,188.785,157.24,48.635,132.115,117.995,162.645,55.845,94.965,69.205,36.815,81.385,142.915,135.19,233.415,48.705,123.77,92.925,70.04
1134,242.1,100.13,178.64,361.755,162.865,113.88,44.915,43.935,108.885,73.725,78.285,270.115,188.82,157.25,48.725,132.115,118,162.67,55.845,94.965,69.225,36.815,81.385,142.915,135.19,233.385,48.705,123.78,92.925,70.035
1135,242.095,100.12,178.67,361.87,162.83,113.85,44.915,43.925,108.865,73.725,78.275,270.045,188.835,157.235,48.725,132.1,117.99,162.65,55.845,94.945,69.225,36.805,81.375,142.915,135.18,233.39,48.705,123.785,92.935,70.035
1136,242.155,100.13,178.685,361.855,162.835,113.885,44.915,43.935,108.895,73.735,78.285,270.065,188.835,157.26,48.725,132.12,118.005,162.665,55.835,94.945,69.225,36.805,81.375,142.915,135.175,233.42,48.715,123.78,92.965,70.045
1137,242.155,100.13,178.685,361.92,162.885,113.875,44.915,43.935,108.915,73.745,78.285,270.065,188.865,157.28,48.735,132.11,118.005,162.66,55.845,94.945,69.22,36.815,81.385,142.935,135.215,233.44,48.715,123.795,92.97,70.055
1138,242.175,100.125,178.715,361.92,162.895,113.89,44.915,43.925,108.92,73.725,78.285,270.07,188.86,157.285,48.735,132.095,117.99,162.665,55.835,94.945,69.22,36.815,81.385,142.935,135.215,233.44,48.715,123.795,92.975,70.055
1139,242.175,100.125,178.705,361.92,162.89,113.895,44.915,43.925,108.91,73.725,78.295,270.065,188.86,157.285,48.735,132.09,118.005,162.66,55.825,94.945,69.22,36.815,81.385,142.92,135.215,233.445,48.715,123.78,92.975,70.055
1140,242.21,100.145,178.73,361.935,162.915,113.915,44.925,43.925,108.92,73.735,78.305,270.065,188.885,157.325,48.745,132.09,118.005,162.665,55.825,94.955,69.22,36.815,81.385,142.935,135.25,233.525,48.715,123.795,92.975,70.045
1141,242.205,100.15,178.725,361.985,162.91,113.955,44.925,43.925,108.92,73.735,78.305,270.065,188.895,157.335,48.745,132.08,117.985,162.675,55.825,94.965,69.22,36.815,81.385,142.935,135.245,233.6,48.715,123.805,92.965,70.05
1142,242.21,100.155,178.715,362.04,162.935,113.945,44.925,43.915,108.9,73.735,78.285,270.08,188.92,157.35,48.735,132.07,117.985,162.68,55.825,94.965,69.22,36.815,81.385,142.935,135.245,233.555,48.715,123.81,92.97,70.05
1143,242.185,100.16,178.68,361.99,162.935,113.945,44.925,43.915,108.88,73.755,78.295,270.055,188.885,157.35,48.715,132.075,117.995,162.665,55.835,94.955,69.22,36.825,81.385,142.925,135.24,233.52,48.715,123.81,92.965,70.03
1144,242.21,100.16,178.695,361.935,162.935,113.975,44.925,43.915,108.88,73.755,78.315,270.06,188.915,157.365,48.745,132.08,117.995,162.665,55.835,94.965,69.22,36.825,81.385,142.94,135.24,233.53,48.715,123.81,92.965,70.03
1145,242.21,100.16,178.695,361.93,162.97,114,44.925,43.915,108.895,73.755,78.315,270.035,188.93,157.36,48.735,132.08,117.985,162.66,55.835,94.965,69.245,36.825,81.385,142.94,135.24,233.525,48.715,123.81,92.965,70.03
1146,242.205,100.15,178.69,361.935,162.965,114,44.925,43.915,108.895,73.755,78.305,270.03,188.915,157.36,48.715,132.08,117.985,162.66,55.835,94.965,69.24,36.835,81.385,142.925,135.24,233.515,48.725,123.81,92.965,70.015
1147,242.19,100.145,178.655,361.935,162.965,113.995,44.925,43.915,108.89,73.745,78.305,270.03,188.93,157.36,48.705,132.06,117.985,162.675,55.845,94.945,69.245,36.835,81.385,142.925,135.24,233.465,48.755,123.8,92.965,70.01
1148,242.14,100.125,178.66,361.865,162.935,113.975,44.925,43.915,108.88,73.725,78.305,269.935,188.88,157.35,48.705,132.05,117.985,162.665,55.835,94.935,69.235,36.825,81.375,142.905,135.23,233.455,48.765,123.785,92.965,69.995
1149,242.13,100.125,178.665,361.8,162.94,113.975,44.925,43.915,108.885,73.725,78.295,269.945,188.85,157.365,48.705,132.05,117.975,162.665,55.835,94.935,69.235,36.825,81.375,142.905,135.215,233.435,48.765,123.785,92.955,69.995
1150,242.13,100.115,178.63,361.79,162.93,114.005,44.925,43.915,108.885,73.735,78.295,269.94,188.855,157.36,48.705,132.035,117.955,162.665,55.835,94.935,69.235,36.825,81.375,142.905,135.21,233.38,48.765,123.785,92.955,69.995
1151,242.04,100.095,178.565,361.705,162.88,114.01,44.925,43.915,108.885,73.71,78.295,269.795,188.81,157.335,48.705,132.03,117.915,162.64,55.835,94.895,69.235,36.825,81.365,142.85,135.185,233.3,48.765,123.75,92.94,70.025
1152,242.085,100.095,178.525,361.715,162.895,113.975,44.925,43.915,108.81,73.71,78.265,269.825,188.765,157.33,48.685,132.03,117.925,162.605,55.825,94.905,69.205,36.815,81.355,142.83,135.17,233.23,48.765,123.75,92.935,70
1153,242.12,100.115,178.565,361.755,162.915,113.99,44.925,43.915,108.81,73.725,78.265,269.84,188.835,157.35,48.695,132.03,117.95,162.61,55.815,94.905,69.205,36.815,81.355,142.895,135.18,233.21,48.775,123.785,92.935,70.01
1154,242.13,100.125,178.6,361.805,162.945,114.005,44.925,43.915,108.81,73.735,78.265,269.87,188.845,157.365,48.685,132.03,117.975,162.61,55.815,94.905,69.205,36.815,81.355,142.915,135.18,233.245,48.775,123.795,92.955,70.035
1155,242.13,100.125,178.56,361.805,162.91,113.985,44.925,43.915,108.785,73.735,78.245,269.895,188.84,157.365,48.675,132.015,117.935,162.595,55.805,94.895,69.205,36.815,81.355,142.87,135.17,233.23,48.765,123.79,92.955,70.045
1156,242.125,100.125,178.535,361.73,162.905,113.98,44.925,43.905,108.795,73.735,78.245,269.895,188.84,157.335,48.665,132.015,117.92,162.57,55.795,94.895,69.195,36.815,81.355,142.885,135.17,233.225,48.765,123.79,92.955,70.025
1157,242.04,100.095,178.49,361.635,162.885,113.965,44.925,43.895,108.8,73.69,78.215,269.88,188.795,157.31,48.645,131.995,117.925,162.51,55.775,94.875,69.185,36.795,81.355,142.845,135.145,233.145,48.765,123.76,92.935,70.015
1158,242.08,100.105,178.505,361.605,162.89,113.98,44.925,43.895,108.89,73.685,78.235,269.92,188.79,157.31,48.645,131.995,117.945,162.515,55.775,94.875,69.185,36.795,81.345,142.85,135.17,233.14,48.775,123.755,92.925,70.02
1159,242.09,100.09,178.55,361.605,162.885,113.985,44.925,43.895,108.915,73.69,78.225,269.93,188.815,157.305,48.645,131.97,117.93,162.56,55.785,94.885,69.185,36.785,81.345,142.87,135.2,233.16,48.775,123.78,92.955,70.025
1160,242.13,100.12,178.565,361.605,162.915,113.975,44.935,43.895,108.93,73.715,78.225,270.04,188.845,157.295,48.675,131.97,117.955,162.605,55.785,94.895,69.205,36.795,81.335,142.885,135.205,233.24,48.775,123.77,92.955,70.07
1161,242.07,100.12,178.49,361.585,162.885,113.965,44.935,43.885,108.91,73.705,78.195,270.04,188.81,157.32,48.665,131.945,117.945,162.605,55.765,94.865,69.225,36.785,81.345,142.885,135.185,233.17,48.785,123.755,92.96,70.07
1162,242.045,100.12,178.435,361.505,162.885,113.965,44.935,43.885,108.885,73.685,78.205,270.025,188.8,157.32,48.675,131.92,117.955,162.605,55.755,94.855,69.2,36.785,81.345,142.885,135.175,233.15,48.785,123.75,92.96,70.07
1163,242.03,100.125,178.455,361.485,162.88,113.975,44.935,43.885,108.875,73.685,78.215,270.025,188.79,157.31,48.685,131.91,117.945,162.605,55.755,94.865,69.195,36.785,81.345,142.885,135.175,233.145,48.785,123.765,92.96,70.07
1164,241.98,100.13,178.465,361.495,162.885,113.985,44.935,43.885,108.895,73.68,78.225,270.04,188.78,157.31,48.685,131.91,117.965,162.58,55.765,94.865,69.195,36.785,81.345,142.89,135.195,233.145,48.785,123.78,92.96,70.07
1165,241.975,100.14,178.495,361.495,162.885,113.985,44.935,43.885,108.885,73.685,78.225,270.04,188.79,157.31,48.695,131.89,117.965,162.585,55.755,94.865,69.195,36.795,81.345,142.92,135.195,233.1,48.785,123.78,92.97,70.075
1166,242,100.135,178.47,361.495,162.89,113.995,44.935,43.885,108.88,73.685,78.255,270.04,188.785,157.31,48.705,131.885,117.985,162.585,55.755,94.865,69.195,36.795,81.345,142.935,135.195,233.095,48.785,123.775,92.98,70.075
1167,242.01,100.15,178.505,361.575,162.915,114.02,44.935,43.885,108.93,73.685,78.265,270.07,188.835,157.345,48.715,131.89,118.025,162.615,55.755,94.875,69.205,36.795,81.345,142.97,135.2,233.1,48.805,123.805,92.98,70.085
1168,241.985,100.15,178.5,361.61,162.915,114.03,44.935,43.885,108.92,73.685,78.265,270.125,188.845,157.375,48.715,131.88,118.015,162.59,55.755,94.875,69.225,36.795,81.345,142.97,135.205,233.145,48.805,123.825,92.985,70.065
1169,242.015,100.15,178.51,361.6,162.92,114.02,44.935,43.885,108.95,73.685,78.255,270.12,188.82,157.375,48.715,131.89,118.025,162.595,55.755,94.885,69.235,36.795,81.345,142.97,135.205,233.145,48.805,123.83,92.985,70.08
1170,242.045,100.165,178.525,361.71,162.995,114.03,44.945,43.885,108.965,73.7,78.285,270.21,188.835,157.375,48.725,131.945,118.055,162.62,55.775,94.915,69.245,36.805,81.355,142.97,135.235,233.12,48.815,123.855,93.045,70.08
1171,242.07,100.165,178.53,361.715,162.985,114.025,44.945,43.885,109.02,73.7,78.285,270.215,188.84,157.375,48.725,131.945,118.065,162.625,55.775,94.895,69.255,36.805,81.355,142.97,135.235,233.12,48.835,123.87,93.015,70.085
1172,242.07,100.17,178.535,361.7,162.99,114.03,44.945,43.875,109.07,73.705,78.295,270.215,188.83,157.41,48.725,131.95,118.065,162.63,55.775,94.895,69.255,36.805,81.345,143.02,135.235,233.12,48.835,123.87,93.025,70.065
1173,242.095,100.18,178.57,361.895,163.01,114.03,44.955,43.875,109.045,73.705,78.275,270.16,188.83,157.425,48.725,131.995,118.055,162.65,55.795,94.925,69.255,36.805,81.345,143.025,135.245,233.115,48.825,123.86,93.015,70.105
1174,242.095,100.18,178.545,361.895,163.01,114.03,44.955,43.875,109.045,73.725,78.275,270.17,188.835,157.435,48.775,132,118.065,162.64,55.795,94.915,69.255,36.815,81.335,143.03,135.27,233.165,48.825,123.86,93.015,70.105
1175,242.095,100.185,178.535,361.885,163.02,114.01,44.955,43.875,109.045,73.725,78.275,270.17,188.86,157.42,48.765,132,118.075,162.64,55.795,94.915,69.275,36.815,81.335,143.03,135.255,233.195,48.825,123.835,93.035,70.105
1176,242.11,100.215,178.51,361.885,163.035,114.015,44.965,43.875,109.035,73.71,78.275,270.215,188.88,157.43,48.785,132,118.095,162.665,55.825,94.925,69.275,36.825,81.335,143.065,135.26,233.235,48.815,123.86,93.06,70.105
1177,242.11,100.205,178.455,361.885,162.97,113.99,44.975,43.875,109.01,73.71,78.265,270.215,188.885,157.435,48.755,132.04,118.105,162.665,55.825,94.945,69.285,36.835,81.335,143.065,135.26,233.235,48.815,123.86,93.075,70.13
1178,242.115,100.215,178.465,361.885,162.995,113.99,44.975,43.875,109.05,73.71,78.265,270.215,188.885,157.41,48.755,132.045,118.135,162.695,55.825,94.945,69.295,36.835,81.335,143.105,135.265,233.275,48.815,123.86,93.065,70.1
1179,242.065,100.195,178.435,361.825,162.955,113.99,44.975,43.875,109.045,73.695,78.285,270.21,188.84,157.405,48.745,132.045,118.095,162.695,55.835,94.935,69.295,36.835,81.335,143.07,135.255,233.285,48.805,123.835,93.07,70.08
1180,242.01,100.19,178.4,361.82,162.925,113.995,44.965,43.875,109.015,73.69,78.275,270.21,188.83,157.4,48.735,132.02,118.105,162.69,55.835,94.925,69.295,36.835,81.335,143.055,135.235,233.28,48.795,123.835,93.065,70.08
1181,242.005,100.195,178.38,361.775,162.925,113.965,44.965,43.875,109.015,73.69,78.265,270.21,188.825,157.39,48.725,132.02,118.115,162.695,55.845,94.915,69.295,36.835,81.335,143.055,135.225,233.28,48.795,123.82,93.075,70.08
1182,242.005,100.195,178.38,361.75,162.925,113.95,44.965,43.875,109.015,73.69,78.265,270.21,188.81,157.39,48.735,132.015,118.095,162.695,55.865,94.915,69.315,36.835,81.335,142.89,135.235,233.285,48.795,123.82,93.085,70.06
1183,242.095,100.21,178.395,361.82,162.975,113.975,44.965,43.875,109.06,73.69,78.285,270.205,188.83,157.44,48.735,132.05,118.105,162.715,55.865,94.935,69.315,36.835,81.335,142.915,135.26,233.285,48.785,123.84,93.105,70.08
1184,242.13,100.21,178.405,361.89,162.985,113.985,44.975,43.875,109.065,73.695,78.285,270.235,188.83,157.43,48.74,132.05,118.12,162.71,55.875,94.935,69.315,36.835,81.325,142.885,135.28,233.295,48.785,123.85,93.105,70.08
1185,242.21,100.255,178.45,362.005,163.03,114.01,44.985,43.875,109.09,73.73,78.285,270.295,188.895,157.47,48.745,132.08,118.135,162.735,55.885,94.945,69.335,36.845,81.345,142.975,135.28,233.395,48.795,123.89,93.1,70.09
1186,242.21,100.25,178.4,361.995,163.03,113.99,44.985,43.875,109.095,73.71,78.275,270.325,188.895,157.47,48.755,132.06,118.125,162.73,55.885,94.945,69.325,36.845,81.345,142.82,135.28,233.415,48.785,123.89,93.09,70.09
1187,242.15,100.25,178.385,361.95,163.025,113.97,44.975,43.875,109.08,73.705,78.265,270.35,188.87,157.46,48.745,132.06,118.115,162.73,55.875,94.935,69.305,36.845,81.345,142.75,135.27,233.35,48.785,123.875,93.06,70.075
1188,242.19,100.26,178.36,362.025,163.025,113.97,44.975,43.875,109.07,73.725,78.265,270.35,188.855,157.45,48.755,132.06,118.14,162.73,55.875,94.935,69.305,36.845,81.345,142.86,135.29,233.33,48.785,123.89,93.07,70.08
1189,242.185,100.265,178.37,362.04,163.04,113.97,44.975,43.875,109.095,73.71,78.255,270.39,188.86,157.45,48.765,132.1,118.135,162.73,55.875,94.945,69.305,36.845,81.345,142.885,135.325,233.42,48.785,123.9,93.07,70.08
1190,242.245,100.26,178.42,362.04,163.04,113.99,44.975,43.875,109.07,73.71,78.275,270.415,188.87,157.45,48.775,132.1,118.135,162.73,55.875,94.955,69.305,36.845,81.355,142.885,135.32,233.42,48.785,123.9,93.075,70.08
1191,242.24,100.255,178.385,362.01,162.995,113.985,44.975,43.875,109.075,73.71,78.275,270.44,188.84,157.45,48.775,132.1,118.135,162.73,55.875,94.955,69.305,36.845,81.355,142.89,135.32,233.42,48.785,123.885,93.075,70.06
1192,242.24,100.245,178.42,361.895,163.005,114,44.975,43.875,109.055,73.705,78.265,270.44,188.865,157.45,48.755,132.12,118.135,162.73,55.885,94.955,69.305,36.845,81.355,142.89,135.32,233.375,48.785,123.89,93.06,70.06
1193,242.24,100.235,178.375,361.945,163.005,113.995,44.975,43.875,109.06,73.71,78.265,270.435,188.84,157.46,48.735,132.125,118.135,162.73,55.885,94.935,69.305,36.855,81.365,142.89,135.31,233.375,48.775,123.885,93.06,70.06
1194,242.26,100.24,178.425,361.95,163.035,113.99,44.985,43.895,109.055,73.715,78.275,270.44,188.81,157.46,48.755,132.13,118.145,162.75,55.895,94.935,69.305,36.855,81.365,142.89,135.3,233.385,48.775,123.895,93.065,70.045
1195,242.275,100.245,178.43,362.035,163.005,113.99,44.985,43.895,109.055,73.735,78.285,270.46,188.765,157.46,48.755,132.16,118.145,162.76,55.895,94.925,69.305,36.865,81.365,142.89,135.32,233.415,48.775,123.89,93.065,70.05
1196,242.295,100.245,178.445,361.975,163.005,113.995,44.985,43.885,109.045,73.735,78.295,270.465,188.775,157.455,48.735,132.16,118.145,162.78,55.905,94.895,69.305,36.865,81.365,142.89,135.31,233.45,48.775,123.895,93.06,70.05
1197,242.315,100.245,178.475,362.01,163.005,113.965,44.985,43.875,109.045,73.735,78.275,270.465,188.76,157.455,48.735,132.16,118.145,162.78,55.915,94.895,69.305,36.865,81.365,142.88,135.305,233.445,48.765,123.88,93.035,70.045
1198,242.315,100.245,178.48,362.01,163.005,113.965,44.975,43.875,109.045,73.725,78.275,270.505,188.76,157.46,48.725,132.175,118.155,162.78,55.925,94.895,69.305,36.875,81.365,142.875,135.29,233.445,48.735,123.885,93.02,70.02
1199,242.315,100.245,178.475,362.005,163,113.965,44.985,43.875,109.045,73.725,78.265,270.515,188.74,157.46,48.725,132.165,118.175,162.78,55.935,94.895,69.305,36.885,81.365,142.935,135.29,233.45,48.725,123.885,93.02,70.04
1200,242.29,100.25,178.475,361.97,162.98,113.94,44.975,43.875,109.055,73.725,78.265,270.515,188.745,157.46,48.725,132.15,118.165,162.765,55.935,94.895,69.295,36.885,81.365,142.935,135.255,233.4,48.725,123.885,93.02,70.03
1201,242.26,100.255,178.485,361.955,162.95,113.93,44.975,43.875,109.08,73.71,78.265,270.52,188.755,157.45,48.725,132.16,118.175,162.765,55.945,94.915,69.295,36.885,81.375,142.935,135.24,233.4,48.725,123.885,93.03,70.04
1202,242.305,100.25,178.465,362.01,162.945,113.93,44.975,43.875,109.085,73.71,78.275,270.56,188.755,157.465,48.725,132.17,118.175,162.765,55.945,94.915,69.295,36.885,81.375,142.95,135.23,233.4,48.715,123.885,93.03,70.045
1203,242.32,100.245,178.475,362.01,162.975,113.955,44.975,43.885,109.09,73.71,78.285,270.58,188.755,157.46,48.735,132.17,118.195,162.765,55.945,94.915,69.295,36.885,81.375,142.975,135.24,233.37,48.715,123.905,93.045,70.065
1204,242.4,100.26,178.485,362.05,163.03,113.955,44.985,43.885,109.085,73.745,78.295,270.67,188.79,157.48,48.745,132.215,118.195,162.8,55.945,94.925,69.305,36.895,81.385,143.005,135.26,233.48,48.745,123.925,93.06,70.065
1205,242.5,100.29,178.535,362.235,163.07,114,44.985,43.895,109.125,73.785,78.325,270.64,188.83,157.545,48.755,132.235,118.225,162.825,55.965,94.955,69.315,36.905,81.405,143.005,135.3,233.53,48.755,123.955,93.075,70.07
1206,242.48,100.295,178.56,362.21,163.095,114.015,44.985,43.895,109.12,73.79,78.33,270.675,188.855,157.545,48.755,132.255,118.225,162.845,55.975,94.945,69.315,36.905,81.405,143.01,135.3,233.57,48.735,123.965,93.09,70.065
1207,242.505,100.3,178.595,362.27,163.11,114.015,44.985,43.905,109.11,73.795,78.325,270.76,188.895,157.56,48.755,132.275,118.26,162.855,55.975,94.935,69.325,36.915,81.415,143.03,135.28,233.63,48.755,123.985,93.095,70.065
1208,242.61,100.335,178.68,362.335,163.165,114.07,44.995,43.915,109.155,73.83,78.35,270.765,188.96,157.595,48.765,132.305,118.28,162.895,55.995,94.94,69.335,36.92,81.425,143.1,135.35,233.745,48.745,124.01,93.11,70.09
1209,242.675,100.36,178.705,362.54,163.19,114.06,44.995,43.915,109.16,73.83,78.365,270.845,188.965,157.61,48.775,132.35,118.31,162.905,55.985,94.985,69.35,36.935,81.445,143.1,135.365,233.77,48.775,124.04,93.115,70.09
1210,242.745,100.38,178.665,362.515,163.22,114.075,44.995,43.935,109.185,73.845,78.385,270.945,188.93,157.63,48.775,132.35,118.325,162.92,56.005,94.975,69.35,36.945,81.465,143.14,135.41,233.82,48.775,124.045,93.13,70.115
1211,242.885,100.44,178.79,362.715,163.265,114.105,44.995,43.925,109.215,73.855,78.395,270.945,188.99,157.665,48.795,132.39,118.365,162.95,56.025,94.985,69.355,36.945,81.475,143.19,135.46,233.955,48.785,124.075,93.135,70.1
