,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
1471,239.1,95.175,161.825,343.545,155.805,115.41,40.795,45.955,106.83,69.9,80.735,256.415,191.435,156.045,46.705,133.235,113.115,167.115,57.875,91.74,66.325,35.585,82.805,145.61,131.515,228.325,52.075,119.855,103.51,72.275
1472,239.14,95.17,161.85,343.505,155.805,115.4,40.805,45.955,106.83,69.87,80.71,256.345,191.565,156.03,46.705,133.23,113.135,167.12,57.895,91.765,66.355,35.585,82.795,145.625,131.505,228.43,52.055,119.845,103.45,72.3
1473,239.07,95.15,161.765,343.465,155.79,115.39,40.795,45.955,106.815,69.855,80.735,256.375,191.55,156.035,46.705,133.17,113.125,167.09,57.875,91.745,66.345,35.565,82.795,145.62,131.5,228.265,52.035,119.81,103.455,72.27
1474,239.135,95.145,161.705,343.52,155.79,115.395,40.795,45.955,106.815,69.845,80.745,256.375,191.425,155.94,46.725,133.18,113.105,167.065,57.865,91.725,66.345,35.565,82.795,145.62,131.46,228.285,52.035,119.82,103.45,72.275
1475,239.135,95.15,161.74,343.45,155.77,115.435,40.805,45.965,106.815,69.88,80.785,256.31,191.545,155.985,46.725,133.18,113.135,167.085,57.865,91.755,66.355,35.565,82.795,145.63,131.45,228.295,52.035,119.83,103.475,72.29
1476,239.02,95.13,161.735,343.18,155.7,115.385,40.795,45.945,106.815,69.87,80.715,256.185,191.43,155.895,46.705,133.095,113.075,167.04,57.835,91.685,66.345,35.555,82.745,145.56,131.39,228.235,52.015,119.775,103.46,72.285
1477,238.9,95.08,161.71,342.98,155.62,115.405,40.785,45.935,106.765,69.785,80.735,256.135,191.335,155.855,46.675,133.04,113.05,166.95,57.795,91.665,66.355,35.555,82.745,145.465,131.305,228.135,51.995,119.7,103.465,72.26
1478,238.95,95.125,161.76,343.125,155.75,115.405,40.785,45.935,106.785,69.81,80.755,256.225,191.41,155.855,46.695,133.045,113.045,166.935,57.795,91.685,66.355,35.555,82.745,145.455,131.34,228.16,51.995,119.7,103.47,72.275
1479,238.86,95.12,161.71,343.05,155.77,115.4,40.775,45.945,106.785,69.8,80.735,256.21,191.37,155.85,46.675,133.035,113.035,166.935,57.805,91.685,66.365,35.555,82.745,145.475,131.34,228.1,51.995,119.685,103.47,72.275
1480,238.955,95.13,161.685,343.215,155.82,115.4,40.785,45.945,106.785,69.835,80.785,256.425,191.395,155.86,46.695,133.025,113.05,167.035,57.825,91.715,66.365,35.555,82.745,145.5,131.34,228.115,52.015,119.705,103.46,72.29
1481,238.955,95.14,161.72,343.1,155.825,115.445,40.795,45.955,106.785,69.865,80.775,256.43,191.425,155.91,46.695,133.07,113.08,167.05,57.825,91.705,66.365,35.555,82.745,145.51,131.38,228.16,52.015,119.725,103.46,72.3
1482,238.995,95.15,161.84,343.105,155.83,115.475,40.815,45.965,106.825,69.905,80.805,256.58,191.45,156.005,46.695,133.125,113.095,167.075,57.855,91.725,66.385,35.575,82.765,145.575,131.425,228.235,52.005,119.77,103.445,72.31
1483,239,95.155,161.855,343.105,155.825,115.46,40.815,45.965,106.79,69.86,80.815,256.58,191.46,156.005,46.705,133.09,113.115,167.025,57.835,91.705,66.375,35.565,82.75,145.555,131.35,228.27,51.985,119.795,103.46,72.305
1484,238.915,95.15,161.91,343.115,155.815,115.45,40.805,45.965,106.78,69.84,80.805,256.495,191.39,156.005,46.705,133.085,113.095,167.03,57.835,91.695,66.385,35.565,82.74,145.565,131.4,228.26,51.965,119.795,103.47,72.33
1485,238.89,95.13,161.87,343.075,155.735,115.46,40.795,45.955,106.735,69.835,80.795,256.42,191.325,155.955,46.685,133.065,113.06,167.015,57.815,91.65,66.385,35.555,82.725,145.58,131.405,228.135,51.955,119.755,103.445,72.31
1486,238.94,95.135,161.845,343.19,155.815,115.455,40.805,45.955,106.735,69.83,80.805,256.42,191.37,155.945,46.685,133.1,113.075,166.995,57.805,91.66,66.405,35.555,82.735,145.5,131.415,228.26,51.955,119.77,103.385,72.335
1487,238.945,95.135,161.855,343.215,155.83,115.445,40.805,45.965,106.785,69.83,80.785,256.515,191.375,155.96,46.675,133.145,113.1,167.04,57.805,91.695,66.395,35.555,82.725,145.535,131.435,228.265,51.965,119.77,103.39,72.335
1488,238.94,95.145,161.775,343.305,155.705,115.45,40.795,45.955,106.75,69.78,80.765,256.555,191.355,155.97,46.675,133.12,113.07,167.065,57.805,91.645,66.405,35.555,82.735,145.485,131.4,228.2,51.945,119.765,103.38,72.33
1489,238.925,95.145,161.75,343.26,155.73,115.44,40.795,45.955,106.745,69.78,80.755,256.515,191.355,155.94,46.675,133.1,113.075,167.07,57.805,91.635,66.405,35.555,82.715,145.49,131.36,228.19,51.935,119.74,103.375,72.34
1490,238.945,95.17,161.8,343.63,155.73,115.475,40.805,45.955,106.78,69.82,80.775,256.61,191.43,155.95,46.675,133.125,113.11,167.125,57.805,91.665,66.425,35.555,82.715,145.49,131.36,228.16,51.935,119.77,103.395,72.345
1491,239.025,95.18,161.79,343.645,155.805,115.475,40.805,45.955,106.79,69.84,80.805,256.77,191.4,155.95,46.675,133.15,113.13,167.175,57.815,91.655,66.405,35.555,82.715,145.565,131.43,228.185,51.955,119.775,103.415,72.35
1492,239.02,95.175,161.83,343.65,155.775,115.525,40.795,45.965,106.78,69.8,80.85,256.795,191.45,155.94,46.685,133.145,113.105,167.14,57.815,91.675,66.425,35.545,82.715,145.61,131.4,228.115,51.945,119.815,103.425,72.365
1493,239.09,95.18,161.865,343.655,155.85,115.675,40.815,45.965,106.785,69.825,80.89,256.82,191.515,155.99,46.695,133.15,113.145,167.15,57.825,91.685,66.425,35.555,82.715,145.61,131.41,228.135,51.955,119.82,103.44,72.38
1494,239.29,95.24,162.035,343.795,155.915,115.69,40.845,45.995,106.885,69.91,80.905,256.955,191.585,156.095,46.745,133.25,113.19,167.295,57.835,91.765,66.475,35.565,82.745,145.7,131.525,228.245,52.005,119.95,103.545,72.435
1495,239.38,95.255,162.065,343.975,155.875,115.715,40.835,45.995,106.89,69.925,80.905,256.985,191.585,156.135,46.745,133.205,113.195,167.335,57.825,91.765,66.46,35.565,82.765,145.705,131.55,228.24,51.985,119.93,103.54,72.46
1496,239.245,95.27,162.03,343.955,155.895,115.67,40.835,45.985,106.88,69.95,80.88,256.94,191.59,156.13,46.755,133.225,113.155,167.275,57.805,91.72,66.445,35.575,82.755,145.68,131.55,228.21,51.945,119.93,103.515,72.45
1497,239.23,95.26,161.97,343.645,155.855,115.66,40.845,45.975,106.885,69.935,80.83,256.705,191.585,156.13,46.745,133.24,113.135,167.23,57.795,91.725,66.445,35.575,82.785,145.69,131.52,228.16,51.965,119.91,103.57,72.435
1498,239.205,95.24,161.945,343.63,155.79,115.61,40.845,45.965,106.845,69.87,80.81,256.585,191.49,156.02,46.725,133.24,113.135,167.215,57.795,91.705,66.425,35.575,82.775,145.61,131.515,228.08,51.945,119.925,103.545,72.405
1499,239.265,95.24,161.88,343.51,155.795,115.605,40.845,45.975,106.825,69.84,80.815,256.58,191.53,156.045,46.715,133.26,113.125,167.225,57.785,91.705,66.425,35.575,82.785,145.59,131.46,228.09,51.945,119.92,103.555,72.44
1500,239.265,95.205,161.86,343.59,155.795,115.64,40.835,45.975,106.825,69.815,80.8,256.595,191.475,156.07,46.715,133.245,113.135,167.265,57.795,91.705,66.445,35.565,82.775,145.58,131.45,228.075,51.955,119.87,103.615,72.44
1501,239.19,95.205,161.835,343.59,155.785,115.575,40.825,45.965,106.82,69.79,80.775,256.595,191.485,156.075,46.705,133.215,113.145,167.265,57.765,91.675,66.455,35.555,82.77,145.575,131.45,228.07,51.945,119.865,103.58,72.44
1502,239.115,95.195,161.88,343.32,155.765,115.615,40.825,45.945,106.805,69.785,80.805,256.61,191.525,156.07,46.705,133.185,113.185,167.3,57.755,91.675,66.445,35.565,82.735,145.59,131.46,228.02,51.935,119.895,103.565,72.4
1503,239.115,95.19,161.895,343.315,155.79,115.64,40.835,45.945,106.825,69.785,80.785,256.62,191.52,156.1,46.725,133.195,113.165,167.3,57.755,91.675,66.465,35.565,82.745,145.585,131.45,228.05,51.925,119.95,103.565,72.43
1504,239.115,95.2,161.83,343.315,155.88,115.6,40.825,45.945,106.815,69.765,80.795,256.59,191.52,156.075,46.715,133.2,113.15,167.295,57.755,91.685,66.465,35.565,82.755,145.585,131.455,228.055,51.935,119.96,103.58,72.44
1505,239.175,95.25,161.84,343.295,155.835,115.655,40.845,45.955,106.825,69.84,80.835,256.685,191.595,156.095,46.735,133.215,113.145,167.305,57.765,91.705,66.475,35.585,82.775,145.61,131.475,228.245,51.945,119.965,103.595,72.435
1506,239.16,95.25,161.9,343.32,155.83,115.64,40.845,45.955,106.81,69.84,80.83,256.675,191.6,156.105,46.735,133.23,113.135,167.31,57.765,91.715,66.465,35.595,82.785,145.61,131.465,228.17,51.955,119.98,103.615,72.445
1507,239.205,95.27,161.925,343.34,155.86,115.69,40.845,45.955,106.865,69.88,80.895,256.65,191.575,156.19,46.745,133.295,113.195,167.285,57.775,91.765,66.495,35.595,82.795,145.695,131.44,228.19,51.965,120.02,103.63,72.435
1508,239.11,95.265,161.84,343.26,155.855,115.63,40.825,45.965,106.845,69.865,80.845,256.61,191.55,156.135,46.72,133.295,113.185,167.255,57.765,91.745,66.475,35.605,82.795,145.61,131.415,228.11,51.945,119.995,103.57,72.425
1509,239.11,95.295,161.83,343.295,155.855,115.625,40.825,45.965,106.85,69.89,80.865,256.605,191.59,156.135,46.725,133.315,113.195,167.27,57.765,91.775,66.49,35.615,82.825,145.64,131.415,228.125,51.945,120.005,103.6,72.425
1510,239.015,95.265,161.735,343.24,155.77,115.525,40.825,45.945,106.835,69.925,80.855,256.45,191.52,156.115,46.715,133.245,113.175,167.235,57.735,91.725,66.475,35.605,82.815,145.63,131.395,228.06,51.925,119.99,103.54,72.42
1511,239.02,95.26,161.755,343.205,155.755,115.555,40.815,45.945,106.83,69.92,80.865,256.42,191.53,156.08,46.715,133.24,113.175,167.25,57.725,91.735,66.465,35.595,82.825,145.66,131.39,228.06,51.925,119.985,103.55,72.415
1512,238.85,95.2,161.82,343.04,155.74,115.595,40.795,45.935,106.8,69.92,80.85,256.37,191.5,156.08,46.705,133.26,113.155,167.255,57.735,91.705,66.445,35.605,82.835,145.665,131.3,228.015,51.915,119.98,103.545,72.4
1513,238.755,95.235,161.7,343.145,155.66,115.595,40.785,45.935,106.79,69.925,80.845,256.37,191.405,156.025,46.695,133.25,113.125,167.18,57.725,91.655,66.425,35.595,82.855,145.66,131.275,227.955,51.915,119.94,103.49,72.375
1514,238.675,95.16,161.665,342.88,155.62,115.46,40.755,45.915,106.73,69.87,80.795,256.205,191.215,155.995,46.695,133.22,113.075,167.095,57.695,91.595,66.395,35.575,82.855,145.54,131.185,227.775,51.895,119.895,103.455,72.33
1515,238.41,95.155,161.58,342.745,155.455,115.365,40.755,45.895,106.7,69.87,80.745,256.11,191.11,155.92,46.695,133.165,113.045,167.035,57.675,91.535,66.385,35.545,82.795,145.465,131.07,227.695,51.855,119.735,103.365,72.305
1516,238.595,95.2,161.635,343.125,155.585,115.415,40.785,45.895,106.745,69.905,80.775,256.3,191.21,155.95,46.705,133.2,113.105,167.035,57.715,91.605,66.405,35.555,82.825,145.58,131.215,227.815,51.885,119.85,103.43,72.335
1517,238.48,95.165,161.71,343.05,155.55,115.365,40.765,45.875,106.74,69.87,80.735,256.135,191.1,155.935,46.695,133.2,113.05,167.025,57.705,91.565,66.425,35.555,82.79,145.585,131.24,227.63,51.875,119.805,103.41,72.3
1518,238.63,95.17,161.735,343.21,155.57,115.395,40.755,45.875,106.745,69.9,80.745,256.235,191.12,155.895,46.695,133.235,113.06,167.03,57.705,91.565,66.425,35.555,82.795,145.58,131.255,227.775,51.875,119.82,103.435,72.3
1519,238.55,95.145,161.71,343.015,155.465,115.35,40.745,45.845,106.705,69.83,80.725,256.245,191.055,155.83,46.685,133.235,113.015,166.97,57.685,91.515,66.425,35.545,82.755,145.48,131.245,227.7,51.855,119.805,103.36,72.28
1520,238.695,95.16,161.665,343.175,155.505,115.42,40.755,45.855,106.725,69.84,80.775,256.23,191.115,155.86,46.695,133.255,113.015,166.97,57.695,91.555,66.425,35.545,82.775,145.49,131.25,227.84,51.875,119.88,103.385,72.295
1521,238.63,95.14,161.555,343.12,155.495,115.35,40.735,45.835,106.71,69.83,80.745,256.14,191.155,155.86,46.665,133.19,112.965,166.97,57.675,91.525,66.395,35.535,82.765,145.475,131.155,227.805,51.865,119.89,103.35,72.305
1522,238.66,95.15,161.505,343.145,155.455,115.255,40.725,45.835,106.685,69.815,80.695,256.155,191.025,155.87,46.655,133.14,112.965,166.94,57.665,91.475,66.385,35.515,82.765,145.55,131.195,227.67,51.855,119.78,103.33,72.34
1523,238.62,95.12,161.535,343.145,155.445,115.275,40.715,45.835,106.675,69.82,80.715,255.94,191.03,155.83,46.655,133.145,112.935,166.915,57.635,91.475,66.375,35.515,82.755,145.55,131.165,227.655,51.865,119.82,103.3,72.365
1524,238.675,95.155,161.625,343.145,155.555,115.305,40.735,45.835,106.66,69.85,80.725,256.02,191.08,155.865,46.665,133.15,112.955,166.915,57.655,91.525,66.395,35.515,82.775,145.565,131.175,227.815,51.875,119.85,103.34,72.365
1525,238.56,95.145,161.615,343.165,155.51,115.25,40.73,45.825,106.65,69.835,80.705,256.015,190.99,155.865,46.635,133.095,112.935,166.885,57.63,91.485,66.355,35.515,82.785,145.565,131.17,227.75,51.865,119.845,103.305,72.365
1526,238.49,95.145,161.665,342.955,155.495,115.185,40.725,45.825,106.635,69.825,80.67,256,191,155.91,46.625,133.055,112.925,166.875,57.625,91.485,66.345,35.525,82.785,145.565,131.17,227.75,51.865,119.82,103.3,72.305
1527,238.415,95.125,161.64,342.86,155.465,115.135,40.705,45.795,106.58,69.82,80.655,256.075,190.98,155.815,46.595,132.895,112.895,166.805,57.585,91.435,66.335,35.515,82.735,145.555,131.095,227.75,51.835,119.82,103.275,72.3
1528,238.525,95.115,161.575,342.85,155.455,115.145,40.705,45.805,106.58,69.83,80.66,255.92,191.04,155.815,46.605,132.99,112.88,166.785,57.605,91.425,66.295,35.515,82.735,145.555,131.075,227.755,51.845,119.805,103.26,72.265
1529,238.455,95.07,161.525,342.735,155.43,115.17,40.695,45.795,106.54,69.805,80.625,255.905,190.97,155.83,46.595,133.005,112.865,166.75,57.605,91.405,66.275,35.515,82.715,145.485,131.02,227.64,51.825,119.715,103.215,72.25
1530,238.42,95.055,161.465,342.68,155.395,115.16,40.695,45.795,106.54,69.795,80.62,255.915,190.92,155.845,46.605,132.93,112.895,166.705,57.605,91.395,66.265,35.515,82.715,145.465,131,227.585,51.855,119.74,103.23,72.225
1531,238.43,95.06,161.405,342.67,155.37,115.135,40.675,45.795,106.54,69.815,80.63,255.72,190.905,155.83,46.605,132.945,112.885,166.71,57.605,91.35,66.25,35.515,82.725,145.445,131.025,227.655,51.855,119.755,103.205,72.24
1532,238.445,95.05,161.465,342.58,155.395,115.13,40.685,45.815,106.55,69.84,80.66,255.83,190.95,155.85,46.595,132.93,112.915,166.71,57.645,91.41,66.295,35.535,82.745,145.475,131.045,227.61,51.885,119.685,103.25,72.245
1533,238.465,95.045,161.4,342.565,155.4,115.1,40.675,45.805,106.535,69.84,80.645,255.83,190.91,155.825,46.595,132.965,112.89,166.71,57.645,91.385,66.295,35.535,82.735,145.48,131.045,227.605,51.875,119.69,103.235,72.245
1534,238.495,95.06,161.47,342.465,155.445,115.12,40.665,45.815,106.56,69.855,80.67,255.84,190.95,155.845,46.595,133.03,112.91,166.7,57.645,91.445,66.305,35.545,82.755,145.51,131.04,227.605,51.885,119.78,103.255,72.245
1535,238.595,95.085,161.545,342.675,155.545,115.21,40.665,45.825,106.625,69.905,80.715,255.925,191.04,155.905,46.595,133.07,112.955,166.785,57.665,91.485,66.355,35.555,82.79,145.53,131.065,227.725,51.895,119.83,103.275,72.265
1536,238.625,95.085,161.51,342.675,155.535,115.205,40.655,45.815,106.605,69.875,80.715,255.95,191.095,155.84,46.595,133.08,112.95,166.85,57.675,91.425,66.36,35.555,82.785,145.53,131.105,227.73,51.905,119.825,103.275,72.27
1537,238.535,95.07,161.585,342.615,155.545,115.175,40.645,45.835,106.61,69.895,80.745,255.785,191.075,155.865,46.595,133.07,112.895,166.815,57.665,91.435,66.355,35.545,82.795,145.52,131.05,227.72,51.885,119.82,103.27,72.245
1538,238.555,95.065,161.435,342.7,155.52,115.115,40.645,45.815,106.595,69.92,80.685,255.91,190.98,155.785,46.585,133.045,112.905,166.81,57.645,91.345,66.375,35.535,82.765,145.52,131.11,227.665,51.865,119.825,103.24,72.215
1539,238.35,95.02,161.37,342.49,155.435,115.115,40.635,45.805,106.545,69.91,80.685,255.9,190.98,155.765,46.565,132.96,112.87,166.805,57.625,91.325,66.345,35.535,82.745,145.495,131.02,227.58,51.855,119.745,103.2,72.24
1540,238.53,95.055,161.43,342.6,155.54,115.07,40.655,45.815,106.58,69.955,80.715,255.96,191.035,155.8,46.575,133.01,112.9,166.89,57.645,91.385,66.365,35.535,82.765,145.55,131.07,227.745,51.875,119.755,103.255,72.255
1541,238.565,95.075,161.485,342.58,155.56,115.135,40.655,45.815,106.585,69.965,80.7,256,191.055,155.805,46.555,133.02,112.9,166.905,57.655,91.4,66.345,35.535,82.775,145.58,131.075,227.66,51.875,119.765,103.26,72.275
1542,238.63,95.08,161.575,342.61,155.6,115.19,40.675,45.825,106.605,69.985,80.755,256.065,191.13,155.86,46.565,133.115,112.925,166.92,57.675,91.48,66.375,35.555,82.805,145.635,131.135,227.655,51.885,119.79,103.295,72.295
1543,238.675,95.09,161.6,342.625,155.605,115.185,40.685,45.825,106.625,70.01,80.79,256.08,191.18,155.915,46.555,133.125,112.935,166.925,57.67,91.475,66.385,35.565,82.825,145.655,131.165,227.665,51.875,119.81,103.325,72.305
1544,238.535,95.035,161.42,342.515,155.44,115.135,40.665,45.815,106.54,69.92,80.765,255.86,191.045,155.855,46.525,133.125,112.875,166.805,57.65,91.425,66.36,35.555,82.795,145.595,131.145,227.615,51.835,119.75,103.26,72.27
1545,238.595,95.07,161.585,342.53,155.545,115.175,40.705,45.825,106.625,69.97,80.805,255.98,191.135,155.935,46.56,133.155,112.945,166.865,57.685,91.495,66.385,35.575,82.825,145.635,131.155,227.705,51.885,119.795,103.345,72.305
1546,238.605,95.04,161.515,342.585,155.485,115.16,40.685,45.825,106.605,69.935,80.755,255.98,191.065,155.885,46.545,133.13,112.89,166.865,57.645,91.46,66.375,35.555,82.805,145.62,131.16,227.625,51.865,119.78,103.325,72.305
1547,238.36,94.96,161.43,342.55,155.45,115.11,40.675,45.805,106.565,69.88,80.715,256.04,191.025,155.85,46.545,133.07,112.875,166.805,57.625,91.39,66.375,35.545,82.775,145.55,131.12,227.535,51.855,119.755,103.305,72.22
1548,238.425,94.945,161.445,342.515,155.405,115.075,40.665,45.815,106.545,69.855,80.71,256.055,190.93,155.85,46.545,133.025,112.87,166.805,57.625,91.395,66.385,35.525,82.765,145.55,131.115,227.51,51.865,119.74,103.29,72.23
1549,238.43,94.985,161.465,342.515,155.445,115.145,40.675,45.815,106.575,69.87,80.705,256.075,190.99,155.875,46.555,133.035,112.875,166.865,57.645,91.425,66.405,35.535,82.785,145.55,131.14,227.54,51.865,119.765,103.315,72.23
1550,238.325,94.86,161.37,342.41,155.33,114.995,40.645,45.795,106.52,69.785,80.66,255.725,190.87,155.755,46.535,133.005,112.69,166.75,57.625,91.35,66.385,35.525,82.755,145.47,131.07,227.395,51.825,119.655,103.285,72.23
1551,238.285,94.895,161.25,342.335,155.315,114.945,40.635,45.795,106.51,69.785,80.65,255.695,190.875,155.76,46.525,132.985,112.735,166.755,57.605,91.335,66.385,35.515,82.745,145.475,131.065,227.32,51.825,119.66,103.25,72.2
1552,238.355,94.93,161.33,342.555,155.37,114.955,40.645,45.815,106.55,69.87,80.7,255.74,190.925,155.795,46.545,133.01,112.76,166.74,57.615,91.37,66.405,35.525,82.795,145.55,131.05,227.515,51.825,119.67,103.28,72.225
1553,238.385,94.95,161.44,342.66,155.39,115.05,40.665,45.825,106.59,69.885,80.75,255.715,191.005,155.825,46.575,133.075,112.825,166.79,57.635,91.425,66.445,35.535,82.825,145.56,131.145,227.605,51.855,119.76,103.305,72.25
1554,238.475,94.97,161.465,342.67,155.405,115.065,40.675,45.835,106.61,69.9,80.805,255.72,191.005,155.84,46.595,133.025,112.865,166.83,57.635,91.42,66.415,35.535,82.835,145.595,131.15,227.665,51.875,119.775,103.31,72.25
1555,238.46,94.965,161.535,342.875,155.465,115.125,40.705,45.845,106.585,69.925,80.895,255.73,191.015,155.89,46.615,133.04,112.885,166.825,57.645,91.425,66.425,35.545,82.835,145.62,131.145,227.665,51.875,119.8,103.325,72.27
1556,238.455,94.965,161.52,342.855,155.485,115.2,40.725,45.835,106.595,69.94,80.915,255.71,191.045,155.87,46.605,133.03,112.905,166.825,57.645,91.415,66.415,35.545,82.825,145.62,131.155,227.695,51.865,119.795,103.33,72.285
1557,238.25,94.915,161.47,342.665,155.375,115.165,40.705,45.825,106.58,69.905,80.86,255.495,190.985,155.83,46.595,132.95,112.84,166.72,57.615,91.375,66.385,35.525,82.805,145.485,131.11,227.53,51.835,119.695,103.285,72.27
1558,238.15,94.88,161.305,342.46,155.285,115.095,40.69,45.815,106.555,69.895,80.83,255.61,190.865,155.73,46.575,132.9,112.785,166.68,57.585,91.325,66.375,35.515,82.775,145.48,131.075,227.485,51.815,119.62,103.235,72.255
1559,238.215,94.915,161.385,342.425,155.29,115.195,40.705,45.815,106.56,69.88,80.895,255.625,190.915,155.755,46.575,132.94,112.84,166.67,57.595,91.365,66.375,35.515,82.795,145.475,131.07,227.515,51.805,119.625,103.275,72.27
1560,238.25,94.92,161.38,342.425,155.27,115.19,40.695,45.815,106.555,69.88,80.885,255.625,190.905,155.755,46.575,132.94,112.83,166.66,57.585,91.325,66.365,35.515,82.805,145.495,131.065,227.445,51.805,119.625,103.26,72.275
1561,238.175,94.915,161.33,342.285,155.255,115.18,40.685,45.805,106.55,69.795,80.865,255.47,190.855,155.75,46.565,132.905,112.765,166.665,57.585,91.345,66.335,35.515,82.785,145.49,131.075,227.4,51.795,119.585,103.255,72.25
1562,237.875,94.8,161.18,341.76,155.055,114.955,40.635,45.765,106.415,69.695,80.72,255.18,190.645,155.57,46.515,132.855,112.645,166.445,57.505,91.255,66.255,35.495,82.695,145.335,130.89,227.145,51.745,119.465,103.11,72.115
1563,237.78,94.735,161.13,341.4,154.985,114.91,40.615,45.755,106.38,69.655,80.69,255.065,190.44,155.495,46.505,132.77,112.605,166.375,57.475,91.245,66.245,35.465,82.665,145.31,130.73,226.845,51.715,119.405,103.105,72.105
1564,237.91,94.785,161.215,341.57,155.09,115.015,40.655,45.775,106.455,69.735,80.77,255.28,190.575,155.605,46.535,132.785,112.685,166.5,57.525,91.315,66.285,35.485,82.725,145.415,130.815,227.21,51.785,119.46,103.16,72.185
1565,237.79,94.795,161.17,341.58,155.07,114.915,40.625,45.775,106.39,69.725,80.72,255.02,190.48,155.605,46.515,132.765,112.665,166.43,57.505,91.265,66.255,35.465,82.705,145.42,130.785,227.135,51.745,119.455,103.14,72.185
1566,237.76,94.765,161.12,341.61,154.955,114.84,40.615,45.765,106.4,69.66,80.71,255.065,190.35,155.545,46.485,132.655,112.62,166.41,57.485,91.235,66.215,35.445,82.695,145.34,130.785,227.035,51.72,119.37,103.125,72.145
1567,237.78,94.765,161.2,342.005,154.99,114.875,40.635,45.765,106.4,69.685,80.71,255.335,190.305,155.54,46.505,132.72,112.64,166.41,57.495,91.26,66.245,35.445,82.7,145.42,130.795,227.065,51.765,119.385,103.165,72.17
1568,237.63,94.81,161.165,341.84,155.07,114.825,40.605,45.755,106.385,69.69,80.665,255.35,190.295,155.53,46.485,132.655,112.6,166.41,57.475,91.21,66.215,35.425,82.675,145.34,130.845,226.96,51.755,119.345,103.12,72.125
1569,237.725,94.78,161.215,341.88,155.055,114.83,40.615,45.755,106.4,69.72,80.7,255.185,190.28,155.535,46.475,132.68,112.59,166.41,57.475,91.215,66.235,35.425,82.68,145.305,130.84,226.945,51.745,119.38,103.12,72.15
1570,237.65,94.72,161.21,341.91,155.025,114.775,40.605,45.755,106.39,69.715,80.645,255.145,190.255,155.53,46.475,132.605,112.56,166.365,57.455,91.215,66.225,35.405,82.67,145.3,130.805,226.91,51.725,119.375,103.105,72.145
1571,237.695,94.715,161.2,341.875,155.03,114.82,40.615,45.765,106.4,69.745,80.645,255.145,190.315,155.55,46.485,132.605,112.615,166.385,57.455,91.255,66.24,35.405,82.68,145.3,130.835,227.14,51.745,119.4,103.13,72.145
1572,237.68,94.79,161.28,341.985,155.16,114.855,40.665,45.785,106.475,69.82,80.69,255.305,190.32,155.645,46.525,132.725,112.695,166.43,57.52,91.345,66.28,35.435,82.725,145.315,130.9,227.245,51.77,119.405,103.165,72.18
1573,237.68,94.765,161.245,342.03,155.12,114.825,40.655,45.785,106.455,69.795,80.655,255.35,190.28,155.57,46.495,132.655,112.66,166.435,57.505,91.295,66.275,35.425,82.715,145.305,130.945,227.195,51.765,119.36,103.125,72.125
1574,237.68,94.765,161.3,342.085,155.12,114.855,40.675,45.795,106.455,69.815,80.67,255.365,190.29,155.625,46.515,132.65,112.675,166.425,57.505,91.345,66.295,35.425,82.74,145.31,130.95,227.205,51.785,119.405,103.135,72.165
1575,237.645,94.73,161.32,342.215,155.12,114.82,40.655,45.795,106.45,69.805,80.65,255.135,190.285,155.6,46.515,132.635,112.625,166.435,57.495,91.325,66.295,35.415,82.715,145.305,130.955,227.205,51.785,119.395,103.11,72.165
1576,237.655,94.775,161.325,342.235,155.155,114.835,40.655,45.795,106.44,69.795,80.68,255.135,190.38,155.625,46.535,132.605,112.61,166.52,57.505,91.355,66.305,35.415,82.725,145.33,131.01,227.175,51.775,119.455,103.135,72.175
1577,237.645,94.75,161.22,341.94,155.12,114.855,40.645,45.775,106.415,69.745,80.69,255.15,190.335,155.565,46.495,132.445,112.54,166.525,57.465,91.335,66.295,35.375,82.665,145.29,130.94,226.98,51.765,119.41,103.12,72.165
1578,237.645,94.735,161.21,341.885,155.11,114.855,40.625,45.765,106.42,69.745,80.705,255.11,190.305,155.535,46.485,132.46,112.505,166.385,57.455,91.315,66.295,35.375,82.645,145.29,130.915,226.96,51.765,119.405,103.085,72.125
1579,237.66,94.735,161.2,342.015,155.075,114.88,40.625,45.775,106.365,69.745,80.755,255.02,190.28,155.55,46.485,132.445,112.525,166.405,57.455,91.305,66.295,35.375,82.655,145.25,130.915,227.035,51.765,119.4,103.095,72.125
1580,237.74,94.775,161.18,341.925,155.07,114.865,40.625,45.765,106.375,69.695,80.765,255.125,190.33,155.55,46.485,132.445,112.54,166.365,57.46,91.305,66.29,35.365,82.655,145.25,130.91,226.97,51.765,119.4,103.085,72.1
1581,237.665,94.755,161.165,341.885,154.995,114.815,40.605,45.765,106.37,69.68,80.75,255.16,190.225,155.54,46.455,132.38,112.53,166.33,57.445,91.255,66.275,35.355,82.645,145.25,130.875,226.94,51.745,119.315,103.075,72.075
1582,237.7,94.805,161.245,341.865,155.09,114.845,40.635,45.795,106.425,69.735,80.795,255.3,190.335,155.54,46.485,132.465,112.585,166.39,57.475,91.305,66.305,35.365,82.685,145.325,130.945,227.04,51.78,119.365,103.1,72.16
