,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
1249,216.78,92.97,172.735,331.655,147.465,119.25,42.355,43.955,101.165,65.605,77.465,257.685,173.575,155.425,50.755,129.965,112.42,162.715,56.635,92.315,66.865,35.935,78.345,137.56,122.845,226.355,48.805,120.265,86.165,63.41
1250,216.685,92.97,172.675,331.455,147.385,119.205,42.345,43.945,101.16,65.585,77.435,257.67,173.56,155.415,50.755,129.93,112.375,162.705,56.625,92.295,66.855,35.925,78.335,137.53,122.81,226.375,48.705,120.245,86.155,63.42
1251,216.73,92.975,172.655,331.425,147.435,119.21,42.345,43.935,101.18,65.605,77.435,257.675,173.54,155.42,50.745,129.925,112.39,162.725,56.625,92.285,66.835,35.935,78.325,137.53,122.8,226.38,48.71,120.25,86.155,63.42
1252,216.76,92.975,172.65,331.425,147.455,119.245,42.355,43.935,101.18,65.615,77.455,257.805,173.575,155.43,50.765,129.91,112.4,162.725,56.625,92.295,66.845,35.935,78.325,137.53,122.79,226.4,48.755,120.28,86.165,63.415
1253,216.65,92.975,172.575,331.17,147.42,119.215,42.335,43.925,101.16,65.59,77.455,257.74,173.52,155.36,50.745,129.88,112.365,162.665,56.595,92.265,66.835,35.915,78.305,137.505,122.78,226.37,48.745,120.245,86.14,63.41
1254,216.55,92.935,172.495,331.25,147.33,119.19,42.315,43.915,101.125,65.59,77.435,257.59,173.395,155.32,50.715,129.86,112.31,162.615,56.585,92.215,66.805,35.905,78.305,137.46,122.74,226.3,48.785,120.19,86.115,63.41
1255,216.57,92.945,172.54,331.275,147.37,119.19,42.325,43.915,101.16,65.62,77.445,257.595,173.45,155.31,50.725,129.865,112.325,162.625,56.595,92.225,66.81,35.905,78.335,137.465,122.75,226.265,48.785,120.2,86.135,63.425
1256,216.655,92.975,172.57,331.365,147.42,119.195,42.325,43.915,101.16,65.645,77.445,257.68,173.48,155.36,50.745,129.88,112.35,162.63,56.595,92.235,66.805,35.895,78.335,137.555,122.805,226.29,48.805,120.255,86.15,63.44
1257,216.61,92.96,172.555,331.4,147.44,119.185,42.335,43.925,101.155,65.64,77.415,257.675,173.5,155.37,50.745,129.895,112.37,162.635,56.615,92.245,66.785,35.895,78.32,137.465,122.79,226.29,48.805,120.265,86.15,63.475
1258,216.645,92.96,172.515,331.39,147.445,119.15,42.325,43.925,101.15,65.635,77.415,257.675,173.42,155.365,50.735,129.885,112.34,162.62,56.605,92.22,66.775,35.895,78.315,137.485,122.79,226.285,48.815,120.24,86.15,63.48
1259,216.655,92.975,172.565,331.39,147.405,119.16,42.335,43.915,101.165,65.65,77.415,257.725,173.46,155.39,50.755,129.91,112.35,162.66,56.615,92.225,66.775,35.905,78.315,137.485,122.795,226.285,48.895,120.25,86.155,63.49
1260,216.615,92.95,172.615,331.39,147.46,119.14,42.335,43.915,101.16,65.65,77.415,257.71,173.42,155.38,50.755,129.92,112.365,162.66,56.635,92.235,66.775,35.905,78.325,137.495,122.795,226.28,48.825,120.265,86.165,63.51
1261,216.61,92.955,172.58,331.39,147.45,119.11,42.335,43.915,101.145,65.645,77.395,257.68,173.42,155.335,50.745,129.915,112.35,162.665,56.625,92.205,66.755,35.895,78.325,137.465,122.79,226.2,48.835,120.245,86.16,63.515
1262,216.615,92.96,172.61,331.395,147.455,119.12,42.335,43.915,101.16,65.655,77.405,257.715,173.43,155.35,50.755,129.945,112.375,162.665,56.635,92.2,66.765,35.905,78.325,137.505,122.79,226.25,48.855,120.255,86.175,63.505
1263,216.665,92.975,172.635,331.4,147.525,119.14,42.335,43.925,101.18,65.685,77.435,257.705,173.47,155.375,50.755,129.985,112.375,162.72,56.655,92.205,66.765,35.915,78.335,137.505,122.815,226.275,48.865,120.275,86.185,63.515
1264,216.555,92.94,172.61,331.39,147.49,119.1,42.325,43.925,101.16,65.685,77.415,257.65,173.42,155.345,50.735,129.975,112.345,162.695,56.655,92.185,66.735,35.905,78.335,137.505,122.795,226.265,48.855,120.24,86.175,63.505
1265,216.56,92.935,172.605,331.395,147.465,119.085,42.305,43.925,101.14,65.685,77.405,257.65,173.38,155.34,50.735,129.975,112.325,162.675,56.665,92.165,66.735,35.905,78.345,137.49,122.79,226.21,48.755,120.22,86.165,63.505
1266,216.52,92.9,172.555,331.195,147.39,119.05,42.305,43.915,101.12,65.66,77.385,257.55,173.385,155.29,50.725,129.96,112.285,162.645,56.645,92.145,66.735,35.895,78.325,137.475,122.715,226.185,48.74,120.19,86.155,63.485
1267,216.555,92.895,172.585,331.205,147.42,119.06,42.305,43.915,101.12,65.665,77.395,257.565,173.435,155.295,50.735,129.98,112.285,162.665,56.655,92.165,66.745,35.895,78.325,137.475,122.73,226.275,48.725,120.205,86.185,63.495
1268,216.615,92.915,172.615,331.205,147.45,119.075,42.305,43.915,101.155,65.675,77.425,257.58,173.465,155.32,50.745,130,112.285,162.665,56.665,92.185,66.735,35.905,78.325,137.475,122.715,226.29,48.715,120.24,86.185,63.505
1269,216.54,92.87,172.58,331.2,147.365,119.045,42.305,43.915,101.135,65.675,77.405,257.45,173.445,155.29,50.735,129.965,112.265,162.63,56.655,92.155,66.735,35.905,78.325,137.47,122.71,226.175,48.76,120.195,86.175,63.5
1270,216.655,92.89,172.655,331.355,147.46,119.07,42.315,43.925,101.15,65.675,77.445,257.58,173.465,155.34,50.765,130,112.315,162.675,56.675,92.21,66.765,35.915,78.335,137.515,122.785,226.33,48.735,120.235,86.2,63.515
1271,216.72,92.88,172.625,331.355,147.425,119.035,42.305,43.915,101.14,65.68,77.405,257.51,173.475,155.32,50.755,129.975,112.3,162.63,56.665,92.185,66.775,35.915,78.335,137.475,122.775,226.295,48.725,120.215,86.195,63.53
1272,216.68,92.87,172.565,331.235,147.375,119.035,42.285,43.905,101.12,65.675,77.415,257.425,173.425,155.28,50.755,129.93,112.29,162.62,56.655,92.155,66.77,35.905,78.325,137.475,122.745,226.155,48.705,120.18,86.175,63.53
1273,216.605,92.82,172.48,331.125,147.295,118.97,42.275,43.895,101.08,65.67,77.385,257.235,173.35,155.17,50.705,129.895,112.23,162.545,56.635,92.095,66.755,35.885,78.295,137.425,122.685,226.09,48.675,120.14,86.155,63.505
1274,216.61,92.83,172.49,331.21,147.34,118.995,42.275,43.895,101.055,65.67,77.385,257.245,173.355,155.225,50.715,129.895,112.235,162.57,56.635,92.095,66.755,35.895,78.305,137.45,122.68,226.12,48.615,120.145,86.165,63.52
1275,216.51,92.795,172.4,330.985,147.235,118.97,42.245,43.885,101.035,65.61,77.375,257.185,173.28,155.16,50.685,129.845,112.2,162.53,56.625,92.035,66.735,35.885,78.285,137.41,122.63,226.03,48.565,120.095,86.135,63.495
1276,216.51,92.795,172.415,330.99,147.205,118.95,42.235,43.875,101.035,65.605,77.365,257.075,173.285,155.13,50.675,129.815,112.185,162.48,56.625,92.035,66.735,35.885,78.265,137.37,122.645,225.995,48.57,120.09,86.115,63.47
1277,216.6,92.84,172.495,331.11,147.26,119.025,42.265,43.875,101.08,65.67,77.395,257.245,173.375,155.19,50.695,129.86,112.25,162.51,56.645,92.095,66.765,35.895,78.275,137.42,122.755,226.125,48.605,120.16,86.125,63.48
1278,216.615,92.835,172.55,331.23,147.31,119.045,42.275,43.875,101.085,65.67,77.415,257.245,173.425,155.205,50.715,129.875,112.265,162.515,56.645,92.125,66.765,35.895,78.275,137.425,122.77,226.145,48.55,120.175,86.125,63.505
1279,216.715,92.905,172.615,331.37,147.44,119.095,42.305,43.895,101.13,65.71,77.435,257.345,173.53,155.28,50.745,129.9,112.33,162.46,56.655,92.175,66.795,35.915,78.295,137.475,122.85,226.21,48.59,120.23,86.12,63.53
1280,216.84,92.935,172.63,331.39,147.465,119.14,42.315,43.905,101.155,65.74,77.455,257.46,173.57,155.32,50.755,129.98,112.335,162.5,56.685,92.195,66.805,35.925,78.315,137.515,122.905,226.26,48.575,120.285,86.135,63.565
1281,216.755,92.94,172.645,331.37,147.455,119.09,42.315,43.905,101.14,65.72,77.445,257.55,173.54,155.32,50.755,129.985,112.33,162.49,56.675,92.19,66.785,35.925,78.315,137.495,122.845,226.245,48.56,120.265,86.125,63.565
1282,216.75,92.9,172.61,331.385,147.41,119.08,42.305,43.905,101.125,65.72,77.435,257.395,173.48,155.29,50.745,129.935,112.315,162.505,56.665,92.18,66.785,35.915,78.345,137.485,122.815,226.19,48.605,120.23,86.13,63.565
1283,216.86,92.955,172.715,331.385,147.505,119.105,42.325,43.915,101.165,65.76,77.455,257.6,173.575,155.335,50.775,129.985,112.37,162.52,56.685,92.215,66.795,35.925,78.34,137.53,122.855,226.315,48.635,120.315,86.155,63.605
1284,216.88,92.955,172.705,331.57,147.53,119.105,42.335,43.915,101.17,65.785,77.445,257.6,173.595,155.345,50.775,130,112.375,162.48,56.695,92.23,66.795,35.935,78.345,137.495,122.895,226.29,48.63,120.32,86.16,63.63
1285,216.845,92.93,172.7,331.435,147.5,119.1,42.325,43.915,101.17,65.76,77.445,257.525,173.54,155.325,50.775,129.955,112.35,162.445,56.685,92.215,66.785,35.925,78.335,137.485,122.845,226.24,48.635,120.275,86.145,63.615
1286,216.84,92.945,172.735,331.525,147.57,119.14,42.335,43.915,101.16,65.78,77.455,257.605,173.605,155.385,50.785,129.98,112.365,162.475,56.685,92.23,66.81,35.935,78.34,137.495,122.855,226.3,48.675,120.315,86.17,63.665
1287,216.765,92.915,172.695,331.455,147.485,119.095,42.325,43.905,101.14,65.76,77.435,257.52,173.52,155.34,50.785,129.945,112.335,162.45,56.675,92.205,66.785,35.92,78.335,137.475,122.835,226.2,48.665,120.27,86.15,63.66
1288,216.765,92.915,172.695,331.5,147.495,119.09,42.305,43.905,101.145,65.76,77.435,257.52,173.555,155.32,50.785,129.925,112.335,162.475,56.675,92.195,66.795,35.925,78.325,137.485,122.835,226.255,48.65,120.265,86.155,63.66
1289,216.77,92.935,172.725,331.395,147.52,119.105,42.305,43.905,101.155,65.77,77.435,257.52,173.485,155.325,50.785,129.93,112.335,162.45,56.675,92.195,66.795,35.915,78.355,137.48,122.83,226.26,48.645,120.29,86.155,63.68
1290,216.75,92.94,172.75,331.43,147.485,119.1,42.315,43.905,101.145,65.79,77.435,257.565,173.535,155.33,50.785,129.95,112.345,162.45,56.675,92.215,66.8,35.905,78.345,137.48,122.84,226.28,48.675,120.32,86.165,63.685
1291,216.725,92.935,172.73,331.43,147.47,119.095,42.315,43.905,101.135,65.77,77.425,257.56,173.525,155.315,50.785,129.945,112.345,162.46,56.675,92.205,66.795,35.915,78.345,137.475,122.8,226.27,48.705,120.305,86.165,63.7
1292,216.545,92.885,172.705,331.19,147.45,119.07,42.305,43.885,101.09,65.755,77.415,257.385,173.47,155.265,50.775,129.865,112.275,162.415,56.655,92.175,66.785,35.905,78.315,137.4,122.755,226.255,48.66,120.24,86.125,63.685
1293,216.58,92.88,172.735,331.21,147.445,119.105,42.315,43.885,101.105,65.79,77.43,257.415,173.465,155.28,50.785,129.915,112.295,162.43,56.655,92.195,66.775,35.905,78.325,137.425,122.77,226.245,48.675,120.27,86.13,63.685
1294,216.685,92.935,172.815,331.4,147.49,119.15,42.345,43.895,101.12,65.805,77.445,257.49,173.52,155.32,50.825,129.935,112.34,162.48,56.665,92.265,66.795,35.905,78.345,137.455,122.83,226.325,48.665,120.3,86.145,63.675
1295,216.765,92.935,172.85,331.4,147.56,119.19,42.355,43.895,101.15,65.86,77.455,257.555,173.555,155.36,50.845,129.975,112.38,162.49,56.675,92.305,66.795,35.915,78.365,137.495,122.855,226.385,48.645,120.335,86.17,63.69
1296,216.76,92.94,172.795,331.69,147.545,119.195,42.355,43.895,101.125,65.87,77.455,257.55,173.565,155.38,50.835,129.97,112.38,162.48,56.675,92.295,66.795,35.925,78.385,137.53,122.865,226.38,48.665,120.335,86.165,63.76
1297,216.735,92.935,172.75,331.495,147.58,119.175,42.345,43.895,101.125,65.86,77.445,257.55,173.525,155.35,50.815,129.97,112.365,162.465,56.675,92.285,66.785,35.935,78.375,137.525,122.845,226.38,48.675,120.305,86.15,63.76
1298,216.77,92.98,172.75,331.485,147.58,119.165,42.345,43.895,101.14,65.895,77.445,257.62,173.56,155.37,50.825,130,112.405,162.44,56.685,92.295,66.79,35.935,78.365,137.53,122.85,226.39,48.695,120.32,86.16,63.76
1299,216.77,92.98,172.73,331.41,147.53,119.13,42.335,43.895,101.125,65.885,77.435,257.57,173.555,155.38,50.825,129.97,112.375,162.41,56.675,92.255,66.785,35.925,78.355,137.51,122.84,226.37,48.695,120.3,86.155,63.76
1300,216.635,92.925,172.68,331.26,147.455,119.085,42.315,43.895,101.08,65.845,77.415,257.425,173.48,155.3,50.805,129.935,112.325,162.385,56.655,92.225,66.765,35.915,78.365,137.495,122.795,226.31,48.675,120.265,86.13,63.735
1301,216.63,92.895,172.675,331.26,147.44,119.07,42.315,43.885,101.095,65.855,77.405,257.425,173.5,155.275,50.795,129.91,112.315,162.37,56.655,92.22,66.765,35.915,78.375,137.445,122.76,226.23,48.68,120.245,86.125,63.75
1302,216.48,92.875,172.595,331.105,147.34,119.02,42.295,43.865,101.05,65.815,77.375,257.195,173.425,155.235,50.775,129.83,112.235,162.315,56.625,92.165,66.725,35.885,78.325,137.395,122.745,226.13,48.665,120.185,86.085,63.725
1303,216.55,92.905,172.59,331.12,147.375,119.04,42.295,43.865,101.065,65.83,77.375,257.225,173.515,155.225,50.785,129.875,112.245,162.34,56.635,92.195,66.725,35.895,78.345,137.4,122.765,226.215,48.665,120.225,86.085,63.74
1304,216.525,92.84,172.54,331.025,147.35,119,42.285,43.865,101.06,65.835,77.355,257.13,173.47,155.2,50.765,129.825,112.215,162.345,56.61,92.165,66.705,35.885,78.325,137.355,122.735,226.105,48.655,120.16,86.06,63.725
1305,216.51,92.84,172.505,331.005,147.34,118.98,42.285,43.855,101.045,65.84,77.355,257.135,173.45,155.195,50.755,129.835,112.205,162.345,56.615,92.145,66.705,35.885,78.315,137.36,122.74,226.11,48.615,120.16,86.06,63.705
1306,216.595,92.875,172.565,331.265,147.385,119.035,42.305,43.865,101.05,65.855,77.365,257.28,173.51,155.215,50.775,129.885,112.235,162.355,56.635,92.175,66.715,35.895,78.325,137.4,122.745,226.235,48.665,120.22,86.085,63.725
1307,216.58,92.885,172.555,331.29,147.365,119.015,42.305,43.865,101.055,65.86,77.355,257.24,173.55,155.235,50.765,129.895,112.235,162.37,56.635,92.185,66.715,35.905,78.33,137.35,122.755,226.205,48.655,120.205,86.085,63.73
1308,216.585,92.895,172.57,331.29,147.355,119.01,42.305,43.865,101.08,65.855,77.345,257.13,173.55,155.245,50.765,129.91,112.235,162.39,56.635,92.175,66.715,35.905,78.345,137.4,122.765,226.195,48.655,120.21,86.115,63.715
1309,216.6,92.9,172.585,331.14,147.385,119.03,42.295,43.875,101.075,65.84,77.355,257.19,173.5,155.24,50.765,129.88,112.23,162.405,56.635,92.18,66.705,35.905,78.345,137.4,122.765,226.195,48.695,120.21,86.105,63.725
1310,216.59,92.91,172.625,331.295,147.39,119.03,42.295,43.875,101.09,65.84,77.345,257.195,173.52,155.24,50.775,129.885,112.245,162.41,56.635,92.195,66.705,35.905,78.345,137.4,122.795,226.23,48.675,120.225,86.105,63.725
1311,216.59,92.88,172.63,331.205,147.395,119.005,42.285,43.875,101.075,65.835,77.335,257.185,173.55,155.215,50.775,129.905,112.215,162.42,56.625,92.185,66.695,35.905,78.335,137.405,122.795,226.22,48.645,120.2,86.105,63.71
1312,216.59,92.895,172.675,331.13,147.395,118.995,42.285,43.865,101.095,65.835,77.335,257.19,173.535,155.22,50.775,129.89,112.225,162.405,56.625,92.195,66.695,35.905,78.335,137.405,122.79,226.285,48.655,120.19,86.095,63.695
1313,216.635,92.885,172.635,331.22,147.39,118.995,42.275,43.865,101.11,65.845,77.315,257.19,173.53,155.215,50.775,129.86,112.21,162.385,56.615,92.185,66.705,35.905,78.315,137.455,122.79,226.32,48.645,120.19,86.085,63.69
1314,216.635,92.925,172.705,331.22,147.44,119.05,42.295,43.875,101.125,65.88,77.325,257.295,173.595,155.215,50.795,129.9,112.245,162.415,56.615,92.215,66.715,35.905,78.325,137.48,122.8,226.315,48.645,120.2,86.11,63.69
1315,216.78,92.98,172.8,331.335,147.595,119.1,42.335,43.875,101.16,65.92,77.355,257.49,173.7,155.32,50.845,129.98,112.325,162.48,56.645,92.295,66.745,35.935,78.325,137.48,122.825,226.425,48.645,120.26,86.145,63.73
1316,216.715,92.95,172.77,331.3,147.53,119.095,42.315,43.865,101.15,65.925,77.34,257.415,173.64,155.28,50.835,129.945,112.265,162.44,56.635,92.275,66.735,35.935,78.315,137.45,122.805,226.425,48.665,120.26,86.145,63.72
1317,216.71,92.94,172.75,331.3,147.535,119.085,42.315,43.865,101.145,65.925,77.325,257.41,173.645,155.28,50.835,129.945,112.245,162.43,56.635,92.275,66.745,35.935,78.315,137.45,122.805,226.395,48.665,120.255,86.155,63.72
1318,216.76,92.945,172.785,331.31,147.545,119.13,42.335,43.875,101.15,65.95,77.345,257.465,173.69,155.32,50.845,129.985,112.295,162.47,56.645,92.315,66.765,35.945,78.33,137.47,122.815,226.42,48.665,120.285,86.175,63.725
1319,216.73,92.94,172.775,331.38,147.595,119.1,42.325,43.875,101.15,65.93,77.325,257.42,173.725,155.295,50.845,129.975,112.285,162.455,56.635,92.295,66.755,35.945,78.335,137.475,122.81,226.41,48.665,120.265,86.195,63.715
1320,216.73,92.94,172.78,331.215,147.595,119.1,42.325,43.885,101.155,65.93,77.315,257.415,173.72,155.29,50.845,129.975,112.28,162.435,56.635,92.285,66.735,35.935,78.345,137.475,122.81,226.38,48.665,120.26,86.195,63.715
1321,216.655,92.9,172.745,331.2,147.495,119.085,42.315,43.885,101.13,65.905,77.305,257.27,173.6,155.28,50.825,129.94,112.245,162.42,56.625,92.265,66.725,35.925,78.345,137.44,122.78,226.32,48.695,120.245,86.17,63.71
1322,216.575,92.885,172.695,331.06,147.435,119.055,42.295,43.875,101.11,65.85,77.295,257.185,173.56,155.24,50.805,129.905,112.215,162.385,56.605,92.225,66.705,35.915,78.345,137.405,122.745,226.295,48.715,120.205,86.145,63.71
1323,216.555,92.885,172.69,331.01,147.39,119.04,42.285,43.875,101.1,65.87,77.285,257.135,173.615,155.215,50.805,129.905,112.205,162.37,56.605,92.225,66.705,35.915,78.345,137.365,122.74,226.275,48.705,120.18,86.145,63.71
1324,216.67,92.92,172.74,331.17,147.445,119.06,42.315,43.875,101.12,65.88,77.295,257.33,173.63,155.27,50.825,129.955,112.235,162.39,56.615,92.255,66.715,35.925,78.355,137.405,122.76,226.375,48.715,120.23,86.17,63.715
1325,216.64,92.945,172.705,331.285,147.46,119.055,42.325,43.875,101.105,65.905,77.295,257.34,173.595,155.275,50.835,129.95,112.26,162.425,56.615,92.265,66.725,35.925,78.365,137.405,122.76,226.4,48.715,120.3,86.195,63.71
1326,216.56,92.915,172.685,331.285,147.41,119.04,42.315,43.865,101.095,65.875,77.265,257.33,173.565,155.225,50.835,129.905,112.235,162.365,56.605,92.245,66.705,35.915,78.345,137.4,122.75,226.305,48.715,120.255,86.19,63.69
1327,216.585,92.935,172.71,331.335,147.465,119.055,42.325,43.865,101.11,65.9,77.285,257.44,173.585,155.235,50.855,129.93,112.275,162.395,56.615,92.275,66.715,35.925,78.335,137.4,122.78,226.4,48.705,120.285,86.185,63.69
1328,216.65,92.965,172.67,331.335,147.51,119.08,42.325,43.865,101.12,65.91,77.275,257.46,173.595,155.235,50.845,129.91,112.275,162.4,56.615,92.265,66.725,35.925,78.335,137.4,122.805,226.4,48.705,120.295,86.21,63.7
1329,216.58,92.915,172.61,331.15,147.415,119.06,42.305,43.855,101.09,65.86,77.255,257.32,173.525,155.195,50.825,129.865,112.205,162.37,56.595,92.225,66.705,35.915,78.315,137.37,122.77,226.3,48.695,120.245,86.175,63.675
1330,216.52,92.925,172.65,331.225,147.44,119.075,42.325,43.855,101.105,65.87,77.255,257.39,173.555,155.23,50.845,129.905,112.245,162.34,56.605,92.255,66.705,35.925,78.315,137.375,122.75,226.35,48.735,120.26,86.19,63.7
1331,216.64,92.96,172.69,331.375,147.55,119.095,42.355,43.865,101.15,65.9,77.275,257.54,173.615,155.275,50.855,129.925,112.295,162.38,56.625,92.285,66.735,35.935,78.335,137.415,122.785,226.375,48.735,120.29,86.215,63.74
1332,216.665,92.995,172.705,331.37,147.585,119.12,42.355,43.865,101.15,65.9,77.285,257.625,173.615,155.295,50.865,129.935,112.305,162.415,56.625,92.295,66.735,35.945,78.335,137.41,122.79,226.385,48.745,120.295,86.23,63.745
1333,216.59,92.95,172.61,331.31,147.48,119.085,42.335,43.865,101.125,65.85,77.275,257.47,173.55,155.235,50.835,129.915,112.27,162.36,56.615,92.255,66.715,35.935,78.335,137.405,122.77,226.295,48.725,120.245,86.205,63.715
1334,216.695,92.995,172.67,331.355,147.56,119.11,42.355,43.865,101.165,65.89,77.295,257.56,173.55,155.265,50.855,129.965,112.325,162.415,56.635,92.285,66.735,35.955,78.335,137.445,122.785,226.35,48.725,120.295,86.225,63.73
1335,216.73,93.01,172.72,331.515,147.585,119.14,42.355,43.865,101.175,65.91,77.315,257.64,173.595,155.305,50.865,129.995,112.335,162.45,56.645,92.305,66.745,35.965,78.345,137.485,122.81,226.415,48.715,120.32,86.235,63.74
1336,216.74,93.01,172.71,331.505,147.58,119.13,42.355,43.875,101.17,65.87,77.315,257.705,173.57,155.31,50.855,129.995,112.345,162.445,56.655,92.305,66.745,35.965,78.345,137.5,122.84,226.415,48.715,120.3,86.23,63.725
1337,216.635,92.945,172.63,331.315,147.465,119.075,42.335,43.855,101.155,65.845,77.265,257.545,173.495,155.265,50.845,129.96,112.295,162.325,56.635,92.25,66.71,35.955,78.315,137.46,122.8,226.36,48.705,120.27,86.185,63.705
1338,216.715,92.98,172.675,331.345,147.57,119.1,42.355,43.865,101.195,65.87,77.295,257.64,173.535,155.27,50.865,129.995,112.345,162.41,56.655,92.295,66.725,35.975,78.335,137.485,122.76,226.44,48.715,120.31,86.21,63.72
1339,216.715,92.99,172.65,331.36,147.56,119.09,42.345,43.865,101.18,65.855,77.285,257.635,173.53,155.26,50.855,129.985,112.325,162.415,56.645,92.265,66.725,35.965,78.325,137.48,122.76,226.4,48.725,120.295,86.2,63.71
1340,216.73,92.96,172.69,331.375,147.59,119.1,42.355,43.865,101.19,65.87,77.275,257.64,173.51,155.28,50.865,129.99,112.345,162.445,56.655,92.305,66.725,35.975,78.345,137.485,122.805,226.42,48.705,120.295,86.215,63.715
1341,216.915,93.07,172.73,331.645,147.705,119.195,42.385,43.895,101.235,65.935,77.335,257.98,173.68,155.39,50.915,130.055,112.455,162.515,56.685,92.385,66.775,35.985,78.395,137.6,122.87,226.565,48.765,120.405,86.26,63.77
1342,216.945,93.095,172.695,331.745,147.755,119.205,42.375,43.905,101.255,65.945,77.335,258.07,173.705,155.415,50.905,130.085,112.455,162.535,56.695,92.385,66.785,35.995,78.405,137.64,122.92,226.585,48.805,120.435,86.285,63.765
1343,217.005,93.045,172.82,331.89,147.775,119.24,42.395,43.915,101.275,65.955,77.365,258.14,173.735,155.46,50.925,130.12,112.495,162.6,56.715,92.435,66.795,35.995,78.425,137.64,122.94,226.64,48.815,120.45,86.315,63.79
1344,217.005,93.06,172.845,331.89,147.765,119.265,42.405,43.915,101.275,65.95,77.365,258.135,173.785,155.45,50.915,130.06,112.495,162.6,56.715,92.445,66.795,35.995,78.435,137.64,122.94,226.64,48.815,120.465,86.335,63.82
1345,217.005,93.03,172.825,331.74,147.7,119.25,42.395,43.915,101.275,65.95,77.355,258.135,173.745,155.45,50.895,130.06,112.465,162.59,56.715,92.405,66.795,35.995,78.415,137.635,122.935,226.64,48.805,120.43,86.315,63.82
1346,217.055,93.095,172.875,331.83,147.785,119.275,42.405,43.925,101.285,65.96,77.375,258.21,173.795,155.505,50.905,130.1,112.515,162.6,56.725,92.445,66.815,36.005,78.44,137.68,122.965,226.725,48.845,120.475,86.345,63.84
1347,217.065,93.09,172.86,331.89,147.78,119.24,42.405,43.925,101.275,65.955,77.365,258.2,173.785,155.495,50.905,130.08,112.505,162.57,56.715,92.425,66.815,35.995,78.435,137.68,122.965,226.74,48.835,120.465,86.325,63.835
1348,217.055,93.075,172.855,331.805,147.77,119.24,42.405,43.925,101.275,65.95,77.355,258.2,173.785,155.475,50.905,130.065,112.505,162.575,56.705,92.425,66.815,35.985,78.435,137.68,122.965,226.695,48.835,120.47,86.315,63.835
1349,217,93.085,172.84,331.835,147.695,119.24,42.395,43.915,101.255,65.945,77.365,258.18,173.755,155.445,50.905,130.055,112.515,162.55,56.695,92.425,66.785,35.975,78.435,137.68,122.97,226.71,48.815,120.48,86.295,63.82
1350,217,93.09,172.85,331.845,147.765,119.23,42.395,43.915,101.275,65.935,77.365,258.18,173.83,155.445,50.915,130.08,112.525,162.555,56.705,92.425,66.775,35.985,78.435,137.68,122.98,226.66,48.785,120.48,86.29,63.815
1351,216.995,93.09,172.825,331.895,147.71,119.205,42.385,43.915,101.275,65.93,77.355,258.185,173.82,155.445,50.905,130.055,112.515,162.545,56.685,92.405,66.775,35.975,78.425,137.675,122.985,226.665,48.765,120.48,86.29,63.8
1352,217.09,93.135,172.87,332.22,147.825,119.225,42.395,43.915,101.28,65.945,77.365,258.29,173.88,155.48,50.915,130.08,112.545,162.595,56.695,92.45,66.775,35.975,78.425,137.745,122.99,226.725,48.795,120.51,86.315,63.8
1353,217.08,93.145,172.86,332.275,147.81,119.225,42.395,43.915,101.275,65.94,77.36,258.285,173.88,155.475,50.905,130.06,112.535,162.57,56.685,92.435,66.775,35.975,78.415,137.715,122.985,226.75,48.755,120.495,86.305,63.8
1354,217.08,93.175,172.905,332.34,147.825,119.23,42.395,43.915,101.265,65.94,77.365,258.285,173.88,155.48,50.915,130.06,112.535,162.57,56.685,92.445,66.775,35.975,78.415,137.72,123.005,226.75,48.735,120.51,86.305,63.795
1355,217.075,93.175,172.895,332.255,147.805,119.21,42.395,43.915,101.265,65.95,77.375,258.22,173.86,155.475,50.915,130.06,112.515,162.57,56.685,92.445,66.775,35.975,78.415,137.72,123,226.695,48.775,120.53,86.31,63.795
1356,217.015,93.14,172.87,332.01,147.75,119.215,42.385,43.915,101.235,65.935,77.36,258.175,173.83,155.475,50.895,130.01,112.485,162.55,56.675,92.425,66.755,35.965,78.415,137.695,122.97,226.63,48.775,120.48,86.305,63.78
1357,217.01,93.14,172.865,332.24,147.745,119.205,42.385,43.915,101.235,65.935,77.355,258.18,173.835,155.475,50.895,130.015,112.505,162.51,56.675,92.415,66.755,35.965,78.415,137.695,122.955,226.58,48.795,120.49,86.305,63.78
1358,217.01,93.135,172.915,332.415,147.72,119.225,42.385,43.915,101.25,65.94,77.375,258.225,173.875,155.485,50.895,130.04,112.515,162.545,56.685,92.435,66.765,35.975,78.415,137.655,122.955,226.635,48.805,120.495,86.295,63.785
1359,217.01,93.135,172.92,332.455,147.71,119.2,42.385,43.915,101.235,65.935,77.355,258.265,173.88,155.48,50.905,130.035,112.505,162.505,56.685,92.425,66.765,35.975,78.41,137.685,122.95,226.585,48.805,120.495,86.285,63.775
1360,217.015,93.14,172.93,332.565,147.72,119.18,42.385,43.915,101.225,65.94,77.345,258.28,173.91,155.48,50.905,130.04,112.535,162.525,56.675,92.435,66.765,35.975,78.415,137.675,122.96,226.64,48.805,120.515,86.275,63.77
