,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
2034,245.645,97.01,161.065,349.25,156.61,118.695,41.195,46.795,108.52,70.825,83.18,261.36,194.045,159.31,46.445,138.225,114.285,169.95,58.705,92.07,67.065,36.545,84.245,148.6,134.965,232.64,53.055,121.015,104.66,73.465
2035,245.775,97.045,161.135,349.315,156.735,118.755,41.215,46.805,108.59,70.865,83.16,261.425,194.155,159.345,46.475,138.28,114.335,170.025,58.755,92.145,67.075,36.565,84.275,148.645,135.03,232.695,53.075,121.04,104.69,73.5
2036,245.76,97.04,161.105,349.295,156.67,118.745,41.205,46.795,108.575,70.845,83.18,261.41,194.16,159.33,46.455,138.25,114.335,170,58.705,92.095,67.045,36.555,84.27,148.605,135.03,232.72,53.075,121.04,104.665,73.495
2037,245.835,97.04,161.11,349.31,156.65,118.74,41.215,46.805,108.565,70.865,83.17,261.45,194.17,159.335,46.465,138.255,114.35,170,58.735,92.135,67.035,36.555,84.265,148.63,135.035,232.735,53.075,121.06,104.68,73.48
2038,245.78,97.04,161.145,349.51,156.675,118.72,41.215,46.815,108.57,70.855,83.155,261.455,194.19,159.335,46.465,138.305,114.375,169.98,58.745,92.095,67.045,36.565,84.3,148.68,135.015,232.7,53.085,121.06,104.705,73.505
2039,245.785,97.045,161.145,349.255,156.635,118.71,41.205,46.815,108.535,70.855,83.155,261.455,194.18,159.33,46.455,138.3,114.385,169.96,58.755,92.12,67.055,36.585,84.305,148.655,135.025,232.69,53.075,121.03,104.69,73.48
2040,245.775,97.045,161.215,349.205,156.68,118.65,41.205,46.815,108.53,70.85,83.155,261.425,194.15,159.33,46.455,138.305,114.365,169.96,58.75,92.125,67.055,36.585,84.305,148.66,134.975,232.695,53.065,121.04,104.68,73.495
2041,245.7,97.01,161.115,348.89,156.66,118.695,41.195,46.805,108.52,70.845,83.16,261.295,194.135,159.275,46.435,138.305,114.33,169.93,58.735,92.075,67.05,36.575,84.295,148.64,134.885,232.71,53.065,120.85,104.65,73.485
2042,245.72,97.015,161.105,348.87,156.64,118.685,41.195,46.805,108.515,70.865,83.16,261.305,194.115,159.305,46.425,138.34,114.32,169.93,58.745,92.065,67.055,36.585,84.315,148.67,134.93,232.705,53.065,120.905,104.655,73.495
2043,245.7,97.02,161.1,348.895,156.64,118.675,41.185,46.805,108.51,70.84,83.16,261.31,194.115,159.315,46.425,138.34,114.32,169.895,58.745,92.085,67.045,36.575,84.305,148.665,134.935,232.685,53.065,120.89,104.64,73.495
2044,245.64,97.03,161.095,348.955,156.665,118.67,41.185,46.815,108.555,70.86,83.095,261.315,194.155,159.34,46.425,138.38,114.35,169.955,58.765,92.105,67.055,36.585,84.31,148.665,134.945,232.645,53.065,120.945,104.67,73.49
2045,245.58,96.985,161.045,348.775,156.585,118.655,41.175,46.805,108.53,70.815,83.07,261.195,194.075,159.24,46.405,138.305,114.28,169.925,58.735,92.085,67.035,36.565,84.295,148.65,134.91,232.63,53.035,120.97,104.615,73.495
2046,245.58,96.99,161.08,348.755,156.575,118.665,41.185,46.825,108.565,70.82,83.085,261.24,194.025,159.26,46.415,138.31,114.285,169.915,58.725,92.145,67.045,36.565,84.31,148.64,134.92,232.635,53.035,121.04,104.64,73.495
2047,245.655,96.995,161.205,348.8,156.64,118.665,41.205,46.845,108.57,70.825,83.105,261.25,194.09,159.325,46.435,138.365,114.32,169.985,58.75,92.17,67.065,36.585,84.355,148.67,134.955,232.64,53.045,121.095,104.665,73.505
2048,245.735,96.985,161.21,348.965,156.675,118.665,41.205,46.855,108.585,70.87,83.095,261.3,194.09,159.36,46.455,138.375,114.355,170.005,58.775,92.25,67.095,36.585,84.385,148.675,135.005,232.63,53.055,121.125,104.68,73.505
2049,245.75,96.99,161.2,348.955,156.665,118.67,41.205,46.855,108.58,70.87,83.095,261.305,194.125,159.365,46.445,138.435,114.31,170.01,58.785,92.265,67.065,36.595,84.405,148.68,135.03,232.7,53.045,121.2,104.595,73.52
2050,245.72,96.955,161.16,349.105,156.67,118.63,41.205,46.855,108.56,70.855,83.075,261.31,194.03,159.34,46.435,138.35,114.305,169.945,58.755,92.165,67.085,36.585,84.395,148.67,135.01,232.625,53.035,121.115,104.585,73.515
2051,245.725,96.955,161.125,348.925,156.68,118.615,41.205,46.845,108.56,70.85,83.075,261.31,193.995,159.35,46.435,138.365,114.315,169.935,58.765,92.18,67.085,36.585,84.375,148.67,134.99,232.62,53.045,121.11,104.585,73.51
2052,245.705,96.955,161.07,348.91,156.65,118.635,41.205,46.855,108.555,70.815,83.075,261.32,193.985,159.325,46.425,138.365,114.295,169.93,58.765,92.125,67.065,36.585,84.375,148.655,134.955,232.61,53.035,121.125,104.595,73.505
2053,245.69,96.93,161.095,349.085,156.665,118.635,41.205,46.865,108.565,70.805,83.075,261.21,193.955,159.325,46.425,138.32,114.285,169.905,58.745,92.145,67.065,36.585,84.355,148.64,134.975,232.59,53.025,121.11,104.575,73.505
2054,245.7,96.93,161.09,349.105,156.66,118.635,41.205,46.865,108.59,70.845,83.085,261.175,193.955,159.345,46.435,138.32,114.245,169.925,58.745,92.16,67.065,36.585,84.37,148.64,134.97,232.61,53.025,121.165,104.545,73.505
2055,245.675,96.885,161.055,348.94,156.625,118.615,41.195,46.845,108.565,70.825,83.075,261.13,193.93,159.275,46.425,138.32,114.205,169.86,58.735,92.105,67.065,36.595,84.36,148.615,134.94,232.59,53.005,121.07,104.52,73.505
2056,245.63,96.895,161.025,348.915,156.55,118.595,41.185,46.855,108.565,70.805,83.08,261.09,193.845,159.27,46.415,138.32,114.18,169.86,58.715,92.085,67.065,36.585,84.355,148.595,134.94,232.565,53.005,121.045,104.195,73.485
2057,245.625,96.905,161.035,348.96,156.6,118.585,41.195,46.865,108.585,70.815,83.08,261.08,193.915,159.31,46.415,138.355,114.185,169.875,58.745,92.095,67.085,36.585,84.385,148.595,134.96,232.59,53.005,121.035,104.34,73.495
2058,245.64,96.95,161.105,349.125,156.62,118.605,41.215,46.875,108.625,70.835,83.095,261.095,193.98,159.36,46.435,138.365,114.215,169.925,58.775,92.13,67.085,36.595,84.395,148.605,134.985,232.655,53.025,121.035,104.43,73.5
2059,245.685,96.93,161.115,349.135,156.67,118.585,41.215,46.885,108.62,70.83,83.1,261.065,194.03,159.365,46.445,138.335,114.25,169.94,58.765,92.16,67.105,36.595,84.405,148.61,134.98,232.665,53.035,121.065,104.465,73.52
2060,245.63,96.915,161.09,349.135,156.655,118.585,41.215,46.885,108.63,70.82,83.11,260.97,194.07,159.37,46.435,138.35,114.26,169.92,58.775,92.16,67.105,36.595,84.405,148.58,135,232.66,53.035,121.055,104.485,73.51
2061,245.495,96.92,161.025,349.305,156.655,118.585,41.205,46.895,108.635,70.825,83.115,260.98,194.07,159.37,46.425,138.375,114.275,169.92,58.775,92.145,67.095,36.595,84.405,148.605,135.01,232.68,53.045,121.06,104.51,73.52
2062,245.525,96.925,161.04,349.685,156.675,118.585,41.215,46.895,108.655,70.845,83.15,261.07,194.095,159.405,46.435,138.385,114.3,169.96,58.795,92.165,67.105,36.605,84.425,148.605,135.06,232.745,53.045,121.11,104.515,73.52
2063,245.645,96.94,161.085,349.57,156.675,118.595,41.225,46.905,108.675,70.865,83.165,261.255,194.195,159.445,46.465,138.405,114.34,169.985,58.805,92.195,67.11,36.605,84.445,148.61,135.105,232.715,53.055,121.165,104.565,73.555
2064,245.75,96.94,161.165,349.81,156.69,118.605,41.235,46.925,108.71,70.87,83.175,261.26,194.31,159.485,46.475,138.425,114.395,170,58.805,92.225,67.12,36.615,84.485,148.655,135.17,232.725,53.055,121.215,104.59,73.61
2065,245.755,96.94,161.3,349.8,156.68,118.605,41.245,46.925,108.74,70.875,83.17,261.285,194.245,159.52,46.495,138.41,114.355,170,58.765,92.215,67.125,36.615,84.485,148.65,135.185,232.735,53.055,121.29,104.59,73.625
2066,245.73,96.965,161.255,349.965,156.685,118.59,41.245,46.935,108.73,70.87,83.18,261.3,194.295,159.515,46.495,138.365,114.43,170.035,58.76,92.21,67.125,36.615,84.485,148.64,135.21,232.8,53.085,121.365,104.59,73.66
2067,245.81,96.995,161.3,350.08,156.695,118.62,41.255,46.955,108.775,70.875,83.215,261.525,194.38,159.56,46.515,138.41,114.515,170.1,58.795,92.245,67.165,36.635,84.535,148.64,135.265,232.87,53.095,121.39,104.595,73.675
2068,245.82,96.985,161.33,350.06,156.695,118.64,41.245,46.935,108.76,70.9,83.225,261.415,194.355,159.555,46.515,138.44,114.49,170.1,58.775,92.235,67.16,36.635,84.525,148.655,135.265,232.85,53.085,121.355,104.575,73.655
2069,245.84,96.985,161.28,350.33,156.695,118.655,41.255,46.935,108.78,70.915,83.28,261.325,194.41,159.57,46.525,138.435,114.5,170.1,58.765,92.255,67.155,36.635,84.535,148.655,135.285,232.875,53.105,121.335,104.595,73.655
2070,245.83,96.955,161.2,350.33,156.68,118.67,41.245,46.925,108.74,70.915,83.27,261.24,194.345,159.525,46.505,138.43,114.49,170.085,58.765,92.235,67.155,36.625,84.525,148.65,135.285,232.875,53.085,121.35,104.565,73.655
2071,245.825,96.955,161.285,350.305,156.68,118.67,41.245,46.925,108.785,70.915,83.275,261.2,194.32,159.55,46.515,138.37,114.505,170.1,58.745,92.285,67.185,36.625,84.555,148.65,135.38,232.88,53.095,121.375,104.56,73.65
2072,245.895,96.98,161.325,350.37,156.81,118.68,41.245,46.945,108.81,70.925,83.275,261.265,194.415,159.58,46.525,138.405,114.505,170.115,58.725,92.29,67.175,36.625,84.565,148.645,135.41,232.935,53.095,121.435,104.57,73.655
2073,245.845,96.965,161.305,350.535,156.785,118.67,41.245,46.945,108.78,70.915,83.275,261.045,194.405,159.55,46.515,138.405,114.495,170.115,58.725,92.325,67.165,36.625,84.575,148.63,135.4,232.93,53.085,121.42,104.56,73.625
2074,245.855,96.965,161.31,350.54,156.81,118.69,41.245,46.955,108.805,70.915,83.275,261.195,194.455,159.555,46.525,138.41,114.535,170.15,58.755,92.355,67.175,36.625,84.585,148.625,135.38,232.925,53.105,121.46,104.585,73.68
2075,245.855,96.985,161.285,350.54,156.88,118.685,41.245,46.965,108.825,70.905,83.265,261.225,194.485,159.56,46.525,138.4,114.54,170.145,58.735,92.355,67.175,36.645,84.575,148.645,135.385,232.935,53.105,121.435,104.58,73.67
2076,245.855,96.965,161.265,350.445,156.895,118.675,41.245,46.965,108.82,70.9,83.275,261.435,194.48,159.535,46.505,138.4,114.525,170.12,58.755,92.345,67.175,36.645,84.565,148.635,135.345,232.9,53.095,121.44,104.58,73.655
2077,245.845,96.945,161.21,350.385,156.89,118.665,41.235,46.965,108.81,70.875,83.265,261.375,194.395,159.535,46.505,138.29,114.53,170.13,58.735,92.325,67.165,36.645,84.565,148.63,135.305,232.835,53.085,121.445,104.58,73.625
2078,245.845,96.945,161.28,350.375,156.955,118.695,41.245,46.965,108.815,70.87,83.29,261.425,194.395,159.56,46.515,138.3,114.525,170.13,58.735,92.335,67.175,36.645,84.575,148.63,135.325,232.9,53.085,121.485,104.59,73.635
2079,245.78,96.925,161.295,350.26,156.915,118.71,41.245,46.965,108.785,70.875,83.29,261.38,194.435,159.57,46.525,138.295,114.505,170.135,58.73,92.335,67.175,36.645,84.565,148.625,135.325,232.85,53.075,121.46,104.58,73.65
2080,245.79,96.945,161.245,350.355,156.935,118.69,41.225,46.965,108.78,70.87,83.295,261.38,194.405,159.535,46.495,138.29,114.495,170.065,58.735,92.305,67.155,36.645,84.55,148.61,135.31,232.855,53.065,121.455,104.53,73.615
2081,245.785,96.945,161.305,350.29,156.945,118.67,41.225,46.945,108.8,70.87,83.285,261.38,194.365,159.535,46.505,138.285,114.51,170.035,58.715,92.325,67.175,36.645,84.525,148.585,135.295,232.775,53.065,121.48,104.505,73.605
2082,245.845,96.945,161.3,350.29,156.995,118.67,41.235,46.945,108.795,70.895,83.295,261.43,194.405,159.535,46.505,138.285,114.545,170.035,58.715,92.345,67.185,36.645,84.525,148.58,135.32,232.835,53.065,121.465,104.51,73.59
2083,245.825,96.925,161.255,350.085,156.995,118.665,41.235,46.945,108.78,70.87,83.29,261.415,194.36,159.5,46.495,138.28,114.565,170.065,58.69,92.295,67.165,36.645,84.53,148.55,135.3,232.8,53.065,121.45,104.43,73.595
2084,245.8,96.915,161.125,350.175,157,118.69,41.225,46.945,108.745,70.865,83.285,261.425,194.33,159.435,46.485,138.275,114.565,170.02,58.695,92.265,67.155,36.645,84.535,148.54,135.28,232.775,53.055,121.46,104.42,73.56
2085,245.835,96.94,161.22,350.045,157.005,118.675,41.235,46.955,108.74,70.87,83.285,261.45,194.315,159.44,46.485,138.245,114.585,170.02,58.695,92.285,67.155,36.645,84.555,148.535,135.24,232.795,53.065,121.455,104.5,73.56
2086,245.825,96.98,161.2,350.045,156.995,118.67,41.225,46.945,108.73,70.87,83.255,261.405,194.275,159.425,46.485,138.245,114.545,169.995,58.695,92.255,67.145,36.645,84.535,148.53,135.21,232.785,53.055,121.465,104.47,73.53
2087,245.745,96.98,161.105,349.835,156.935,118.665,41.215,46.935,108.72,70.87,83.235,261.38,194.145,159.37,46.465,138.235,114.535,169.95,58.69,92.225,67.125,36.645,84.51,148.495,135.155,232.705,53.035,121.435,104.425,73.5
2088,245.805,97.015,161.12,349.995,156.995,118.715,41.215,46.945,108.735,70.885,83.255,261.43,194.12,159.375,46.475,138.27,114.585,169.955,58.695,92.285,67.135,36.645,84.54,148.515,135.17,232.73,53.045,121.455,104.45,73.51
2089,245.78,97.03,161.115,349.93,157.025,118.755,41.215,46.935,108.765,70.875,83.27,261.42,194.075,159.39,46.465,138.29,114.58,169.935,58.695,92.275,67.135,36.645,84.535,148.515,135.17,232.735,53.045,121.46,104.465,73.51
2090,245.87,97.095,161.26,349.985,157.095,118.76,41.245,46.945,108.775,70.895,83.28,261.59,194.12,159.44,46.475,138.335,114.655,170.05,58.715,92.305,67.155,36.645,84.555,148.56,135.175,232.78,53.065,121.495,104.51,73.525
2091,245.925,97.15,161.37,350,157.135,118.775,41.245,46.945,108.81,70.905,83.275,261.85,194.135,159.515,46.495,138.38,114.695,170.07,58.705,92.355,67.175,36.665,84.565,148.59,135.21,232.855,53.075,121.465,104.565,73.55
2092,245.97,97.2,161.39,350.2,157.225,118.82,41.245,46.955,108.81,70.905,83.275,261.875,194.215,159.57,46.495,138.405,114.785,170.085,58.705,92.365,67.185,36.665,84.585,148.66,135.205,232.885,53.085,121.495,104.575,73.54
2093,246.075,97.235,161.39,350.3,157.355,118.82,41.26,46.965,108.85,70.905,83.275,261.955,194.275,159.585,46.495,138.44,114.785,170.13,58.725,92.415,67.195,36.685,84.635,148.7,135.24,233.015,53.095,121.53,104.685,73.61
2094,246.065,97.235,161.4,350.32,157.41,118.845,41.275,46.965,108.835,70.925,83.27,261.965,194.265,159.58,46.505,138.46,114.81,170.16,58.725,92.465,67.205,36.685,84.645,148.685,135.24,233.03,53.115,121.54,104.685,73.635
2095,246.13,97.23,161.49,350.29,157.41,118.84,41.275,46.965,108.84,70.92,83.265,261.935,194.24,159.59,46.505,138.45,114.8,170.16,58.725,92.445,67.195,36.685,84.645,148.7,135.24,233.065,53.115,121.52,104.775,73.62
2096,246.115,97.21,161.535,350.385,157.42,118.855,41.275,46.975,108.86,70.94,83.25,262.005,194.3,159.645,46.525,138.46,114.815,170.165,58.725,92.475,67.215,36.685,84.64,148.705,135.255,233.095,53.115,121.535,104.765,73.635
2097,246.295,97.265,161.585,350.765,157.515,118.88,41.295,46.975,108.9,70.975,83.285,262.095,194.32,159.665,46.525,138.505,114.865,170.2,58.735,92.505,67.255,36.705,84.665,148.75,135.315,233.185,53.135,121.6,104.82,73.64
2098,246.36,97.295,161.575,350.855,157.555,118.97,41.295,46.985,108.89,70.99,83.305,262.175,194.405,159.685,46.545,138.535,114.935,170.205,58.735,92.505,67.245,36.705,84.68,148.77,135.38,233.245,53.135,121.63,104.85,73.645
2099,246.455,97.34,161.565,351.27,157.565,118.985,41.305,46.985,108.885,70.985,83.315,262.21,194.47,159.75,46.555,138.57,114.895,170.3,58.745,92.51,67.245,36.705,84.665,148.825,135.395,233.28,53.115,121.64,104.84,73.67
2100,246.48,97.285,161.525,351.165,157.52,118.995,41.295,46.975,108.865,70.985,83.315,262.09,194.4,159.675,46.525,138.495,114.885,170.275,58.715,92.515,67.235,36.695,84.63,148.805,135.39,233.165,53.105,121.645,104.83,73.63
2101,246.505,97.315,161.59,351.335,157.565,119.06,41.305,46.985,108.86,70.975,83.335,262.04,194.39,159.705,46.535,138.5,114.895,170.275,58.705,92.495,67.225,36.695,84.645,148.815,135.415,233.145,53.125,121.675,104.84,73.645
2102,246.47,97.3,161.61,351.36,157.575,119.125,41.295,46.985,108.865,70.975,83.355,262.065,194.32,159.72,46.545,138.5,114.925,170.275,58.715,92.5,67.235,36.695,84.655,148.82,135.445,233.16,53.115,121.685,104.86,73.645
2103,246.47,97.305,161.675,351.15,157.545,119.075,41.295,46.985,108.885,70.995,83.35,262.05,194.325,159.755,46.545,138.525,114.945,170.3,58.715,92.495,67.235,36.695,84.675,148.82,135.435,233.19,53.115,121.66,104.87,73.615
2104,246.47,97.31,161.64,351.115,157.55,119.06,41.295,46.985,108.865,70.995,83.345,262,194.295,159.715,46.525,138.575,114.95,170.295,58.705,92.455,67.225,36.695,84.675,148.82,135.435,233.19,53.115,121.655,104.835,73.62
2105,246.47,97.335,161.745,351.245,157.565,119.095,41.305,46.995,108.895,71.03,83.345,261.955,194.29,159.735,46.545,138.585,114.945,170.3,58.715,92.53,67.235,36.695,84.665,148.825,135.475,233.245,53.135,121.655,104.855,73.615
2106,246.545,97.345,161.735,351.325,157.585,119.11,41.305,46.995,108.885,71.025,83.365,262.135,194.29,159.79,46.545,138.615,114.965,170.305,58.715,92.525,67.245,36.695,84.675,148.89,135.48,233.24,53.145,121.65,104.86,73.625
2107,246.445,97.315,161.715,351.23,157.56,119.035,41.295,46.975,108.86,71,83.36,262.04,194.255,159.72,46.525,138.54,114.95,170.275,58.705,92.515,67.235,36.695,84.645,148.89,135.44,233.22,53.145,121.64,104.83,73.625
2108,246.36,97.29,161.65,351.19,157.53,118.985,41.295,46.965,108.845,70.99,83.315,261.995,194.17,159.685,46.525,138.465,114.95,170.225,58.675,92.49,67.235,36.675,84.605,148.84,135.39,233.175,53.135,121.62,104.81,73.625
2109,246.34,97.285,161.665,350.935,157.545,118.985,41.285,46.965,108.84,71.015,83.295,262.055,194.145,159.69,46.515,138.42,114.975,170.235,58.665,92.49,67.235,36.665,84.615,148.85,135.385,233.175,53.125,121.6,104.79,73.595
2110,246.315,97.31,161.715,350.92,157.55,118.99,41.295,46.965,108.84,70.995,83.305,261.96,194.075,159.69,46.545,138.45,114.945,170.22,58.665,92.51,67.225,36.665,84.615,148.85,135.385,233.155,53.125,121.605,104.83,73.625
2111,246.35,97.31,161.73,350.905,157.54,118.95,41.295,46.965,108.855,71.015,83.295,262.005,194.075,159.69,46.545,138.475,114.945,170.235,58.665,92.51,67.225,36.665,84.615,148.855,135.38,233.15,53.125,121.62,104.84,73.62
2112,246.365,97.33,161.715,351.22,157.585,118.98,41.305,46.965,108.86,71,83.3,262.08,194.085,159.69,46.555,138.495,114.965,170.265,58.675,92.485,67.255,36.675,84.645,148.85,135.395,233.175,53.125,121.605,104.845,73.605
2113,246.47,97.33,161.725,351.225,157.62,118.985,41.305,46.965,108.86,70.995,83.325,262.01,194.055,159.695,46.545,138.495,114.975,170.27,58.675,92.495,67.255,36.675,84.665,148.85,135.405,233.17,53.125,121.605,104.845,73.605
2114,246.465,97.315,161.655,351.205,157.58,118.965,41.295,46.965,108.855,71.005,83.32,261.955,193.97,159.685,46.555,138.495,114.955,170.225,58.675,92.485,67.245,36.685,84.645,148.845,135.38,233.135,53.135,121.615,104.815,73.585
2115,246.445,97.315,161.54,350.99,157.565,118.92,41.285,46.965,108.835,70.985,83.315,261.895,193.91,159.66,46.545,138.49,114.925,170.205,58.675,92.465,67.245,36.675,84.645,148.82,135.375,233.095,53.135,121.59,104.795,73.575
2116,246.415,97.315,161.53,350.925,157.535,118.9,41.265,46.965,108.825,70.97,83.32,261.905,193.95,159.62,46.525,138.465,114.905,170.19,58.655,92.45,67.235,36.665,84.645,148.79,135.375,233.04,53.125,121.535,104.775,73.585
2117,246.375,97.32,161.56,350.805,157.515,118.92,41.265,46.955,108.83,70.975,83.33,261.86,193.98,159.62,46.52,138.425,114.905,170.195,58.62,92.445,67.215,36.665,84.645,148.785,135.345,233.045,53.115,121.535,104.78,73.59
2118,246.37,97.32,161.515,350.81,157.52,118.845,41.265,46.955,108.84,70.945,83.335,261.85,194,159.61,46.525,138.425,114.885,170.12,58.615,92.435,67.215,36.665,84.635,148.785,135.31,233.03,53.115,121.52,104.78,73.585
2119,246.39,97.36,161.585,350.8,157.605,118.89,41.275,46.965,108.885,70.965,83.365,261.91,194.025,159.61,46.535,138.47,114.93,170.195,58.625,92.465,67.235,36.675,84.655,148.81,135.345,233.08,53.125,121.585,104.815,73.595
2120,246.465,97.37,161.625,351.075,157.585,118.895,41.285,46.975,108.905,70.98,83.35,261.89,194.08,159.645,46.545,138.48,114.935,170.26,58.61,92.495,67.265,36.675,84.665,148.805,135.38,233.095,53.135,121.595,104.825,73.6
2121,246.46,97.375,161.635,351.075,157.58,118.84,41.285,46.965,108.88,70.975,83.335,261.885,194.03,159.595,46.535,138.445,114.915,170.165,58.605,92.455,67.245,36.665,84.645,148.76,135.385,233.045,53.125,121.57,104.81,73.575
2122,246.515,97.38,161.64,351.14,157.585,118.84,41.285,46.975,108.895,71,83.35,261.885,194.035,159.645,46.555,138.48,114.945,170.235,58.615,92.51,67.265,36.675,84.655,148.76,135.385,233.11,53.135,121.605,104.845,73.595
2123,246.52,97.375,161.62,351.145,157.6,118.8,41.275,46.975,108.9,71.005,83.345,261.895,194.04,159.65,46.565,138.475,114.935,170.235,58.615,92.495,67.265,36.675,84.655,148.76,135.385,233.14,53.125,121.58,104.845,73.595
2124,246.435,97.355,161.61,351.055,157.6,118.875,41.265,46.975,108.885,71.015,83.335,261.905,194.04,159.635,46.545,138.475,114.915,170.22,58.605,92.465,67.265,36.675,84.645,148.76,135.365,233.11,53.115,121.56,104.81,73.58
2125,246.5,97.36,161.61,351.03,157.615,118.875,41.265,46.975,108.9,71.04,83.33,261.85,194.05,159.635,46.545,138.49,114.915,170.23,58.605,92.485,67.265,36.675,84.655,148.76,135.375,233.14,53.125,121.575,104.81,73.58
2126,246.505,97.35,161.615,351.085,157.61,118.825,41.265,46.975,108.9,71.055,83.325,261.855,194.185,159.645,46.545,138.515,114.915,170.225,58.595,92.525,67.265,36.675,84.655,148.74,135.37,233.145,53.125,121.575,104.835,73.575
2127,246.55,97.375,161.625,351.175,157.665,118.86,41.285,46.985,108.945,71.105,83.335,261.93,194.2,159.75,46.555,138.57,114.975,170.28,58.605,92.555,67.285,36.685,84.675,148.73,135.435,233.2,53.145,121.575,104.91,73.61
2128,246.595,97.39,161.725,351.185,157.68,118.825,41.295,46.985,108.975,71.125,83.335,261.965,194.21,159.775,46.565,138.535,115.015,170.31,58.595,92.585,67.275,36.695,84.665,148.75,135.445,233.22,53.145,121.65,104.94,73.64
2129,246.605,97.405,161.675,351.2,157.68,118.85,41.295,46.985,108.97,71.12,83.335,262.02,194.22,159.77,46.575,138.545,115.045,170.345,58.605,92.55,67.275,36.695,84.665,148.75,135.445,233.28,53.145,121.615,104.94,73.65
2130,246.605,97.405,161.7,351.235,157.69,118.88,41.295,46.975,108.975,71.12,83.325,262.04,194.245,159.77,46.575,138.555,115.055,170.34,58.605,92.545,67.285,36.695,84.665,148.745,135.465,233.23,53.145,121.62,104.945,73.635
2131,246.54,97.43,161.63,351.27,157.68,118.835,41.285,46.975,108.975,71.105,83.315,262.03,194.235,159.755,46.565,138.525,115.025,170.27,58.605,92.53,67.275,36.685,84.645,148.735,135.435,233.2,53.135,121.63,104.95,73.625
2132,246.575,97.435,161.64,351.27,157.68,118.875,41.295,46.975,108.975,71.105,83.315,261.985,194.26,159.75,46.565,138.54,115.025,170.27,58.605,92.555,67.275,36.685,84.645,148.74,135.44,233.19,53.135,121.63,104.955,73.625
2133,246.55,97.425,161.62,351,157.66,118.855,41.285,46.975,108.93,71.095,83.315,261.98,194.275,159.735,46.545,138.515,115.005,170.23,58.605,92.495,67.265,36.685,84.645,148.735,135.4,233.2,53.135,121.635,104.945,73.615
2134,246.55,97.435,161.64,350.98,157.66,118.875,41.285,46.975,108.965,71.105,83.315,261.99,194.295,159.75,46.545,138.52,115.005,170.2,58.605,92.525,67.265,36.675,84.645,148.735,135.395,233.195,53.135,121.615,104.945,73.615
2135,246.605,97.475,161.68,351.09,157.685,118.89,41.285,46.975,108.985,71.115,83.31,262.08,194.36,159.815,46.565,138.535,115.055,170.24,58.605,92.545,67.265,36.685,84.675,148.745,135.415,233.25,53.145,121.655,104.975,73.615
2136,246.635,97.47,161.67,350.945,157.685,118.855,41.285,46.975,108.955,71.1,83.305,262.09,194.325,159.81,46.555,138.535,115.035,170.22,58.605,92.515,67.245,36.685,84.675,148.735,135.41,233.25,53.135,121.635,104.945,73.605
2137,246.64,97.445,161.765,351.145,157.685,118.82,41.285,46.975,108.95,71.09,83.265,262.025,194.355,159.815,46.565,138.55,115.04,170.22,58.605,92.545,67.235,36.695,84.675,148.73,135.38,233.265,53.135,121.66,104.955,73.605
2138,246.66,97.435,161.81,351.11,157.76,118.82,41.285,46.975,108.98,71.105,83.265,262.055,194.435,159.84,46.575,138.565,115.035,170.215,58.605,92.605,67.245,36.695,84.685,148.73,135.38,233.31,53.135,121.675,104.975,73.605
2139,246.645,97.41,161.775,351.215,157.745,118.795,41.275,46.965,108.97,71.115,83.255,262.04,194.445,159.775,46.565,138.57,115.015,170.2,58.595,92.525,67.235,36.695,84.685,148.725,135.365,233.315,53.125,121.665,104.965,73.585
2140,246.585,97.41,161.75,351.185,157.75,118.735,41.255,46.955,108.97,71.085,83.215,262,194.375,159.775,46.535,138.53,114.975,170.155,58.545,92.53,67.225,36.685,84.665,148.675,135.33,233.26,53.115,121.635,104.925,73.53
2141,246.59,97.41,161.65,351.085,157.745,118.645,41.245,46.945,108.97,71.06,83.165,261.94,194.29,159.71,46.535,138.49,114.925,170.1,58.545,92.465,67.205,36.675,84.635,148.655,135.315,233.225,53.11,121.63,104.905,73.54
2142,246.63,97.405,161.71,350.9,157.765,118.695,41.255,46.945,108.975,71.085,83.14,261.86,194.395,159.74,46.535,138.51,114.965,170.12,58.55,92.495,67.205,36.675,84.645,148.66,135.3,233.265,53.115,121.65,104.92,73.545
2143,246.69,97.405,161.67,351.09,157.84,118.705,41.255,46.955,108.985,71.095,83.16,261.88,194.495,159.785,46.525,138.54,114.99,170.155,58.535,92.505,67.225,36.685,84.645,148.675,135.315,233.32,53.125,121.645,104.94,73.565
2144,246.745,97.445,161.645,351.17,157.92,118.74,41.255,46.945,109.02,71.125,83.175,261.91,194.53,159.79,46.525,138.57,115.01,170.19,58.485,92.52,67.235,36.685,84.645,148.695,135.345,233.365,53.135,121.65,104.945,73.565
2145,246.69,97.41,161.63,351.205,157.885,118.725,41.245,46.935,109.03,71.125,83.165,261.78,194.5,159.77,46.505,138.52,114.955,170.135,58.495,92.555,67.245,36.675,84.635,148.715,135.35,233.365,53.135,121.65,104.915,73.54
2146,246.735,97.435,161.67,351.215,157.9,118.71,41.245,46.945,109.035,71.145,83.165,261.78,194.605,159.805,46.515,138.565,115,170.185,58.505,92.535,67.245,36.685,84.655,148.715,135.345,233.365,53.145,121.665,104.95,73.56
