	MMM	AXP	AAPL	BA	CAT	CVX	CSCO	KO	DIS	DWDP	XOM	GS	HD	IBM	INTC	JNJ	JPM	MCD	MRK	MSFT	NKE	PFE	PG	TRV	UTX	UNH	VZ	V	WMT	WBA
923	198.08	105.89	207.29	368.11	132.345	119.915	47.415	49.355	116.395	58.615	82.365	228.67	184.41	124.15	48.345	144.485	110.105	183.475	75.045	111.94	77.97	44.315	91.265	128.995	129.16	275.005	57.565	144.095	103.995	80.965
924	198.075	105.895	207.34	368.115	132.35	119.96	47.435	49.355	116.385	58.625	82.385	228.67	184.43	124.165	48.355	144.485	110.115	183.52	75.045	111.945	77.975	44.315	91.265	128.995	129.165	275.035	57.535	144.12	103.995	80.965
925	198.075	105.895	207.355	368.12	132.375	119.955	47.435	49.355	116.405	58.63	82.385	228.68	184.43	124.16	48.355	144.485	110.145	183.52	75.045	111.925	77.97	44.305	91.235	129	129.17	275.035	57.545	144.12	103.975	80.965
926	198.005	105.865	207.345	368.12	132.385	119.94	47.435	49.355	116.405	58.635	82.365	228.685	184.43	124.16	48.365	144.49	110.145	183.52	75.045	111.945	77.965	44.305	91.235	129	129.175	275.045	57.555	144.135	103.97	80.965
927	197.985	105.86	207.38	368.235	132.395	119.97	47.455	49.365	116.41	58.645	82.385	228.71	184.47	124.165	48.365	144.545	110.145	183.53	75.055	111.965	77.965	44.325	91.235	129.02	129.21	275.22	57.565	144.17	103.995	80.975
928	197.985	105.845	207.37	368.435	132.415	119.985	47.465	49.375	116.405	58.655	82.395	228.71	184.47	124.16	48.375	144.555	110.165	183.6	75.055	111.975	77.965	44.325	91.245	129.02	129.25	275.2	57.565	144.18	103.995	80.99
929	197.96	105.85	207.335	368.39	132.335	119.945	47.445	49.375	116.385	58.665	82.365	228.71	184.4	124.15	48.345	144.545	110.145	183.605	75.025	111.94	77.93	44.315	91.265	129.02	129.225	275.195	57.575	144.14	103.995	80.99
930	198.045	105.87	207.37	368.525	132.405	119.975	47.465	49.385	116.4	58.705	82.385	228.765	184.48	124.18	48.365	144.575	110.165	183.615	75.045	111.965	77.96	44.305	91.275	129.02	129.255	275.195	57.575	144.165	104	81.01
931	198	105.86	207.35	368.51	132.4	119.94	47.455	49.385	116.395	58.705	82.365	228.695	184.505	124.18	48.375	144.545	110.16	183.625	75.035	111.955	77.97	44.295	91.265	129.03	129.235	275.21	57.565	144.145	104	80.995
932	198	105.85	207.335	368.505	132.4	119.97	47.455	49.385	116.38	58.725	82.385	228.7	184.475	124.18	48.375	144.545	110.155	183.555	75.035	111.935	77.97	44.295	91.275	129.045	129.255	275.09	57.565	144.15	103.995	80.995
933	198	105.845	207.35	368.61	132.4	120	47.445	49.395	116.38	58.695	82.395	228.7	184.42	124.175	48.375	144.545	110.135	183.545	75.035	111.915	77.97	44.295	91.295	129.045	129.26	275.035	57.575	144.125	103.995	80.975
934	198.005	105.83	207.4	368.61	132.4	120.005	47.455	49.395	116.39	58.725	82.415	228.685	184.4	124.175	48.375	144.545	110.155	183.545	75.035	111.915	77.925	44.295	91.285	129.045	129.27	275.01	57.585	144.13	103.97	80.98
935	198.005	105.84	207.425	368.61	132.44	120.005	47.455	49.395	116.415	58.73	82.425	228.72	184.43	124.18	48.375	144.565	110.175	183.57	75.035	111.935	77.925	44.295	91.285	129.05	129.295	275.01	57.585	144.155	103.975	80.98
936	198.025	105.845	207.44	368.61	132.45	120.01	47.455	49.395	116.415	58.725	82.415	228.725	184.385	124.185	48.365	144.58	110.195	183.595	75.035	111.925	77.925	44.295	91.315	129.06	129.31	275	57.595	144.155	103.965	81.005
937	198.08	105.85	207.415	368.62	132.485	120.01	47.445	49.395	116.41	58.72	82.425	228.725	184.425	124.195	48.355	144.595	110.195	183.64	75.045	111.915	77.93	44.295	91.315	129.08	129.325	274.995	57.605	144.14	103.975	81
938	198.16	105.84	207.41	368.7	132.475	120.05	47.445	49.405	116.41	58.74	82.445	228.72	184.5	124.2	48.375	144.625	110.215	183.71	75.055	111.92	77.925	44.305	91.355	129.13	129.37	274.99	57.595	144.14	104.02	80.995
939	198.18	105.835	207.38	368.845	132.47	120.03	47.425	49.405	116.41	58.735	82.445	228.72	184.53	124.2	48.375	144.615	110.21	183.7	75.055	111.895	77.925	44.315	91.345	129.135	129.38	275.05	57.595	144.12	104.02	80.995
940	198.18	105.815	207.41	369.125	132.47	120.03	47.435	49.405	116.42	58.735	82.455	228.73	184.5	124.2	48.385	144.645	110.225	183.725	75.055	111.915	77.885	44.315	91.355	129.14	129.39	275.065	57.585	144.115	104	81
941	198.225	105.82	207.43	369.075	132.46	120.025	47.425	49.395	116.42	58.715	82.445	228.745	184.465	124.195	48.385	144.64	110.215	183.65	75.055	111.885	77.88	44.305	91.345	129.125	129.355	275.025	57.585	144.12	103.985	80.975
942	198.23	105.82	207.44	368.995	132.42	120	47.425	49.395	116.395	58.715	82.425	228.72	184.435	124.205	48.385	144.62	110.205	183.63	75.055	111.885	77.88	44.295	91.315	129.125	129.38	275.03	57.585	144.135	103.97	80.98
943	198.21	105.84	207.485	368.985	132.45	120	47.435	49.395	116.435	58.715	82.435	228.755	184.465	124.215	48.385	144.64	110.225	183.62	75.055	111.905	77.875	44.295	91.315	129.145	129.39	275.03	57.585	144.17	103.955	80.98
944	198.31	105.865	207.48	369.135	132.455	120.045	47.445	49.395	116.45	58.725	82.455	228.715	184.53	124.225	48.385	144.625	110.235	183.63	75.055	111.925	77.91	44.305	91.295	129.145	129.43	275.035	57.585	144.175	103.955	80.945
945	198.32	105.86	207.48	369.085	132.455	120.045	47.435	49.395	116.44	58.695	82.455	228.685	184.49	124.22	48.385	144.65	110.205	183.625	75.055	111.905	77.9	44.305	91.295	129.145	129.375	275.04	57.595	144.175	103.96	80.94
946	198.365	105.835	207.5	369.085	132.44	120.065	47.445	49.395	116.435	58.695	82.455	228.635	184.515	124.22	48.385	144.64	110.195	183.61	75.055	111.925	77.9	44.305	91.295	129.145	129.385	275.04	57.605	144.165	103.95	80.94
947	198.365	105.84	207.51	369.115	132.43	120.085	47.445	49.395	116.44	58.695	82.465	228.64	184.47	124.22	48.385	144.655	110.22	183.665	75.065	111.915	77.885	44.315	91.295	129.1	129.385	275.04	57.605	144.185	103.93	80.925
948	198.365	105.84	207.505	369.125	132.43	120.09	47.445	49.395	116.445	58.695	82.465	228.64	184.455	124.22	48.385	144.65	110.225	183.675	75.075	111.915	77.89	44.315	91.295	129.105	129.385	275.04	57.605	144.185	103.935	80.925
949	198.365	105.86	207.495	369.12	132.425	120.085	47.435	49.395	116.43	58.685	82.445	228.645	184.44	124.23	48.385	144.64	110.205	183.67	75.075	111.925	77.88	44.315	91.295	129.105	129.355	275	57.595	144.165	103.925	80.925
950	198.365	105.86	207.5	369.11	132.42	120.1	47.435	49.395	116.43	58.705	82.455	228.65	184.445	124.235	48.385	144.65	110.215	183.675	75.085	111.925	77.84	44.315	91.305	129.105	129.37	275.005	57.605	144.155	103.935	80.92
951	198.32	105.84	207.5	369.115	132.41	120.085	47.435	49.395	116.43	58.705	82.445	228.615	184.44	124.23	48.365	144.625	110.205	183.725	75.075	111.935	77.86	44.315	91.315	129.105	129.355	275.005	57.605	144.16	103.925	80.92
952	198.305	105.845	207.5	369.03	132.36	120.035	47.425	49.385	116.42	58.705	82.425	228.59	184.45	124.235	48.355	144.62	110.205	183.76	75.075	111.925	77.86	44.315	91.315	129.105	129.37	275.005	57.595	144.16	103.925	80.92
953	198.225	105.845	207.46	368.92	132.31	119.985	47.435	49.395	116.41	58.695	82.415	228.575	184.455	124.225	48.345	144.605	110.21	183.68	75.055	111.895	77.91	44.315	91.325	129.105	129.355	275.055	57.595	144.13	103.915	80.925
954	198.13	105.845	207.46	368.89	132.26	119.955	47.435	49.395	116.41	58.685	82.415	228.575	184.455	124.22	48.325	144.605	110.205	183.72	75.055	111.865	77.88	44.315	91.335	129.105	129.315	275.02	57.595	144.13	103.925	80.945
955	198.105	105.83	207.56	368.735	132.265	119.94	47.435	49.405	116.415	58.685	82.415	228.615	184.49	124.23	48.325	144.645	110.195	183.805	75.055	111.885	77.92	44.315	91.345	129.08	129.305	275.055	57.605	144.15	103.965	80.95
956	198.1	105.83	207.51	368.73	132.255	119.89	47.435	49.395	116.4	58.675	82.415	228.6	184.505	124.23	48.325	144.64	110.175	183.845	75.065	111.885	77.95	44.315	91.335	129.075	129.295	275.1	57.615	144.155	103.96	80.95
957	198.14	105.855	207.535	368.73	132.24	119.895	47.425	49.395	116.415	58.675	82.415	228.615	184.505	124.235	48.325	144.645	110.185	183.795	75.065	111.875	77.955	44.325	91.335	129.08	129.295	275.21	57.615	144.16	103.96	80.95
958	198.145	105.83	207.61	368.85	132.26	119.92	47.455	49.395	116.43	58.675	82.415	228.635	184.505	124.235	48.345	144.65	110.215	183.76	75.085	111.895	77.975	44.325	91.335	129.085	129.295	275.215	57.605	144.195	103.965	80.935
959	198.195	105.85	207.565	368.875	132.26	119.92	47.455	49.395	116.445	58.685	82.405	228.69	184.505	124.235	48.355	144.66	110.225	183.77	75.095	111.925	77.97	44.325	91.335	129.11	129.32	275.23	57.615	144.22	103.975	80.935
960	198.2	105.88	207.55	368.885	132.255	119.92	47.455	49.395	116.445	58.685	82.415	228.7	184.475	124.17	48.345	144.66	110.235	183.77	75.095	111.935	77.985	44.325	91.315	129.11	129.32	275.245	57.605	144.22	103.98	80.935
961	198.15	105.865	207.505	368.865	132.23	119.87	47.445	49.385	116.425	58.685	82.405	228.695	184.43	124.085	48.325	144.665	110.205	183.745	75.085	111.925	77.945	44.325	91.305	129.105	129.295	275.215	57.605	144.21	103.935	80.925
962	198.155	105.875	207.44	368.86	132.205	119.87	47.435	49.385	116.41	58.685	82.405	228.635	184.415	124.105	48.315	144.665	110.195	183.73	75.085	111.925	77.915	44.325	91.295	129.105	129.285	275.235	57.595	144.21	103.935	80.925
963	198.155	105.86	207.37	368.855	132.17	119.825	47.435	49.395	116.395	58.685	82.395	228.6	184.39	124.09	48.315	144.66	110.185	183.715	75.075	111.915	77.915	44.325	91.305	129.105	129.25	275.335	57.605	144.17	103.925	80.915
964	198.155	105.86	207.45	368.6	132.12	119.82	47.445	49.395	116.4	58.715	82.38	228.595	184.39	124.085	48.325	144.66	110.185	183.71	75.075	111.925	77.91	44.325	91.315	129.105	129.23	275.335	57.605	144.18	103.945	80.93
965	198.155	105.88	207.49	368.6	132.145	119.84	47.455	49.405	116.42	58.715	82.385	228.635	184.415	124.09	48.325	144.675	110.215	183.715	75.075	111.925	77.925	44.335	91.325	129.11	129.26	275.375	57.615	144.21	103.955	80.935
966	198.155	105.855	207.52	368.63	132.105	119.865	47.445	49.405	116.415	58.725	82.405	228.595	184.455	124.09	48.325	144.7	110.225	183.67	75.095	111.905	77.91	44.335	91.325	129.11	129.245	275.395	57.625	144.185	103.96	80.925
967	198.135	105.855	207.49	368.625	132.105	119.835	47.445	49.405	116.41	58.725	82.365	228.555	184.45	124.095	48.315	144.71	110.215	183.64	75.105	111.895	77.93	44.335	91.325	129.11	129.24	275.405	57.625	144.19	103.96	80.93
968	198.08	105.84	207.475	368.52	132.07	119.845	47.445	49.405	116.4	58.725	82.385	228.555	184.435	124.1	48.315	144.73	110.225	183.65	75.115	111.895	77.925	44.335	91.335	129.105	129.245	275.345	57.625	144.15	103.96	80.95
969	198.075	105.84	207.485	368.52	132.055	119.875	47.445	49.405	116.415	58.715	82.385	228.55	184.485	124.14	48.315	144.715	110.245	183.615	75.145	111.915	77.935	44.345	91.335	129.105	129.235	275.365	57.635	144.17	103.965	80.995
970	198.075	105.845	207.5	368.525	132.08	119.875	47.455	49.405	116.415	58.745	82.395	228.635	184.495	124.13	48.315	144.715	110.295	183.615	75.165	111.935	77.935	44.355	91.325	129.11	129.23	275.375	57.615	144.17	103.965	80.995
971	198.055	105.83	207.52	368.52	132.07	119.865	47.465	49.395	116.4	58.755	82.375	228.605	184.495	124.115	48.315	144.685	110.265	183.62	75.145	111.955	77.925	44.345	91.315	129.165	129.235	275.345	57.605	144.18	103.96	81.01
972	198.105	105.8	207.525	368.52	132.05	119.82	47.465	49.385	116.395	58.755	82.355	228.665	184.495	124.11	48.315	144.67	110.275	183.615	75.135	111.945	77.94	44.335	91.305	129.165	129.22	275.255	57.605	144.195	103.95	81.015
973	198.1	105.785	207.57	368.345	132.065	119.8	47.465	49.385	116.385	58.755	82.325	228.62	184.44	124.095	48.325	144.635	110.295	183.62	75.135	111.965	77.92	44.335	91.295	129.165	129.23	275.295	57.605	144.21	103.945	80.995
974	198.1	105.785	207.61	368.455	132.095	119.83	47.465	49.385	116.385	58.785	82.345	228.64	184.465	124.11	48.325	144.65	110.295	183.62	75.145	111.975	77.93	44.345	91.295	129.165	129.25	275.31	57.595	144.23	103.94	80.995
975	198.145	105.765	207.545	368.66	132.09	119.78	47.465	49.395	116.375	58.795	82.315	228.64	184.465	124.11	48.325	144.655	110.305	183.625	75.155	111.975	77.93	44.345	91.315	129.165	129.285	275.305	57.595	144.22	103.945	80.99
976	198.165	105.74	207.55	368.68	132.105	119.76	47.465	49.395	116.4	58.8	82.345	228.64	184.465	124.11	48.325	144.675	110.325	183.665	75.155	111.975	77.93	44.365	91.325	129.17	129.275	275.3	57.615	144.225	103.945	80.995
977	198.17	105.75	207.51	368.68	132.12	119.8	47.445	49.395	116.41	58.805	82.365	228.695	184.48	124.11	48.315	144.685	110.325	183.66	75.165	111.945	77.95	44.385	91.325	129.195	129.255	275.305	57.605	144.2	103.945	80.995
978	198.17	105.76	207.56	368.685	132.185	119.79	47.435	49.395	116.41	58.835	82.365	228.72	184.495	124.11	48.325	144.7	110.345	183.665	75.165	111.955	77.955	44.385	91.335	129.195	129.26	275.31	57.605	144.22	103.955	81.005
979	198.195	105.755	207.545	368.755	132.16	119.76	47.445	49.395	116.415	58.845	82.365	228.72	184.5	124.105	48.325	144.7	110.355	183.68	75.175	111.955	77.94	44.375	91.335	129.195	129.265	275.31	57.605	144.235	103.96	81
980	198.195	105.755	207.535	368.68	132.145	119.76	47.445	49.395	116.405	58.825	82.365	228.72	184.465	124.095	48.315	144.685	110.325	183.61	75.165	111.935	77.945	44.375	91.335	129.195	129.24	275.215	57.595	144.235	103.965	80.96
981	198.24	105.755	207.545	368.665	132.12	119.805	47.445	49.395	116.405	58.825	82.375	228.715	184.485	124.105	48.315	144.72	110.325	183.66	75.18	111.935	77.95	44.375	91.365	129.2	129.26	275.22	57.615	144.235	103.975	80.98
982	198.24	105.745	207.575	368.68	132.15	119.74	47.445	49.395	116.395	58.825	82.365	228.715	184.465	124.115	48.325	144.73	110.335	183.66	75.185	111.935	77.98	44.395	91.365	129.195	129.26	275.22	57.605	144.25	103.975	80.995
983	198.245	105.77	207.57	368.755	132.195	119.81	47.445	49.395	116.385	58.835	82.375	228.715	184.495	124.1	48.315	144.74	110.335	183.655	75.195	111.915	77.985	44.385	91.355	129.195	129.26	275.22	57.605	144.255	103.975	80.985
984	198.255	105.77	207.54	368.795	132.215	119.8	47.445	49.385	116.385	58.825	82.355	228.715	184.465	124.1	48.315	144.715	110.325	183.645	75.155	111.905	77.96	44.375	91.355	129.2	129.285	275.055	57.605	144.245	103.975	80.985
985	198.25	105.79	207.47	368.79	132.215	119.795	47.435	49.395	116.41	58.815	82.35	228.79	184.465	124.11	48.315	144.715	110.335	183.645	75.145	111.905	77.96	44.375	91.365	129.2	129.28	275	57.605	144.26	103.975	80.985
986	198.27	105.795	207.515	368.79	132.21	119.79	47.435	49.395	116.415	58.815	82.335	228.765	184.465	124.11	48.315	144.715	110.345	183.655	75.155	111.895	77.935	44.375	91.365	129.2	129.285	275	57.605	144.265	103.955	80.995
987	198.325	105.83	207.535	368.915	132.265	119.795	47.445	49.385	116.415	58.805	82.345	228.78	184.445	124.115	48.315	144.72	110.375	183.645	75.165	111.905	77.93	44.375	91.315	129.2	129.375	275.005	57.595	144.255	103.945	80.99
988	198.33	105.815	207.61	369.05	132.265	119.825	47.445	49.385	116.435	58.815	82.355	228.815	184.47	124.135	48.305	144.735	110.385	183.655	75.185	111.935	77.95	44.395	91.325	129.25	129.355	275.14	57.585	144.26	103.955	80.995
989	198.3	105.8	207.58	368.92	132.23	119.82	47.445	49.375	116.47	58.805	82.355	228.785	184.475	124.105	48.295	144.74	110.395	183.59	75.185	111.925	77.935	44.385	91.315	129.25	129.315	275.14	57.585	144.255	103.945	80.995
990	198.3	105.795	207.555	368.805	132.21	119.825	47.445	49.385	116.465	58.805	82.355	228.79	184.485	124.115	48.295	144.73	110.385	183.625	75.185	111.925	77.93	44.365	91.335	129.245	129.325	275.1	57.585	144.26	103.955	81.01
991	198.3	105.78	207.51	368.805	132.215	119.825	47.445	49.385	116.47	58.805	82.345	228.77	184.485	124.11	48.295	144.73	110.385	183.625	75.195	111.925	77.905	44.375	91.325	129.245	129.285	274.99	57.585	144.27	103.96	81.015
992	198.3	105.795	207.505	368.725	132.155	119.86	47.445	49.395	116.47	58.805	82.345	228.775	184.46	124.11	48.295	144.725	110.385	183.625	75.195	111.925	77.88	44.375	91.325	129.21	129.27	275.015	57.595	144.275	103.96	81.005
993	198.365	105.78	207.515	368.745	132.185	119.885	47.445	49.395	116.485	58.805	82.355	228.795	184.48	124.125	48.305	144.73	110.405	183.645	75.195	111.935	77.9	44.375	91.325	129.21	129.315	275.06	57.595	144.28	103.97	81.045
994	198.365	105.755	207.525	368.78	132.19	119.88	47.445	49.395	116.495	58.8	82.355	228.765	184.51	124.13	48.305	144.735	110.405	183.65	75.195	111.935	77.9	44.375	91.305	129.225	129.315	275.1	57.595	144.3	103.985	81.065
995	198.42	105.74	207.47	368.78	132.24	119.83	47.455	49.405	116.5	58.815	82.345	228.83	184.495	124.135	48.275	144.77	110.425	183.65	75.175	111.915	77.9	44.375	91.325	129.25	129.305	275.155	57.605	144.31	103.995	81.135
996	198.4	105.765	207.46	368.735	132.27	119.83	47.465	49.415	116.525	58.815	82.335	228.785	184.52	124.13	48.275	144.75	110.405	183.65	75.175	111.915	77.9	44.375	91.325	129.235	129.31	275.125	57.595	144.3	103.995	81.15
997	198.395	105.8	207.41	368.7	132.24	119.82	47.465	49.405	116.505	58.825	82.335	228.83	184.535	124.135	48.265	144.755	110.405	183.66	75.175	111.885	77.92	44.375	91.345	129.235	129.305	275.16	57.595	144.28	104.005	81.16
998	198.34	105.79	207.47	368.52	132.175	119.78	47.455	49.415	116.475	58.845	82.335	228.79	184.53	124.14	48.265	144.765	110.415	183.67	75.195	111.875	77.93	44.375	91.345	129.27	129.275	275.05	57.595	144.26	104.015	81.14
999	198.325	105.825	207.45	368.52	132.175	119.835	47.455	49.415	116.485	58.835	82.335	228.85	184.515	124.155	48.265	144.775	110.425	183.675	75.195	111.875	77.94	44.385	91.355	129.3	129.29	275.05	57.605	144.28	104.015	81.13
1000	198.33	105.83	207.48	368.505	132.225	119.81	47.455	49.415	116.485	58.835	82.345	228.895	184.525	124.155	48.265	144.735	110.425	183.69	75.195	111.865	77.94	44.375	91.355	129.305	129.265	275.05	57.595	144.25	104.005	81.13
1001	198.32	105.82	207.455	368.3	132.21	119.785	47.455	49.405	116.475	58.805	82.325	228.865	184.52	124.145	48.255	144.73	110.425	183.69	75.195	111.865	77.93	44.375	91.345	129.275	129.235	275.03	57.595	144.225	103.985	81.13
1002	198.32	105.82	207.475	368.245	132.205	119.75	47.455	49.405	116.475	58.795	82.335	228.87	184.515	124.125	48.245	144.71	110.43	183.695	75.195	111.875	77.92	44.375	91.355	129.275	129.25	274.88	57.595	144.19	103.985	81.115
1003	198.39	105.85	207.51	368.235	132.195	119.775	47.455	49.405	116.485	58.795	82.335	228.91	184.585	124.135	48.255	144.72	110.435	183.74	75.185	111.895	77.92	44.345	91.355	129.275	129.255	274.845	57.605	144.21	103.98	81.12
1004	198.46	105.855	207.52	368.23	132.18	119.775	47.455	49.405	116.485	58.795	82.345	228.9	184.655	124.14	48.255	144.735	110.425	183.74	75.185	111.915	77.945	44.345	91.355	129.275	129.26	274.85	57.605	144.215	103.995	81.13
1005	198.45	105.855	207.46	368.23	132.18	119.775	47.465	49.395	116.49	58.815	82.345	228.885	184.645	124.14	48.265	144.745	110.415	183.74	75.195	111.875	77.93	44.355	91.355	129.265	129.245	274.83	57.605	144.185	103.995	81.13
1006	198.465	105.855	207.465	368.15	132.145	119.765	47.475	49.395	116.47	58.825	82.345	228.875	184.66	124.135	48.255	144.74	110.415	183.73	75.185	111.875	77.94	44.365	91.355	129.26	129.235	274.83	57.605	144.19	104.005	81.14
1007	198.47	105.86	207.44	368.15	132.16	119.765	47.475	49.385	116.475	58.815	82.365	228.81	184.685	124.14	48.255	144.75	110.385	183.73	75.185	111.885	77.94	44.375	91.365	129.235	129.235	274.78	57.615	144.2	104.01	81.135
1008	198.45	105.86	207.475	368.15	132.17	119.77	47.485	49.375	116.475	58.825	82.355	228.785	184.685	124.125	48.285	144.73	110.385	183.71	75.185	111.885	77.94	44.375	91.355	129.235	129.235	274.78	57.615	144.21	104.01	81.12
1009	198.445	105.865	207.45	368.15	132.075	119.78	47.485	49.385	116.47	58.825	82.365	228.755	184.685	124.13	48.295	144.73	110.385	183.715	75.185	111.895	77.925	44.385	91.365	129.235	129.225	274.78	57.615	144.21	104.01	81.12
1010	198.415	105.875	207.51	368.15	132.08	119.805	47.485	49.385	116.49	58.855	82.385	228.8	184.72	124.145	48.305	144.74	110.405	183.725	75.195	111.895	77.96	44.385	91.365	129.235	129.235	274.78	57.625	144.25	104.015	81.12
1011	198.38	105.86	207.51	368.255	132.06	119.76	47.485	49.365	116.485	58.855	82.385	228.81	184.715	124.13	48.295	144.725	110.415	183.74	75.175	111.885	77.96	44.365	91.365	129.235	129.225	274.84	57.625	144.235	104	81.12
1012	198.38	105.86	207.485	368.255	132.035	119.76	47.485	49.375	116.485	58.855	82.385	228.8	184.71	124.115	48.275	144.68	110.415	183.735	75.165	111.875	77.95	44.355	91.365	129.24	129.225	274.84	57.625	144.225	103.995	81.12
1013	198.375	105.885	207.5	368.135	132.12	119.77	47.475	49.375	116.49	58.825	82.365	228.795	184.71	124.125	48.275	144.705	110.445	183.75	75.165	111.865	77.95	44.365	91.365	129.26	129.23	274.845	57.615	144.24	103.995	81.12
1014	198.375	105.88	207.475	368.275	132.11	119.77	47.485	49.375	116.48	58.785	82.365	228.74	184.705	124.13	48.285	144.69	110.455	183.745	75.165	111.875	77.95	44.365	91.375	129.265	129.265	274.855	57.625	144.23	103.995	81.15
1015	198.37	105.88	207.4	368.22	132.075	119.77	47.475	49.375	116.47	58.795	82.365	228.74	184.705	124.13	48.275	144.69	110.455	183.69	75.175	111.835	77.95	44.365	91.375	129.265	129.245	274.755	57.635	144.19	103.99	81.15
1016	198.37	105.88	207.4	368.22	132.075	119.76	47.475	49.375	116.47	58.805	82.365	228.74	184.71	124.14	48.275	144.69	110.485	183.705	75.175	111.835	77.95	44.365	91.375	129.27	129.25	274.77	57.635	144.2	103.985	81.15
1017	198.365	105.885	207.425	368.22	132.065	119.76	47.485	49.375	116.47	58.795	82.355	228.625	184.7	124.145	48.275	144.66	110.465	183.71	75.165	111.835	77.94	44.355	91.375	129.27	129.255	274.775	57.645	144.21	103.955	81.175
1018	198.34	105.86	207.36	368.06	132.06	119.695	47.475	49.375	116.46	58.795	82.325	228.505	184.69	124.13	48.265	144.69	110.435	183.72	75.175	111.825	77.92	44.365	91.385	129.27	129.25	274.935	57.645	144.2	103.94	81.2
1019	198.345	105.855	207.33	367.92	132.11	119.725	47.485	49.375	116.45	58.795	82.345	228.48	184.725	124.13	48.255	144.675	110.425	183.72	75.175	111.815	77.92	44.365	91.385	129.225	129.225	275.015	57.645	144.23	103.96	81.18
1020	198.35	105.845	207.36	367.97	132.09	119.74	47.485	49.375	116.45	58.805	82.355	228.44	184.77	124.14	48.255	144.705	110.425	183.755	75.175	111.835	77.955	44.365	91.385	129.225	129.25	275.005	57.655	144.235	103.965	81.185
1021	198.35	105.845	207.305	367.9	132.075	119.74	47.485	49.375	116.45	58.805	82.355	228.365	184.71	124.125	48.255	144.675	110.415	183.76	75.155	111.835	77.945	44.365	91.355	129.225	129.25	275.005	57.665	144.215	103.97	81.17
1022	198.405	105.84	207.265	367.97	132.135	119.76	47.485	49.375	116.46	58.805	82.365	228.47	184.71	124.135	48.255	144.675	110.435	183.78	75.155	111.835	77.96	44.335	91.355	129.28	129.24	275.105	57.665	144.23	103.965	81.165
1023	198.39	105.85	207.27	367.975	132.135	119.785	47.485	49.375	116.475	58.825	82.375	228.49	184.74	124.145	48.255	144.675	110.445	183.805	75.155	111.815	77.965	44.325	91.355	129.28	129.26	275.24	57.665	144.23	103.965	81.18
1024	198.39	105.85	207.285	367.855	132.155	119.79	47.475	49.375	116.465	58.815	82.375	228.445	184.73	124.145	48.255	144.675	110.42	183.82	75.155	111.835	77.95	44.325	91.355	129.28	129.245	275.205	57.675	144.205	103.955	81.18
1025	198.395	105.875	207.315	367.875	132.185	119.805	47.485	49.375	116.475	58.825	82.375	228.445	184.76	124.165	48.255	144.71	110.44	183.875	75.155	111.835	77.96	44.345	91.355	129.265	129.245	275.39	57.675	144.205	104.005	81.19
1026	198.43	105.885	207.305	367.88	132.16	119.785	47.485	49.385	116.48	58.835	82.365	228.375	184.775	124.165	48.255	144.715	110.465	183.895	75.155	111.815	77.96	44.345	91.355	129.265	129.25	275.395	57.675	144.19	104.025	81.205
1027	198.47	105.9	207.345	368.015	132.2	119.8	47.485	49.385	116.485	58.84	82.355	228.39	184.83	124.185	48.265	144.715	110.465	183.855	75.155	111.835	78	44.345	91.365	129.275	129.275	275.42	57.685	144.22	104.045	81.205
1028	198.465	105.89	207.305	368.02	132.21	119.77	47.485	49.385	116.48	58.845	82.345	228.39	184.835	124.155	48.265	144.655	110.455	183.835	75.135	111.815	77.99	44.335	91.365	129.275	129.31	275.42	57.695	144.175	104.05	81.19
1029	198.465	105.87	207.345	368.07	132.24	119.79	47.485	49.385	116.49	58.85	82.345	228.445	184.805	124.155	48.265	144.695	110.465	183.84	75.145	111.795	77.99	44.345	91.365	129.275	129.32	275.445	57.695	144.165	104.04	81.195
1030	198.515	105.84	207.28	368.105	132.25	119.81	47.465	49.385	116.49	58.845	82.355	228.41	184.835	124.135	48.245	144.69	110.445	183.85	75.145	111.775	78.005	44.345	91.365	129.275	129.295	275.385	57.695	144.115	104.015	81.19
1031	198.535	105.84	207.19	368.105	132.25	119.815	47.455	49.385	116.485	58.85	82.365	228.435	184.815	124.135	48.225	144.7	110.445	183.85	75.155	111.765	78.01	44.345	91.355	129.275	129.3	275.385	57.695	144.08	104.01	81.2
1032	198.55	105.825	207.185	368.11	132.24	119.84	47.445	49.395	116.525	58.845	82.375	228.44	184.825	124.135	48.215	144.72	110.445	183.885	75.155	111.745	77.99	44.355	91.365	129.32	129.29	275.385	57.695	144.095	104.01	81.17
1033	198.44	105.79	207.145	367.95	132.155	119.79	47.425	49.395	116.49	58.825	82.355	228.365	184.735	124.085	48.215	144.715	110.435	183.805	75.145	111.725	77.965	44.355	91.355	129.27	129.24	275.305	57.695	144.05	104.01	81.14
1034	198.415	105.78	207.17	367.84	132.155	119.785	47.435	49.375	116.46	58.805	82.365	228.3	184.73	124.015	48.215	144.685	110.425	183.805	75.135	111.745	77.965	44.335	91.335	129.205	129.23	275.26	57.665	144.055	103.995	81.14
1035	198.43	105.78	207.195	367.85	132.18	119.83	47.445	49.375	116.46	58.805	82.385	228.37	184.73	124.045	48.235	144.725	110.435	183.82	75.145	111.765	77.98	44.345	91.345	129.205	129.25	275.26	57.655	144.095	104.01	81.135
