	MMM	AXP	AAPL	BA	CAT	CVX	CSCO	KO	DIS	DWDP	XOM	GS	HD	IBM	INTC	JNJ	JPM	MCD	MRK	MSFT	NKE	PFE	PG	TRV	UTX	UNH	VZ	V	WMT	WBA
1708	218.745	92.07	170.44	326.4	148.315	114.76	43.725	42.595	99.725	63.93	73.655	252.83	175.405	152.37	52.115	126.71	110.305	157.65	53.675	92.615	65.725	34.765	76.285	137.72	125.685	217.245	46.885	119.42	87.135	67.23
1709	218.745	92.085	170.465	326.365	148.385	114.76	43.735	42.595	99.735	63.955	73.655	252.845	175.455	152.37	52.135	126.71	110.335	157.65	53.675	92.645	65.735	34.765	76.285	137.72	125.68	217.285	46.895	119.435	87.14	67.23
1710	218.7	92.065	170.445	326.07	148.375	114.73	43.725	42.585	99.72	63.93	73.635	252.845	175.385	152.375	52.115	126.675	110.315	157.65	53.675	92.645	65.725	34.765	76.285	137.7	125.625	217.285	46.895	119.42	87.145	67.23
1711	218.655	92.035	170.475	326.165	148.35	114.705	43.715	42.595	99.695	63.97	73.625	252.855	175.425	152.4	52.115	126.675	110.305	157.65	53.685	92.665	65.715	34.755	76.285	137.69	125.625	217.315	46.895	119.4	87.14	67.23
1712	218.71	92.075	170.49	326.2	148.38	114.735	43.735	42.595	99.715	63.985	73.635	252.895	175.47	152.425	52.135	126.705	110.34	157.68	53.685	92.675	65.725	34.765	76.285	137.7	125.655	217.35	46.905	119.425	87.155	67.255
1713	218.64	92.045	170.47	326.195	148.28	114.67	43.725	42.585	99.695	64.005	73.595	252.705	175.43	152.4	52.125	126.64	110.275	157.655	53.665	92.645	65.695	34.755	76.255	137.665	125.59	217.255	46.885	119.39	87.125	67.22
1714	218.58	92.03	170.47	326.12	148.28	114.665	43.745	42.585	99.705	64	73.595	252.695	175.43	152.405	52.135	126.625	110.275	157.665	53.665	92.645	65.695	34.755	76.255	137.635	125.6	217.24	46.885	119.39	87.135	67.22
1715	218.59	92.025	170.495	326.115	148.28	114.665	43.745	42.575	99.69	64	73.585	252.695	175.435	152.385	52.135	126.655	110.26	157.67	53.665	92.645	65.695	34.765	76.255	137.625	125.57	217.235	46.885	119.375	87.12	67.22
1716	218.625	92.025	170.49	326.12	148.26	114.67	43.745	42.565	99.685	64.015	73.605	252.635	175.44	152.38	52.135	126.65	110.26	157.675	53.675	92.655	65.695	34.765	76.255	137.62	125.555	217.215	46.885	119.375	87.115	67.2
1717	218.65	92.065	170.59	326.295	148.295	114.685	43.775	42.575	99.695	64.005	73.605	252.865	175.51	152.425	52.175	126.68	110.315	157.705	53.685	92.685	65.715	34.775	76.255	137.68	125.6	217.315	46.895	119.42	87.13	67.235
1718	218.655	92.075	170.605	326.28	148.295	114.69	43.785	42.575	99.69	64.005	73.605	252.8	175.51	152.435	52.185	126.67	110.31	157.705	53.675	92.705	65.735	34.775	76.265	137.675	125.6	217.32	46.895	119.46	87.16	67.24
1719	218.655	92.025	170.655	326.2	148.245	114.685	43.765	42.575	99.665	64	73.585	252.795	175.41	152.42	52.175	126.625	110.275	157.655	53.665	92.665	65.71	34.765	76.255	137.64	125.52	217.26	46.875	119.42	87.145	67.195
1720	218.655	92.015	170.615	326.12	148.185	114.65	43.755	42.565	99.63	64	73.575	252.59	175.325	152.385	52.165	126.615	110.26	157.625	53.655	92.635	65.695	34.755	76.245	137.635	125.48	217.22	46.855	119.38	87.135	67.165
1721	218.685	92.02	170.69	326.155	148.205	114.675	43.765	42.565	99.64	64.02	73.575	252.79	175.365	152.4	52.175	126.625	110.29	157.645	53.655	92.655	65.695	34.755	76.235	137.64	125.53	217.225	46.865	119.4	87.12	67.165
1722	218.74	92.045	170.7	326.41	148.275	114.705	43.765	42.565	99.665	64.015	73.575	252.86	175.395	152.425	52.195	126.635	110.315	157.655	53.675	92.695	65.685	34.765	76.235	137.64	125.57	217.335	46.875	119.425	87.13	67.165
1723	218.74	92.045	170.725	326.42	148.285	114.705	43.765	42.565	99.67	64.02	73.595	252.845	175.415	152.43	52.185	126.64	110.315	157.655	53.675	92.705	65.685	34.765	76.235	137.72	125.525	217.335	46.875	119.425	87.13	67.165
1724	218.74	92.085	170.71	326.45	148.335	114.7	43.785	42.565	99.675	64.04	73.605	252.9	175.41	152.45	52.175	126.645	110.355	157.665	53.675	92.715	65.695	34.775	76.235	137.725	125.55	217.335	46.875	119.43	87.14	67.165
1725	218.74	92.055	170.585	326.63	148.305	114.69	43.765	42.565	99.67	64.04	73.595	252.885	175.41	152.45	52.165	126.635	110.315	157.665	53.665	92.705	65.695	34.775	76.235	137.725	125.545	217.34	46.875	119.44	87.145	67.195
1726	218.655	92.025	170.525	326.3	148.28	114.675	43.755	42.565	99.66	64.03	73.585	252.805	175.335	152.43	52.145	126.6	110.285	157.655	53.645	92.665	65.685	34.765	76.235	137.72	125.54	217.35	46.885	119.4	87.13	67.18
1727	218.64	92.045	170.53	326.225	148.265	114.725	43.765	42.565	99.67	64.04	73.615	252.815	175.315	152.435	52.155	126.62	110.31	157.64	53.645	92.655	65.685	34.765	76.255	137.705	125.545	217.335	46.885	119.39	87.12	67.18
1728	218.68	92.055	170.615	326.425	148.295	114.75	43.775	42.575	99.685	64.09	73.625	252.895	175.39	152.47	52.175	126.64	110.335	157.645	53.665	92.685	65.69	34.775	76.285	137.71	125.62	217.39	46.895	119.415	87.135	67.2
1729	218.725	92.05	170.645	326.59	148.32	114.76	43.775	42.575	99.735	64.08	73.62	252.9	175.395	152.47	52.155	126.67	110.345	157.655	53.655	92.705	65.695	34.775	76.285	137.705	125.6	217.43	46.895	119.43	87.135	67.205
1730	218.68	92.04	170.66	326.45	148.295	114.74	43.775	42.575	99.715	64.08	73.615	252.88	175.395	152.47	52.155	126.66	110.335	157.655	53.655	92.715	65.695	34.775	76.285	137.7	125.56	217.405	46.895	119.415	87.135	67.215
1731	218.62	92.025	170.565	326.47	148.26	114.705	43.765	42.575	99.71	64.065	73.605	252.73	175.335	152.44	52.135	126.63	110.305	157.66	53.645	92.695	65.685	34.765	76.275	137.7	125.505	217.32	46.885	119.385	87.13	67.215
1732	218.62	92.025	170.565	326.475	148.265	114.715	43.76	42.575	99.71	64.085	73.605	252.75	175.34	152.44	52.085	126.65	110.325	157.655	53.655	92.695	65.685	34.765	76.285	137.7	125.555	217.335	46.885	119.355	87.11	67.215
1733	218.59	92.005	170.505	326.285	148.27	114.7	43.745	42.575	99.71	64.065	73.605	252.765	175.37	152.43	52.075	126.635	110.31	157.655	53.655	92.685	65.685	34.765	76.285	137.7	125.535	217.315	46.885	119.345	87.11	67.215
1734	218.6	92.035	170.56	326.335	148.325	114.675	43.775	42.585	99.73	64.06	73.595	252.88	175.37	152.45	52.125	126.635	110.345	157.655	53.655	92.735	65.695	34.765	76.295	137.695	125.525	217.39	46.885	119.36	87.11	67.23
1735	218.56	92.03	170.46	326.325	148.3	114.655	43.755	42.585	99.73	64.055	73.585	252.88	175.335	152.415	52.125	126.635	110.325	157.655	53.625	92.705	65.695	34.795	76.285	137.69	125.54	217.34	46.885	119.335	87.105	67.225
1736	218.59	92.01	170.505	326.355	148.31	114.67	43.755	42.585	99.73	64.065	73.585	252.88	175.355	152.41	52.125	126.58	110.315	157.66	53.625	92.695	65.695	34.785	76.275	137.69	125.51	217.335	46.875	119.32	87.11	67.225
1737	218.67	92.03	170.485	326.46	148.36	114.68	43.775	42.585	99.74	64.085	73.585	252.89	175.385	152.485	52.145	126.615	110.355	157.68	53.625	92.725	65.715	34.785	76.285	137.695	125.545	217.375	46.875	119.355	87.125	67.245
1738	218.66	92.015	170.39	326.46	148.34	114.665	43.755	42.585	99.785	64.09	73.585	252.89	175.35	152.445	52.125	126.58	110.335	157.665	53.625	92.725	65.715	34.785	76.285	137.715	125.57	217.39	46.875	119.35	87.11	67.245
1739	218.665	92.035	170.43	326.445	148.365	114.67	43.765	42.585	99.785	64.105	73.585	252.88	175.365	152.445	52.135	126.57	110.345	157.665	53.625	92.725	65.715	34.785	76.285	137.71	125.595	217.44	46.875	119.35	87.11	67.24
1740	218.68	92.02	170.4	326.595	148.36	114.67	43.765	42.595	99.785	64.115	73.585	252.88	175.375	152.41	52.135	126.6	110.345	157.685	53.625	92.725	65.705	34.785	76.275	137.71	125.58	217.39	46.865	119.33	87.11	67.24
1741	218.805	92.09	170.46	326.805	148.43	114.7	43.785	42.595	99.785	64.13	73.595	253.12	175.43	152.46	52.175	126.66	110.395	157.735	53.645	92.805	65.735	34.795	76.285	137.765	125.625	217.425	46.875	119.385	87.135	67.28
1742	218.8	92.07	170.45	326.805	148.43	114.67	43.785	42.595	99.765	64.125	73.565	253.115	175.425	152.445	52.185	126.6	110.365	157.725	53.625	92.775	65.73	34.785	76.265	137.745	125.65	217.425	46.865	119.365	87.12	67.26
1743	218.805	92.07	170.465	326.795	148.455	114.67	43.805	42.595	99.78	64.125	73.565	253.11	175.435	152.47	52.205	126.635	110.395	157.735	53.625	92.785	65.735	34.785	76.265	137.755	125.735	217.445	46.865	119.385	87.115	67.26
1744	218.85	92.075	170.475	326.84	148.46	114.67	43.805	42.595	99.81	64.135	73.565	253.185	175.445	152.51	52.205	126.64	110.39	157.755	53.625	92.795	65.725	34.795	76.265	137.76	125.695	217.45	46.865	119.395	87.125	67.265
1745	218.8	92.065	170.435	326.645	148.43	114.645	43.805	42.595	99.775	64.12	73.555	253.21	175.4	152.475	52.115	126.645	110.38	157.75	53.635	92.775	65.715	34.795	76.265	137.78	125.705	217.375	46.865	119.39	87.125	67.24
1746	218.74	92.06	170.405	326.605	148.355	114.63	43.785	42.585	99.755	64.095	73.535	253.155	175.32	152.435	52.125	126.595	110.335	157.725	53.625	92.765	65.705	34.785	76.245	137.725	125.655	217.26	46.865	119.34	87.115	67.23
1747	218.85	92.09	170.49	326.765	148.455	114.66	43.825	42.595	99.795	64.095	73.565	253.195	175.4	152.495	52.165	126.7	110.395	157.785	53.645	92.845	65.725	34.795	76.255	137.775	125.715	217.445	46.885	119.38	87.14	67.245
1748	218.885	92.115	170.5	326.78	148.47	114.68	43.825	42.595	99.8	64.105	73.565	253.22	175.43	152.44	52.175	126.675	110.405	157.775	53.655	92.855	65.715	34.795	76.265	137.775	125.715	217.45	46.885	119.375	87.16	67.245
1749	218.885	92.12	170.495	326.815	148.475	114.68	43.815	42.595	99.81	64.105	73.575	253.305	175.43	152.46	52.155	126.67	110.41	157.79	53.655	92.815	65.715	34.795	76.265	137.775	125.745	217.455	46.885	119.39	87.16	67.255
1750	218.955	92.175	170.64	326.93	148.51	114.72	43.825	42.595	99.835	64.16	73.595	253.365	175.505	152.515	52.165	126.72	110.48	157.83	53.675	92.875	65.735	34.805	76.275	137.835	125.815	217.485	46.895	119.445	87.17	67.295
1751	218.955	92.175	170.685	326.94	148.525	114.74	43.835	42.605	99.845	64.17	73.605	253.395	175.475	152.51	52.185	126.74	110.495	157.855	53.685	92.885	65.73	34.805	76.275	137.875	125.775	217.47	46.915	119.46	87.195	67.29
1752	219.005	92.2	170.75	327.215	148.565	114.76	43.845	42.615	99.86	64.16	73.615	253.515	175.52	152.55	52.15	126.785	110.52	157.855	53.705	92.905	65.74	34.825	76.305	137.9	125.79	217.575	46.915	119.51	87.185	67.29
1753	218.99	92.15	170.735	327.065	148.495	114.775	43.845	42.615	99.845	64.16	73.615	253.415	175.515	152.56	52.135	126.77	110.495	157.86	53.705	92.915	65.735	34.825	76.295	137.9	125.75	217.52	46.915	119.49	87.185	67.285
1754	219.045	92.18	170.79	327.17	148.525	114.775	43.845	42.625	99.84	64.175	73.625	253.455	175.56	152.59	52.165	126.815	110.475	157.875	53.715	92.955	65.73	34.835	76.315	137.92	125.765	217.58	46.915	119.495	87.21	67.29
1755	219.05	92.185	170.895	327.14	148.525	114.775	43.855	42.625	99.845	64.165	73.625	253.405	175.57	152.585	52.195	126.865	110.475	157.875	53.715	92.995	65.725	34.845	76.295	137.925	125.795	217.545	46.925	119.525	87.2	67.3
1756	219.12	92.195	170.9	327.1	148.54	114.755	43.865	42.625	99.835	64.165	73.615	253.395	175.545	152.605	52.185	126.875	110.49	157.875	53.715	93.005	65.725	34.855	76.295	137.925	125.805	217.545	46.925	119.555	87.205	67.32
1757	219.125	92.185	170.975	327.1	148.55	114.74	43.865	42.625	99.85	64.185	73.605	253.365	175.46	152.61	52.175	126.845	110.485	157.865	53.715	93.005	65.715	34.855	76.295	137.905	125.8	217.54	46.915	119.565	87.185	67.34
1758	219.12	92.175	171.035	327.165	148.55	114.745	43.855	42.625	99.88	64.2	73.605	253.325	175.45	152.65	52.175	126.85	110.485	157.855	53.725	93.025	65.715	34.855	76.295	137.905	125.785	217.47	46.915	119.555	87.2	67.33
1759	219.105	92.175	170.99	327.22	148.515	114.745	43.865	42.635	99.885	64.205	73.605	253.375	175.49	152.65	52.175	126.885	110.495	157.895	53.725	92.985	65.715	34.855	76.305	137.86	125.815	217.465	46.915	119.555	87.2	67.365
1760	219.125	92.175	171.03	327.17	148.55	114.725	43.865	42.635	99.87	64.2	73.595	253.395	175.54	152.66	52.175	126.88	110.515	157.89	53.725	93.035	65.725	34.855	76.305	137.86	125.765	217.48	46.925	119.565	87.2	67.34
1761	219.17	92.195	171.005	327.155	148.57	114.705	43.855	42.635	99.875	64.16	73.605	253.535	175.565	152.67	52.175	126.905	110.535	157.905	53.765	93.065	65.725	34.865	76.305	137.845	125.8	217.53	46.935	119.55	87.2	67.36
1762	219.14	92.17	171.05	327.235	148.55	114.695	43.865	42.635	99.87	64.175	73.595	253.465	175.555	152.66	52.175	126.875	110.525	157.895	53.775	93.065	65.725	34.875	76.295	137.86	125.81	217.5	46.935	119.55	87.19	67.35
1763	219.14	92.16	171.065	327.24	148.525	114.695	43.865	42.635	99.875	64.175	73.595	253.46	175.57	152.665	52.175	126.88	110.525	157.895	53.775	93.065	65.715	34.875	76.295	137.89	125.81	217.49	46.935	119.545	87.19	67.335
1764	219.085	92.125	170.99	327.16	148.45	114.65	43.83	42.625	99.845	64.155	73.575	253.435	175.49	152.62	52.135	126.825	110.495	157.87	53.745	93.005	65.72	34.865	76.265	137.855	125.735	217.41	46.925	119.485	87.155	67.305
1765	219.115	92.155	171.03	327.165	148.475	114.695	43.845	42.635	99.87	64.195	73.595	253.41	175.55	152.635	52.155	126.87	110.5	157.89	53.765	93.005	65.715	34.875	76.275	137.83	125.745	217.485	46.935	119.48	87.175	67.32
1766	219.115	92.155	171.12	327.155	148.505	114.73	43.865	42.635	99.875	64.205	73.605	253.42	175.535	152.645	52.175	126.87	110.52	157.89	53.775	93.065	65.715	34.885	76.275	137.83	125.755	217.475	46.945	119.51	87.175	67.345
1767	219.07	92.16	171.085	327.115	148.415	114.75	43.855	42.635	99.88	64.205	73.605	253.42	175.495	152.655	52.165	126.865	110.505	157.9	53.765	93.045	65.715	34.875	76.275	137.83	125.755	217.49	46.945	119.52	87.175	67.345
1768	219.115	92.16	171.105	327.105	148.45	114.755	43.865	42.635	99.905	64.205	73.605	253.46	175.525	152.655	52.175	126.875	110.525	157.9	53.785	93.065	65.715	34.885	76.275	137.805	125.765	217.495	46.945	119.545	87.16	67.365
1769	219.115	92.155	171.045	327.085	148.38	114.71	43.855	42.635	99.88	64.165	73.585	253.44	175.575	152.635	52.175	126.845	110.505	157.925	53.765	93.045	65.715	34.875	76.265	137.805	125.775	217.49	46.945	119.54	87.165	67.37
1770	219.09	92.155	171.095	326.96	148.38	114.705	43.855	42.635	99.885	64.17	73.575	253.435	175.525	152.625	52.175	126.825	110.49	157.925	53.765	93.035	65.715	34.885	76.255	137.78	125.775	217.42	46.945	119.54	87.165	67.34
1771	219.09	92.135	171.13	326.905	148.375	114.72	43.845	42.635	99.885	64.17	73.575	253.32	175.535	152.61	52.165	126.86	110.475	157.925	53.765	93.035	65.72	34.875	76.245	137.78	125.775	217.43	46.945	119.51	87.165	67.34
1772	219.01	92.115	171.065	326.83	148.3	114.705	43.825	42.635	99.885	64.13	73.555	253.245	175.455	152.55	52.145	126.785	110.43	157.93	53.745	93.005	65.72	34.865	76.245	137.72	125.73	217.385	46.925	119.47	87.14	67.34
1773	218.87	92.08	171.02	326.62	148.225	114.68	43.825	42.635	99.895	64.105	73.555	253.13	175.42	152.5	52.115	126.785	110.415	157.91	53.735	93.015	65.72	34.865	76.225	137.67	125.705	217.31	46.915	119.435	87.115	67.29
1774	218.87	92.09	171.105	326.72	148.285	114.71	43.835	42.635	99.905	64.165	73.555	253.24	175.465	152.51	52.145	126.815	110.445	157.935	53.745	93.055	65.725	34.865	76.205	137.665	125.735	217.345	46.915	119.47	87.14	67.265
1775	218.87	92.065	171.035	326.71	148.22	114.7	43.815	42.625	99.895	64.17	73.545	253.05	175.435	152.475	52.105	126.78	110.375	157.92	53.735	93.035	65.715	34.865	76.205	137.65	125.715	217.285	46.915	119.45	87.14	67.235
1776	218.87	92.03	171.035	326.72	148.22	114.69	43.805	42.625	99.88	64.155	73.545	253.05	175.445	152.46	52.125	126.79	110.38	157.92	53.735	93.045	65.715	34.865	76.195	137.65	125.75	217.27	46.915	119.45	87.115	67.2
1777	218.87	92.035	170.93	326.73	148.2	114.69	43.805	42.635	99.865	64.15	73.545	252.995	175.395	152.465	52.105	126.79	110.36	157.885	53.745	93.025	65.715	34.865	76.195	137.65	125.77	217.27	46.905	119.43	87.08	67.22
1778	218.75	92.01	170.945	326.685	148.165	114.64	43.795	42.625	99.825	64.15	73.525	252.915	175.315	152.375	52.095	126.715	110.315	157.815	53.725	92.965	65.715	34.855	76.185	137.6	125.745	217.165	46.895	119.385	87.08	67.225
1779	218.745	92	170.985	326.61	148.135	114.61	43.795	42.625	99.81	64.135	73.505	252.91	175.31	152.355	52.105	126.73	110.305	157.79	53.715	92.96	65.705	34.845	76.175	137.575	125.745	217.17	46.885	119.4	87.065	67.2
1780	218.715	91.97	170.875	326.445	148.085	114.56	43.785	42.615	99.775	64.1	73.465	252.86	175.245	152.285	52.085	126.635	110.26	157.71	53.685	92.935	65.675	34.835	76.155	137.505	125.655	217.095	46.895	119.33	87.04	67.175
1781	218.685	91.995	170.88	326.55	148.125	114.55	43.805	42.615	99.815	64.125	73.465	252.91	175.3	152.35	52.095	126.685	110.285	157.745	53.685	92.945	65.685	34.845	76.155	137.505	125.735	217.125	46.895	119.35	87.05	67.21
1782	218.69	91.99	170.84	326.525	148.115	114.56	43.805	42.615	99.825	64.115	73.465	252.87	175.36	152.335	52.105	126.69	110.285	157.735	53.705	92.965	65.68	34.845	76.165	137.52	125.685	217.2	46.905	119.345	87.025	67.22
1783	218.755	91.985	170.91	326.515	148.16	114.55	43.815	42.615	99.85	64.125	73.475	252.9	175.37	152.36	52.115	126.73	110.295	157.765	53.705	93.025	65.695	34.845	76.175	137.54	125.705	217.21	46.915	119.37	87.035	67.23
1784	218.695	91.955	170.83	326.425	148.035	114.535	43.795	42.615	99.81	64.095	73.475	252.635	175.3	152.3	52.075	126.645	110.215	157.725	53.675	92.985	65.675	34.835	76.155	137.47	125.66	217.155	46.895	119.34	87.02	67.18
1785	218.715	91.935	170.9	326.28	147.975	114.54	43.805	42.615	99.815	64.1	73.475	252.56	175.315	152.29	52.095	126.655	110.195	157.72	53.675	93.005	65.665	34.825	76.145	137.44	125.655	217.095	46.895	119.33	87.01	67.2
1786	218.72	91.915	170.76	326.215	147.915	114.53	43.795	42.615	99.82	64.095	73.485	252.51	175.28	152.29	52.075	126.635	110.17	157.71	53.675	92.975	65.665	34.825	76.145	137.435	125.64	217.06	46.895	119.305	86.995	67.195
1787	218.68	91.935	170.76	326.24	148.005	114.555	43.805	42.625	99.845	64.125	73.505	252.42	175.28	152.285	52.085	126.66	110.205	157.685	53.685	92.965	65.675	34.825	76.165	137.43	125.645	217.095	46.905	119.315	86.995	67.21
1788	218.65	91.915	170.76	326.15	147.935	114.54	43.795	42.625	99.825	64.12	73.505	252.385	175.25	152.255	52.085	126.64	110.195	157.65	53.675	92.945	65.665	34.825	76.135	137.405	125.635	217.04	46.905	119.3	87	67.24
1789	218.66	91.915	170.75	326.105	147.945	114.56	43.805	42.625	99.83	64.11	73.505	252.365	175.295	152.255	52.065	126.63	110.185	157.625	53.665	92.945	65.665	34.795	76.155	137.405	125.635	217.055	46.905	119.3	87	67.245
1790	218.66	91.915	170.75	326.11	147.985	114.57	43.795	42.625	99.83	64.105	73.515	252.415	175.295	152.28	52.065	126.625	110.18	157.65	53.665	92.945	65.655	34.795	76.155	137.4	125.635	217.07	46.905	119.275	87	67.245
1791	218.665	91.915	170.8	326.09	148.025	114.575	43.805	42.625	99.835	64.145	73.525	252.4	175.325	152.315	52.085	126.635	110.195	157.71	53.665	92.955	65.665	34.795	76.155	137.41	125.725	217.095	46.905	119.295	87.045	67.265
1792	218.675	91.97	170.875	326.175	148.07	114.585	43.825	42.625	99.84	64.165	73.535	252.51	175.365	152.37	52.105	126.635	110.245	157.74	53.665	92.955	65.685	34.795	76.155	137.415	125.695	217.145	46.905	119.33	87.08	67.25
1793	218.68	91.955	170.835	326.08	148.055	114.58	43.825	42.625	99.84	64.16	73.525	252.52	175.36	152.355	52.105	126.635	110.255	157.715	53.665	92.965	65.675	34.795	76.155	137.415	125.7	217.105	46.905	119.33	87.045	67.235
1794	218.715	91.975	170.835	326.08	148.14	114.625	43.835	42.625	99.855	64.185	73.555	252.585	175.395	152.38	52.115	126.665	110.285	157.77	53.675	92.975	65.685	34.795	76.155	137.415	125.76	217.19	46.915	119.375	87.08	67.245
1795	218.755	92.015	171.015	326.35	148.23	114.655	43.855	42.635	99.865	64.185	73.575	252.74	175.4	152.425	52.135	126.69	110.325	157.775	53.695	93.015	65.69	34.795	76.155	137.405	125.8	217.23	46.925	119.415	87.11	67.265
1796	218.86	92.06	171.02	326.375	148.26	114.67	43.855	42.645	99.9	64.225	73.585	252.815	175.445	152.455	52.145	126.75	110.385	157.81	53.705	93.035	65.695	34.795	76.155	137.45	125.825	217.295	46.935	119.44	87.135	67.28
1797	218.92	92.06	171.055	326.385	148.28	114.705	43.865	42.645	99.9	64.22	73.595	252.82	175.465	152.46	52.125	126.725	110.365	157.82	53.705	93.045	65.695	34.795	76.155	137.45	125.84	217.305	46.935	119.45	87.14	67.285
1798	218.915	92.06	171.045	326.37	148.35	114.7	43.865	42.645	99.895	64.22	73.605	252.845	175.465	152.51	52.125	126.72	110.38	157.83	53.705	93.035	65.695	34.795	76.175	137.445	125.87	217.305	46.935	119.465	87.14	67.285
1799	218.975	92.07	171.085	326.44	148.375	114.69	43.875	42.645	99.905	64.225	73.595	252.915	175.475	152.49	52.145	126.79	110.415	157.885	53.725	93.075	65.725	34.815	76.175	137.47	125.895	217.305	46.935	119.485	87.165	67.285
1800	218.99	92.105	171.155	326.705	148.385	114.695	43.875	42.655	99.905	64.27	73.595	253.03	175.515	152.55	52.125	126.815	110.435	157.86	53.745	93.095	65.735	34.825	76.185	137.49	125.92	217.38	46.955	119.51	87.15	67.305
1801	218.92	92.07	171.1	326.665	148.335	114.665	43.865	42.645	99.87	64.23	73.565	252.92	175.41	152.505	52.125	126.755	110.375	157.815	53.725	93.095	65.725	34.825	76.175	137.415	125.945	217.3	46.935	119.51	87.12	67.29
1802	218.92	92.105	171.18	326.66	148.41	114.685	43.885	42.655	99.88	64.23	73.575	252.945	175.46	152.555	52.155	126.78	110.405	157.845	53.735	93.125	65.745	34.835	76.175	137.465	125.975	217.29	46.935	119.51	87.16	67.285
1803	218.89	92.05	171.1	326.48	148.335	114.625	43.865	42.645	99.845	64.22	73.545	252.9	175.415	152.525	52.135	126.725	110.355	157.82	53.715	93.075	65.73	34.825	76.155	137.45	125.975	217.28	46.925	119.475	87.14	67.26
1804	218.92	92.085	171.195	326.63	148.43	114.665	43.895	42.645	99.875	64.255	73.575	253.09	175.49	152.535	52.155	126.78	110.405	157.855	53.745	93.145	65.735	34.845	76.155	137.49	126.07	217.375	46.945	119.505	87.14	67.295
1805	218.94	92.115	171.265	326.63	148.42	114.665	43.905	42.645	99.89	64.25	73.575	253.09	175.52	152.57	52.145	126.775	110.415	157.895	53.735	93.165	65.735	34.845	76.175	137.49	126.07	217.37	46.945	119.53	87.185	67.325
1806	218.97	92.125	171.25	326.625	148.445	114.695	43.915	42.655	99.92	64.28	73.585	253.085	175.53	152.585	52.155	126.78	110.445	157.895	53.755	93.175	65.745	34.855	76.185	137.52	126.06	217.395	46.955	119.55	87.165	67.315
1807	218.97	92.115	171.215	326.64	148.405	114.66	43.905	42.645	99.885	64.245	73.585	253.09	175.505	152.565	52.145	126.775	110.39	157.875	53.735	93.175	65.735	34.855	76.185	137.515	126.065	217.355	46.945	119.535	87.16	67.28
1808	218.97	92.11	171.185	326.625	148.415	114.655	43.925	42.645	99.88	64.235	73.575	253.09	175.505	152.57	52.155	126.765	110.395	157.87	53.735	93.175	65.74	34.855	76.185	137.515	126.055	217.335	46.945	119.545	87.145	67.265
1809	218.97	92.105	171.14	326.485	148.415	114.625	43.905	42.645	99.86	64.235	73.565	253.095	175.46	152.57	52.155	126.765	110.365	157.87	53.725	93.175	65.74	34.855	76.185	137.515	126.05	217.335	46.935	119.535	87.145	67.265
1810	218.92	92.105	171.09	326.505	148.355	114.63	43.895	42.635	99.84	64.21	73.555	253.09	175.425	152.505	52.155	126.74	110.325	157.83	53.715	93.195	65.74	34.855	76.175	137.46	126.02	217.26	46.935	119.49	87.15	67.25
1811	218.965	92.11	171.17	326.64	148.44	114.65	43.925	42.645	99.875	64.255	73.575	253.155	175.53	152.57	52.165	126.83	110.375	157.89	53.735	93.265	65.745	34.865	76.195	137.495	126.055	217.315	46.955	119.56	87.19	67.29
1812	219.185	92.245	171.375	327.13	148.62	114.735	43.955	42.655	99.925	64.32	73.635	253.45	175.635	152.675	52.165	126.895	110.515	157.94	53.765	93.285	65.765	34.895	76.245	137.6	126.14	217.465	46.985	119.635	87.24	67.335
1813	219.115	92.215	171.435	327.12	148.63	114.71	43.965	42.665	99.925	64.255	73.615	253.435	175.635	152.665	52.165	126.845	110.485	157.91	53.755	93.295	65.82	34.895	76.225	137.58	126.135	217.465	46.965	119.62	87.23	67.33
1814	219.1	92.2	171.385	326.975	148.61	114.705	43.945	42.645	99.915	64.23	73.605	253.405	175.63	152.645	52.155	126.82	110.455	157.915	53.745	93.285	65.815	34.885	76.225	137.57	126.105	217.4	46.955	119.625	87.21	67.33
1815	219.08	92.205	171.385	326.97	148.555	114.645	43.945	42.635	99.9	64.215	73.575	253.34	175.575	152.595	52.155	126.82	110.405	157.885	53.735	93.285	65.815	34.885	76.205	137.565	126.06	217.38	46.955	119.595	87.2	67.325
1816	219.005	92.18	171.31	326.895	148.525	114.615	43.935	42.625	99.88	64.22	73.555	253.165	175.56	152.545	52.145	126.775	110.385	157.81	53.715	93.255	65.785	34.865	76.195	137.465	126.005	217.275	46.955	119.545	87.17	67.3
1817	219	92.14	171.245	326.87	148.475	114.59	43.925	42.625	99.86	64.215	73.545	253.25	175.525	152.52	52.135	126.765	110.355	157.805	53.705	93.235	65.795	34.865	76.195	137.52	125.965	217.28	46.955	119.555	87.195	67.285
1818	219	92.13	171.265	326.86	148.495	114.58	43.925	42.625	99.86	64.22	73.525	253.24	175.515	152.525	52.155	126.77	110.36	157.81	53.705	93.26	65.805	34.875	76.195	137.52	125.97	217.34	46.955	119.555	87.195	67.275
1819	218.84	92.115	171.23	326.655	148.45	114.56	43.915	42.605	99.815	64.195	73.525	253.085	175.46	152.51	52.125	126.69	110.335	157.76	53.685	93.285	65.775	34.865	76.175	137.52	125.955	217.295	46.945	119.535	87.165	67.27
1820	218.905	92.125	171.245	326.705	148.48	114.56	43.925	42.605	99.81	64.175	73.53	253.21	175.46	152.515	52.135	126.71	110.335	157.76	53.695	93.315	65.775	34.865	76.175	137.525	125.955	217.29	46.945	119.56	87.195	67.27
