,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
272,240.175,98.805,179.7,353.16,157.615,117.135,45.475,44.685,104.32,71.87,74.235,270.155,181.12,159.305,51.985,133.325,117.795,157.235,55.075,96.205,66.465,36.755,79.995,141.905,133.25,225.755,48.805,124.475,88.355,70.425
273,240.13,98.775,179.665,353.045,157.6,117.145,45.475,44.665,104.285,71.875,74.235,270.12,181.055,159.275,51.995,133.295,117.815,157.18,55.055,96.195,66.465,36.755,79.985,141.975,133.245,225.64,48.785,124.47,88.315,70.395
274,240.145,98.765,179.66,352.995,157.61,117.215,45.475,44.665,104.31,71.83,74.255,270.065,181.075,159.305,51.985,133.315,117.785,157.195,55.065,96.205,66.445,36.755,79.995,141.985,133.23,225.66,48.795,124.49,88.335,70.405
275,240.035,98.75,179.63,352.87,157.56,117.18,45.455,44.655,104.29,71.805,74.265,269.96,181.02,159.25,51.945,133.255,117.775,157.17,55.035,96.185,66.435,36.725,79.975,142.005,133.2,225.57,48.785,124.455,88.345,70.375
276,240.015,98.725,179.625,352.785,157.515,117.175,45.465,44.645,104.265,71.795,74.265,269.74,181.02,159.2,51.965,133.2,117.735,157.16,55.035,96.185,66.415,36.715,79.965,141.965,133.16,225.41,48.785,124.455,88.375,70.335
277,240.07,98.74,179.645,352.895,157.58,117.195,45.475,44.665,104.275,71.86,74.305,269.865,181.01,159.225,51.975,133.285,117.755,157.2,55.055,96.195,66.435,36.735,79.985,142.015,133.21,225.56,48.795,124.455,88.385,70.345
278,240.085,98.695,179.635,352.865,157.54,117.185,45.475,44.655,104.275,71.84,74.285,269.76,180.985,159.185,51.995,133.295,117.735,157.175,55.035,96.185,66.435,36.725,79.985,141.975,133.205,225.54,48.785,124.455,88.385,70.355
279,240.045,98.725,179.655,353.06,157.56,117.115,45.485,44.665,104.295,71.845,74.255,269.855,180.91,159.22,51.995,133.31,117.725,157.2,55.045,96.175,66.395,36.735,79.995,141.945,133.23,225.595,48.795,124.48,88.385,70.365
280,240.15,98.78,179.675,352.97,157.58,117.145,45.465,44.665,104.315,71.835,74.275,269.985,181.015,159.265,51.995,133.31,117.745,157.205,55.065,96.185,66.425,36.735,80.005,142.005,133.305,225.545,48.795,124.485,88.395,70.405
281,240.16,98.745,179.7,352.995,157.565,117.155,45.445,44.665,104.325,71.835,74.275,269.975,181.015,159.25,51.985,133.175,117.745,157.2,55.055,96.165,66.435,36.725,79.995,142.015,133.365,225.54,48.785,124.485,88.395,70.415
282,240.225,98.79,179.705,353.11,157.61,117.215,45.445,44.675,104.34,71.87,74.285,269.91,181.125,159.325,51.995,133.185,117.785,157.205,55.055,96.205,66.445,36.715,79.985,142.09,133.44,225.58,48.805,124.5,88.395,70.455
283,240.225,98.77,179.665,353.155,157.52,117.195,45.445,44.675,104.335,71.865,74.295,269.97,181.155,159.31,51.995,133.155,117.725,157.185,55.035,96.185,66.405,36.705,79.985,142.005,133.475,225.465,48.795,124.48,88.335,70.445
284,240.23,98.745,179.705,353.145,157.495,117.185,45.435,44.665,104.335,71.86,74.275,269.93,181.17,159.22,51.955,133.055,117.705,157.175,55.015,96.185,66.385,36.695,79.965,142.01,133.44,225.25,48.805,124.475,88.355,70.465
285,240.375,98.815,179.785,353.42,157.625,117.205,45.455,44.675,104.37,71.9,74.305,270.01,181.325,159.285,51.995,133.155,117.755,157.215,55.055,96.245,66.415,36.705,80.015,142.07,133.54,225.32,48.805,124.505,88.385,70.475
286,240.5,98.875,179.865,353.675,157.73,117.155,45.455,44.705,104.395,71.935,74.315,270.19,181.41,159.3,51.995,133.205,117.805,157.2,55.065,96.265,66.455,36.705,80.035,142.195,133.585,225.555,48.805,124.515,88.405,70.485
287,240.585,98.88,179.875,353.835,157.88,117.205,45.455,44.705,104.405,71.975,74.345,270.27,181.53,159.36,51.995,133.25,117.855,157.21,55.075,96.275,66.465,36.715,80.055,142.235,133.645,225.585,48.805,124.495,88.435,70.495
288,240.525,98.855,179.875,353.76,157.89,117.175,45.455,44.705,104.405,71.96,74.315,270.24,181.575,159.315,52.005,133.225,117.865,157.195,55.075,96.285,66.455,36.725,80.075,142.22,133.575,225.395,48.795,124.485,88.465,70.495
289,240.595,98.895,179.905,353.725,157.945,117.205,45.455,44.705,104.425,71.995,74.325,270.27,181.73,159.34,52.015,133.28,117.935,157.205,55.095,96.265,66.475,36.725,80.105,142.3,133.625,225.585,48.795,124.485,88.485,70.495
290,240.48,98.825,179.885,353.665,157.96,117.155,45.445,44.685,104.475,71.955,74.305,270.21,181.71,159.235,52.005,133.165,117.875,157.145,55.075,96.215,66.445,36.715,80.095,142.235,133.645,225.42,48.785,124.405,88.485,70.485
291,240.59,98.82,179.945,353.87,158.1,117.245,45.445,44.695,104.475,72.015,74.315,270.31,181.775,159.285,52.035,133.225,117.885,157.155,55.085,96.235,66.425,36.725,80.115,142.205,133.715,225.385,48.785,124.415,88.495,70.505
292,240.565,98.805,179.925,353.84,158.14,117.275,45.435,44.675,104.46,71.975,74.365,270.29,181.685,159.255,52.015,133.25,117.845,157.125,55.085,96.195,66.385,36.725,80.105,142.11,133.755,225.48,48.775,124.415,88.455,70.455
293,240.635,98.855,179.955,353.965,158.15,117.325,45.435,44.685,104.51,72.025,74.415,270.245,181.69,159.255,52.045,133.29,117.885,157.22,55.105,96.245,66.385,36.735,80.125,142.13,133.805,225.55,48.795,124.475,88.465,70.475
294,240.8,98.905,179.945,354.21,158.145,117.375,45.435,44.715,104.555,72.095,74.485,270.36,181.79,159.3,52.065,133.335,117.905,157.335,55.125,96.275,66.385,36.745,80.155,142.17,133.92,225.715,48.825,124.525,88.485,70.495
295,240.75,98.845,179.965,354.11,158.13,117.355,45.385,44.685,104.505,72.055,74.465,270.255,181.81,159.225,52.035,133.295,117.895,157.29,55.105,96.255,66.355,36.715,80.135,142.19,133.88,225.645,48.815,124.455,88.455,70.485
296,240.93,98.925,179.955,354.405,158.23,117.355,45.425,44.715,104.54,72.1,74.495,270.32,181.91,159.31,52.085,133.355,117.945,157.335,55.135,96.285,66.405,36.735,80.155,142.275,133.95,225.67,48.855,124.495,88.515,70.505
297,240.9,98.925,179.935,354.375,158.25,117.28,45.425,44.715,104.535,72.095,74.445,270.32,181.865,159.255,52.075,133.355,117.975,157.36,55.125,96.245,66.405,36.725,80.125,142.295,133.94,225.805,48.875,124.475,88.495,70.485
298,240.67,98.825,179.835,353.98,158.175,117.205,45.375,44.705,104.515,72.015,74.415,270.16,181.77,159.165,52.085,133.22,117.875,157.19,55.105,96.185,66.355,36.705,80.095,142.22,133.915,225.695,48.875,124.375,88.455,70.405
299,240.645,98.805,179.765,353.71,158.17,117.235,45.395,44.735,104.505,72.015,74.425,270.17,181.76,159.155,52.055,133.225,117.845,157.14,55.105,96.195,66.355,36.715,80.095,142.19,133.945,225.69,48.855,124.265,88.415,70.385
300,240.675,98.825,179.755,353.57,158.1,117.22,45.375,44.735,104.515,71.995,74.405,270.13,181.81,159.135,52.035,133.215,117.82,157.08,55.105,96.175,66.345,36.685,80.095,142.175,133.935,225.68,48.855,124.265,88.435,70.425
301,240.595,98.815,179.815,353.725,158.06,117.285,45.375,44.745,104.505,72.025,74.415,269.995,181.785,159.1,52.055,133.265,117.775,157.105,55.095,96.175,66.335,36.685,80.085,142.13,133.89,225.605,48.885,124.335,88.455,70.425
302,240.47,98.795,179.745,353.645,158.02,117.215,45.355,44.745,104.485,71.995,74.385,270.075,181.685,159.015,52.045,133.22,117.765,157.105,55.085,96.135,66.295,36.685,80.075,142.045,133.81,225.49,48.845,124.285,88.435,70.405
